target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,trace_time,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,1,192.168.18.1,0.95,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,2,100.89.32.1,3.164,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,3,172.27.0.29,2.744,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,4,172.27.0.22,2.731,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,5,172.31.5.170,2.755,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,6,103.213.108.78,2.752,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,7,202.142.160.212,23.022,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,8,202.142.160.132,22.163,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T10:45:05+00:00,9,125.209.103.90,23.0,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,1,192.168.18.1,0.96,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,2,100.89.32.1,2.782,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,3,172.27.0.29,2.889,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,4,172.27.0.22,2.497,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,5,172.31.5.170,3.068,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,6,103.213.108.78,2.85,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,7,202.142.160.212,23.091,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,8,202.142.160.132,22.172,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:00:02+00:00,9,125.209.103.90,23.19,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,1,192.168.18.1,0.834,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,2,100.89.32.1,2.676,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,3,172.27.0.29,2.713,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,4,172.27.0.22,2.326,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,5,172.31.5.170,2.832,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,6,103.213.108.78,2.865,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,7,202.142.160.212,22.797,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,8,202.142.160.132,22.37,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:15:11+00:00,9,125.209.103.90,22.827,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,1,192.168.18.1,0.979,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,2,100.89.32.1,2.584,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,3,172.27.0.29,2.68,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,4,172.27.0.22,2.747,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,5,172.31.5.170,2.724,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,6,103.213.108.78,2.686,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,7,202.142.160.212,23.096,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,8,202.142.160.132,22.058,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:30:06+00:00,9,125.209.103.90,23.155,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,1,192.168.18.1,0.836,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,2,100.89.32.1,2.627,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,3,172.27.0.29,2.737,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,4,172.27.0.22,2.406,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,5,172.31.5.170,2.863,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,6,103.213.108.78,2.883,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,7,202.142.160.212,23.003,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,8,202.142.160.132,22.245,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T11:45:06+00:00,9,125.209.103.90,23.192,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,1,192.168.18.1,0.909,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,2,100.89.32.1,2.888,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,3,172.27.0.29,2.806,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,4,172.27.0.22,2.569,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,5,172.31.5.170,2.751,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,6,103.213.108.78,2.85,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,7,202.142.160.212,22.922,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,8,202.142.160.132,22.022,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:00:09+00:00,9,125.209.103.90,22.856,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,1,192.168.18.1,0.849,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,2,100.89.32.1,2.769,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,3,172.27.0.29,2.849,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,4,172.27.0.22,2.586,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,5,172.31.5.170,2.8,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,6,103.213.108.78,2.779,,103.213.108.0/24,PK,HTISPL-PK,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,7,202.142.160.212,22.8,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,8,202.142.160.132,22.081,9260,202.142.160.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
pseb.org.pk,PSEB,government,60223,23674,Islamabad,2026-06-10T12:15:02+00:00,9,125.209.103.90,22.71,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,178952631
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,1,192.168.18.1,0.896,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,2,100.89.32.1,3.213,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,3,172.27.0.29,2.941,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,4,172.27.0.22,2.426,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,5,172.31.5.170,2.783,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,8,116.71.241.234,3.882,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:28:45+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,1,192.168.18.1,0.986,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,2,100.89.32.1,2.526,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,3,172.27.0.29,2.849,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,4,172.27.0.22,2.516,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,5,172.31.5.170,2.797,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,8,116.71.241.234,3.713,17557,116.71.0.0/16,PK,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,9,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,10,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,11,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,12,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,13,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:43:45+00:00,255,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,1,192.168.18.1,0.916,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,2,100.89.32.1,2.742,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,3,172.27.0.29,2.584,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,4,172.27.0.22,2.475,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,5,172.31.5.170,3.111,,,,RFC1918,True,False,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,6,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
ptcl.com.pk,PTCL,telecom,60223,23674,Islamabad,2026-06-10T10:58:39+00:00,7,*,,,,,,False,True,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,False,178952607
