trace_time,target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,target_ip,target_asn,target_asn_name,target_country,dest_rtt_ms,total_hops,timeout_hops,asns_in_path,countries_in_path,dest_location,location_via,destination_responded,measurement_id
2026-06-11T13:05:44+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.861,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T13:20:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.203,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T13:35:56+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.047,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T13:50:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.098,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T14:20:43+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,37.764,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T14:50:54+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.225,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T15:20:51+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.246,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T15:50:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.237,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T16:20:42+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,37.407,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T16:50:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,37.352,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T17:20:44+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,37.271,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T17:50:54+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.205,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T18:20:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.201,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T18:35:43+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.174,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T18:50:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.23,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T19:20:56+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.187,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T19:35:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.102,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T19:50:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.162,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T20:05:46+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.939,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T20:20:54+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.859,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T20:50:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.931,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T21:20:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.846,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T21:35:44+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.849,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T21:50:42+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.977,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T22:05:42+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.891,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T22:20:53+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.906,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T22:50:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.891,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T23:20:56+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.907,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T23:50:55+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.029,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T00:20:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.913,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T00:50:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.948,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T01:20:52+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.857,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T01:50:46+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.952,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T02:05:55+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.095,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T02:20:56+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.892,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T02:35:51+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.859,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T02:50:55+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.911,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T03:05:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.922,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T03:20:47+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.962,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T03:35:47+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.918,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T03:50:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.876,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T04:05:46+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.924,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T04:20:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.899,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T04:50:53+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,35.894,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T05:05:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.297,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T05:20:55+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,36.453,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T05:35:45+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.275,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T05:50:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.286,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T06:20:49+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.286,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T06:35:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.315,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T06:50:51+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.234,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T07:20:50+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.475,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T07:35:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.279,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T07:50:56+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.297,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T08:05:53+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.281,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T08:20:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.295,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T08:35:48+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.309,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T08:50:54+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.306,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-12T09:05:51+00:00,pseb.org.pk,PSEB,government,7613,152605,Z COM Networks,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,41.256,7,0,152605 > 38193 > 9260,PK,"Karachi, Sindh, PK",server IP,True,179311308
2026-06-11T09:17:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:32:02+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T09:47:20+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:02:12+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:17:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:32:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T10:47:07+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:02:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:17:08+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:32:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T11:47:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:02:07+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:17:09+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:32:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T12:47:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:02:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:17:07+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:32:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T13:47:08+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:02:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:17:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:32:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T14:47:11+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:02:02+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:17:03+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:32:16+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T15:47:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:02:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:17:12+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:32:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T16:47:15+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:02:05+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:17:14+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,9,6,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:32:10+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,8,7,6327 > 38193 > 17557,CA > PK,"Islamabad, Islamabad, PK",server IP,False,179311305
2026-06-11T17:47:08+00:00,ptcl.com.pk,PTCL,telecom,1015679,136174,LocalInternetProj01,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,,0,6,,,"Islamabad, Islamabad, PK",server IP,False,179311305
