target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,trace_time,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:34:34+00:00,7,195.22.192.139,124.843,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:34:34+00:00,8,212.221.95.185,121.389,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:34:34+00:00,9,213.200.115.161,131.414,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:34:34+00:00,10,46.33.85.114,129.934,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:34:34+00:00,11,192.124.249.159,130.1,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,1,157.20.147.17,0.642,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,2,110.93.205.184,0.886,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,3,110.93.254.40,16.601,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,4,110.93.252.222,20.025,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,5,195.22.198.88,122.741,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,6,195.22.192.139,125.697,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,7,195.22.192.139,125.116,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,8,212.221.95.185,121.606,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,9,213.200.115.161,134.583,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,10,46.33.85.114,130.095,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T09:49:42+00:00,11,192.124.249.159,130.542,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,1,157.20.147.17,0.315,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,2,110.93.205.184,0.852,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,3,110.93.254.40,16.501,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,4,110.93.252.222,19.701,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,5,195.22.198.88,122.484,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,6,195.22.192.139,125.171,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,7,195.22.192.139,124.928,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,8,212.221.95.185,121.474,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,9,213.200.115.161,135.574,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,10,46.33.85.114,129.875,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:04:32+00:00,11,192.124.249.159,130.179,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,1,157.20.147.17,0.431,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,2,110.93.205.184,0.877,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,3,110.93.254.40,16.542,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,4,110.93.252.222,19.59,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,5,195.22.198.88,122.389,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,6,195.22.192.139,125.323,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,7,195.22.192.139,124.884,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,8,212.221.95.185,121.423,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,9,213.200.115.161,134.155,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,10,46.33.85.114,129.919,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:19:35+00:00,11,192.124.249.159,130.304,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,1,157.20.147.17,0.375,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,2,110.93.205.184,0.83,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,3,110.93.254.40,16.964,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,4,110.93.252.222,19.535,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,5,195.22.198.88,122.395,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,6,195.22.192.139,125.574,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,7,195.22.192.139,124.843,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,8,212.221.95.185,121.701,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,9,213.200.115.161,134.172,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,10,46.33.85.114,130.303,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:34:43+00:00,11,192.124.249.159,130.295,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,1,157.20.147.17,0.358,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,2,110.93.205.184,0.851,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,3,110.93.254.40,16.464,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,4,110.93.252.222,19.708,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,5,195.22.198.88,122.495,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,6,195.22.192.139,125.523,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,7,195.22.192.139,125.034,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,8,212.221.95.185,121.555,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,9,213.200.115.161,134.411,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,10,46.33.85.114,130.287,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T10:49:37+00:00,11,192.124.249.159,130.682,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,1,157.20.147.17,0.527,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,2,110.93.205.184,0.843,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,3,110.93.254.40,16.501,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,4,110.93.252.222,19.523,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,5,195.22.198.88,122.404,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,6,195.22.192.139,125.122,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,7,195.22.192.139,124.957,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,8,212.221.95.185,121.441,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,9,213.200.115.161,134.174,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,10,46.33.85.114,130.15,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:04:43+00:00,11,192.124.249.159,130.278,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,1,157.20.147.17,0.341,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,2,110.93.205.184,1.024,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,3,110.93.254.40,16.656,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,4,110.93.252.222,26.402,,110.93.192.0/18,PK,TWA,False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,5,195.22.198.88,122.499,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,6,195.22.192.139,125.155,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,7,195.22.192.139,124.791,6762,195.22.192.0/19,IT,"SEABONE-NET - TELECOM ITALIA SPARKLE S.p.A., IT",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,8,212.221.95.185,121.413,3257,212.221.0.0/17,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,9,213.200.115.161,134.019,3257,213.200.64.0/18,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,10,46.33.85.114,130.023,3257,46.33.64.0/19,US,"GTT-BACKBONE - GTT Communications Inc., US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
mcb.com.pk,MCB Bank,banking,7613,152605,Z COM Networks,2026-06-11T11:19:46+00:00,11,192.124.249.159,130.151,30148,192.124.249.0/24,US,"SUCURI-SEC - Sucuri, US",False,False,192.124.249.159,30148,"SUCURI-SEC - Sucuri, US",US,True,179311300
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,1,192.168.100.1,0.334,,,,RFC1918,True,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,2,70.70.140.114,0.971,6327,70.70.140.0/22,CA,"SHAW - Shaw Communications, CA",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,3,110.93.212.161,2.106,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,4,110.93.252.102,17.143,,110.93.192.0/18,PK,TWA,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,5,110.93.254.87,37.148,,110.93.192.0/18,PK,TWA,False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,6,110.93.204.31,40.652,38193,110.93.204.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,7,202.142.160.132,37.211,9260,202.142.160.0/19,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
pseb.org.pk,PSEB,government,1015679,136174,LocalInternetProj01,2026-06-11T09:17:35+00:00,8,125.209.103.90,37.651,9260,125.209.103.0/24,PK,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",False,False,125.209.103.90,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,True,179311308
