measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181157609,1015679,136174,Pakistan,Radio,news,radio.gov.pk,172.67.70.232,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.397,6327 > 38193 > 13335,CA > PK > US,2026-06-17T05:36:44.428456
181157643,1015679,136174,Pakistan,Raftar,news,raftar.com,192.250.229.205,209341,"WHG-FRA - WHG Hosting Services Ltd, GB",GB,"Frankfurt am Main, Hesse, DE",server IP,False,13,7,154.006,6327 > 38193 > 6762 > 3257 > 209341,CA > PK > IT > US > GB,2026-06-17T05:36:52.924348
181157666,1015679,136174,Pakistan,Reporterpk,news,reporterpk.com,46.30.213.146,51468,"ONECOM - One.com A/S, DK",DK,"Copenhagen, Capital Region, DK",server IP,True,12,1,192.602,6327 > 38193 > 51468,CA > PK > DK,2026-06-17T05:37:01.436267
181157694,1015679,136174,Pakistan,Republicworld,news,republicworld.com,108.139.60.90,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,7,5,136.507,6327 > 38193 > 5384 > 16509,CA > PK > AE > US,2026-06-17T05:37:11.766026
181157725,1015679,136174,Pakistan,Rferl,news,rferl.org,23.215.7.12,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,10,0,93.568,6327 > 38193 > 20940,CA > PK > US,2026-06-17T05:37:18.207928
181157756,1015679,136174,Pakistan,Roznama,news,roznama.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.348,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T05:37:20.330722
181157782,1015679,136174,Pakistan,Sabawoon,news,sabawoon.com,172.67.173.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,112.543,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T05:37:28.011431
181157813,1015679,136174,Pakistan,Safenewsrooms,news,safenewsrooms.org,172.67.184.59,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.265,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T05:37:29.481717
181157841,1015679,136174,Pakistan,Sahilonline,news,sahilonline.org,74.220.215.85,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,12,0,275.518,6327 > 38193 > 6762 > 3257 > 31898,CA > PK > IT > US,2026-06-17T05:37:32.551389
181157882,1015679,136174,Pakistan,Samaatv,news,samaatv.com,72.32.58.4,33070,"RMH-14 - Rackspace Hosting, US",US,"Dallas, Texas, US",server IP,False,15,8,572.56,6327 > 38193 > 174 > 33070,CA > PK > US,2026-06-17T05:37:39.308316
