measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
180975464,1015679,136174,Pakistan,Cga,government,cga.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,198.922,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T20:28:40.628043
180975465,1015679,136174,Pakistan,Cii,government,cii.gov.pk,203.101.184.81,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,219.308,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T20:28:46.044197
180975470,1015679,136174,Pakistan,Coioed,government,coioed.pk,104.21.47.118,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,99.84,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-16T20:28:51.010243
180975476,1015679,136174,Pakistan,Commerce,government,commerce.gov.pk,104.21.46.30,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,102.445,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-16T20:28:53.149300
180975479,1015679,136174,Pakistan,Comstech,government,comstech.org,46.17.172.236,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,False,13,7,209.316,6327 > 38193 > 174 > 3356 > 9002 > 47583,CA > PK > US > GB > SG > LT,2026-06-16T20:28:55.910697
180975744,62224,38193,Pakistan,Cga,government,cga.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,0.972,,,2026-06-16T20:29:05.345305
180975746,62224,38193,Pakistan,Cii,government,cii.gov.pk,203.101.184.81,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,1.376,,,2026-06-16T20:29:06.055395
180975747,62224,38193,Pakistan,Coioed,government,coioed.pk,104.21.47.118,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.505,13335,US,2026-06-16T20:29:07.171966
180975749,62224,38193,Pakistan,Commerce,government,commerce.gov.pk,104.21.46.30,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.596,13335,US,2026-06-16T20:29:08.298162
180975752,62224,38193,Pakistan,Comstech,government,comstech.org,46.17.172.236,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,3,5,212.151,47583,DE,2026-06-16T20:29:09.321822
