measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181490562,1015679,136174,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.14.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,38.298,6327 > 38193 > 13335,CA > PK > US,2026-06-17T22:04:39.575591
181490597,1015679,136174,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,14,2,230.217,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-17T22:04:44.186363
181490629,1015679,136174,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.172,6327 > 38193 > 16509,CA > PK > US,2026-06-17T22:04:52.785476
181490632,1015679,136174,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,12,2,291.177,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-17T22:04:55.412421
181490635,1015679,136174,Pakistan,Manhoos,entertainment,manhoos.com,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.136,True,9,0,94.955,6327 > 38193 > 15169,CA > PK > US,2026-06-17T22:04:57.667564
181490649,1015679,136174,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.029,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T22:05:02.925945
181490652,1015679,136174,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,19,0,239.258,6327 > 38193 > 174 > 19122,CA > PK > US,2026-06-17T22:05:04.664470
181490655,1015679,136174,Pakistan,Music,entertainment,music.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,92.893,6327 > 38193 > 16509,CA > PK > US,2026-06-17T22:05:14.237220
181490864,62224,38193,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.14.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,23.887,13335,US,2026-06-17T22:05:15.116153
181490868,62224,38193,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,3,5,230.3,32244,US,2026-06-17T22:05:16.095688
181490877,62224,38193,Pakistan,Lollywoodfilm,entertainment,lollywoodfilm.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,1.125,,,2026-06-17T22:05:17.183321
181490882,62224,38193,Pakistan,Lyrics,entertainment,lyrics.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,149.573,24940,DE,2026-06-17T22:05:18.187852
181490890,62224,38193,Pakistan,Manhoos,entertainment,manhoos.com,216.239.36.21,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,99.185,15169,US,2026-06-17T22:05:19.210995
181490892,62224,38193,Pakistan,Mashion,entertainment,mashion.pk,104.21.75.111,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,100.782,13335,US,2026-06-17T22:05:20.302021
181490895,62224,38193,Pakistan,Museum,entertainment,museum.pk,192.34.55.114,19122,"ESTRUXTURE-ON-19122 - eStruxture Data Centers Inc., CA",CA,"Toronto, Ontario, CA",server IP,True,3,5,233.466,19122,CA,2026-06-17T22:05:21.295316
181490897,62224,38193,Pakistan,Music,entertainment,music.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,1.897,,,2026-06-17T22:05:22.308858
181490954,60223,23674,Pakistan,Jammu Kashmir,entertainment,jammu-kashmir.com,104.18.14.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,12.223,23674 > 13335,PK > US,2026-06-17T22:05:23.400511
181490957,60223,23674,Pakistan,Jazz,entertainment,jazz.pk,67.225.171.10,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,17,2,237.957,174 > 32244,PK > US,2026-06-17T22:05:26.277441
