measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181662701,1015679,136174,Pakistan,Nayatel,telecom,nayatel.com,203.82.48.231,23674,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,0,41.384,6327 > 38193 > 23674,CA > PK,2026-06-18T07:17:34.715045
181662702,1015679,136174,Pakistan,Nexlinx,telecom,nexlinx.net.pk,202.59.80.26,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,True,7,0,4.964,6327 > 38193 > 17563,CA > PK,2026-06-18T07:17:41.124911
181662705,1015679,136174,Pakistan,Ptcl,telecom,ptcl.com.pk,221.120.226.61,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,False,9,6,22.919,6327 > 38193 > 17557,CA > PK,2026-06-18T07:17:50.108427
181662709,1015679,136174,Pakistan,Qubee,telecom,qubee.com.pk,172.67.212.22,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.101,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T07:17:55.643127
181662711,1015679,136174,Pakistan,Recharge,telecom,recharge.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,12,3,157.759,6327 > 38193 > 174 > 1299 > 51167,CA > PK > US > SE,2026-06-18T07:18:00.020796
181662713,1015679,136174,Pakistan,Stormfiber,telecom,stormfiber.com,203.101.172.139,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Karachi, Sindh, PK",server IP,True,9,0,36.879,6327 > 38193 > 9541,CA > PK,2026-06-18T07:18:08.225016
181662714,1015679,136174,Pakistan,Telenor,telecom,telenor.com.pk,104.18.13.112,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.541,6327 > 38193 > 13335,CA > PK > US,2026-06-18T07:18:11.838139
181662716,1015679,136174,Pakistan,Topup,telecom,topup.pk,148.222.71.20,58521,"GARENA-SG - Garena Online Pte Ltd, SG",SG,"Singapore, Central Singapore, SG",server IP,True,18,1,169.568,6327 > 38193 > 4637 > 19551 > 137831 > 58521,CA > PK > SG > HK > NL,2026-06-18T07:18:15.748515
181662719,1015679,136174,Pakistan,Transworld,telecom,transworld.com.pk,209.74.79.15,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Los Angeles, California, US",server IP,True,13,4,279.248,6327 > 38193 > 4637 > 19551 > 22612,CA > PK > SG > HK > NL > US,2026-06-18T07:18:25.005116
181662723,1015679,136174,Pakistan,Ufone,telecom,ufone.com,59.103.225.37,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,0,18.687,6327 > 38193 > 17557,CA > PK,2026-06-18T07:18:31.421998
