measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181132855,1015679,136174,Pakistan,Globalvoicesonline,news,globalvoicesonline.org,185.88.142.47,47172,,NL,"Amsterdam, North Holland, NL",server IP,True,10,0,146.561,6327 > 6762 > 47172,CA > PK > IT > NL,2026-06-17T04:39:54.772139
181132856,1015679,136174,Pakistan,Gnnhd,news,gnnhd.tv,103.178.96.22,149307,,PK,"Lahore, Punjab, PK",server IP,False,6,6,2.714,6327 > 38193 > 38264,CA > PK,2026-06-17T04:40:35.794446
181132859,1015679,136174,Pakistan,Goonj,news,goonj.pk,104.26.8.151,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,40.342,6327 > 38193 > 13335,CA > PK > US,2026-06-17T04:40:49.170750
181132863,1015679,136174,Pakistan,Guides,news,guides.library.duq.edu,34.194.39.199,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,6,214.322,6327 > 6762,CA > PK > IT,2026-06-17T04:40:56.963554
181132866,1015679,136174,Pakistan,Hamarainternet,news,hamarainternet.org,172.67.187.217,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,136.191,6327 > 58453 > 13335,CA > PK > HK > US,2026-06-17T04:41:06.770819
181132869,1015679,136174,Pakistan,Hamariweb,news,hamariweb.com,104.20.40.53,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,38.423,6327 > 38193 > 13335,CA > PK > US,2026-06-17T04:41:27.543863
181132874,1015679,136174,Pakistan,Headlines,news,headlines.pk,104.21.91.31,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,98.095,6327 > 58453 > 13335,CA > PK > HK > US,2026-06-17T04:41:30.830546
181132875,1015679,136174,Pakistan,Humnews,news,humnews.pk,104.26.8.222,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,24.985,6327 > 38193 > 13335,CA > PK > US,2026-06-17T04:41:32.673689
181132876,1015679,136174,Pakistan,Humsub,news,humsub.com.pk,104.21.60.71,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,129.799,6327 > 58453 > 13335,CA > PK > HK > US,2026-06-17T04:41:33.764915
181132881,1015679,136174,Pakistan,Ibctamil,news,ibctamil.com,13.224.236.61,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,7,5,228.717,6327 > 16509,CA > PK > US,2026-06-17T04:41:38.222543
181132884,1015679,136174,Pakistan,Independenturdu,news,independenturdu.com,104.26.9.40,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,52.508,6327 > 38193 > 13335,CA > PK > US,2026-06-17T04:41:43.294125
181133006,62224,38193,Pakistan,Globalvoicesonline,news,globalvoicesonline.org,185.88.142.47,47172,,NL,"Amsterdam, North Holland, NL",server IP,True,3,5,165.681,47172,NL,2026-06-17T04:42:07.205008
181133007,62224,38193,Pakistan,Gnnhd,news,gnnhd.tv,103.178.96.22,149307,,PK,"Lahore, Punjab, PK",server IP,False,2,6,4.373,,,2026-06-17T04:42:09.787439
181133009,62224,38193,Pakistan,Goonj,news,goonj.pk,104.26.8.151,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,25.01,13335,US,2026-06-17T04:42:15.746510
181133011,62224,38193,Pakistan,Guides,news,guides.library.duq.edu,34.194.39.199,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.881,,,2026-06-17T04:42:21.009341
181133014,62224,38193,Pakistan,Hamarainternet,news,hamarainternet.org,172.67.187.217,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.743,13335,US,2026-06-17T04:42:32.666577
181133015,62224,38193,Pakistan,Hamariweb,news,hamariweb.com,104.20.40.53,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,25.462,13335,US,2026-06-17T04:42:38.809262
