measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181505560,1015679,136174,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,14,6,3922.937,6327 > 38193 > 174,CA > PK > US,2026-06-17T22:52:43.838297
181505575,1015679,136174,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,9,1,161.943,6327 > 38193 > 32787 > 53831,CA > PK > SG > NL > US,2026-06-17T22:52:51.314539
181505596,1015679,136174,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,7,5,227.712,6327 > 38193 > 16509,CA > PK > US,2026-06-17T22:53:00.706804
181505609,1015679,136174,Pakistan,Shorts,entertainment,shorts.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.01,6327 > 38193 > 16509,CA > PK > US,2026-06-17T22:53:06.073369
181505623,1015679,136174,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,134.651,6327 > 38193 > 24940,CA > PK > DE,2026-06-17T22:53:08.862062
181505639,1015679,136174,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,156.408,6327 > 38193 > 24940,CA > PK > DE,2026-06-17T22:53:16.897965
181505649,1015679,136174,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,14,1,275.21,6327 > 38193 > 174 > 54290,CA > PK > US,2026-06-17T22:53:21.431008
181505651,1015679,136174,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.382,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T22:53:28.361068
181505652,1015679,136174,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.447,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T22:53:30.607569
181505654,1015679,136174,Pakistan,Sportspk,entertainment,sportspk.com,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.408,6327 > 38193 > 174,CA > PK > US,2026-06-17T22:53:32.192625
181505665,1015679,136174,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,12,3,139.039,6327 > 38193 > 174 > 1299 > 51167,CA > PK > US > SE,2026-06-17T22:53:33.191620
181506007,62224,38193,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,2,6,0.959,,,2026-06-17T22:53:37.757181
181506012,62224,38193,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,False,2,6,0.983,,,2026-06-17T22:53:38.699875
181506016,62224,38193,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,3,5,234.024,16509,US,2026-06-17T22:53:39.615039
181506017,62224,38193,Pakistan,Shorts,entertainment,shorts.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,1.663,,,2026-06-17T22:53:40.548931
181506019,62224,38193,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,147.903,24940,DE,2026-06-17T22:53:41.566263
181506020,62224,38193,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,140.126,24940,DE,2026-06-17T22:53:42.648571
181506025,62224,38193,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,3,5,245.331,54290,US,2026-06-17T22:53:43.533712
181506027,62224,38193,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.617,13335,US,2026-06-17T22:53:44.575907
181506032,62224,38193,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,103.65,13335,US,2026-06-17T22:53:45.615480
181506035,62224,38193,Pakistan,Sportspk,entertainment,sportspk.com,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.345,,,2026-06-17T22:53:46.617128
181506036,62224,38193,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,3,5,174.868,51167,US,2026-06-17T22:53:47.498290
181506078,60223,23674,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,17,6,285.957,174,PK > US,2026-06-17T22:53:48.379822
181506083,60223,23674,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,12,1,116.466,32787 > 53831,PK > SG > NL > US,2026-06-17T22:53:53.759735
181506085,60223,23674,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,10,5,134.974,16509,PK > US,2026-06-17T22:53:56.748970
181506088,60223,23674,Pakistan,Shorts,entertainment,shorts.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,9,5,112.453,16509,PK > US,2026-06-17T22:53:57.745613
181506090,60223,23674,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,0,158.481,24940,PK > DE,2026-06-17T22:54:00.406608
181506092,60223,23674,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,0,150.655,24940,PK > DE,2026-06-17T22:54:02.677186
181506093,60223,23674,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,17,1,258.854,174 > 54290,PK > US,2026-06-17T22:54:05.730974
181506095,60223,23674,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,11.147,23674 > 13335,PK > US,2026-06-17T22:54:07.172016
181506099,60223,23674,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,18.9,23674 > 13335,PK > US,2026-06-17T22:54:08.070990
181506102,60223,23674,Pakistan,Sportspk,entertainment,sportspk.com,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,12,7,200.531,174,PK > US,2026-06-17T22:54:09.042702
181506103,60223,23674,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,10,4,142.914,1299 > 51167,SE > US,2026-06-17T22:54:10.852192
181506168,7613,152605,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,13,6,280.483,152605 > 38193 > 174,PK > US,2026-06-17T22:54:12.924535
181506169,7613,152605,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,9,0,96.947,152605 > 38193 > 32787 > 53831,PK > SG > NL > US,2026-06-17T22:54:14.099583
181506173,7613,152605,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.125,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,6,5,215.729,152605 > 38193 > 16509,PK > US,2026-06-17T22:54:15.957982
181506174,7613,152605,Pakistan,Shorts,entertainment,shorts.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,5,5,91.426,152605 > 38193 > 16509,PK > US,2026-06-17T22:54:17.729179
181506178,7613,152605,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,10,0,142.516,152605 > 38193 > 24940,PK > DE,2026-06-17T22:54:18.737548
