target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,1,157.20.147.17,0.63,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,2,110.93.205.184,0.737,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,3,110.93.252.50,16.069,,110.93.192.0/18,PK,TWA,False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,4,110.93.252.136,17.703,,110.93.192.0/18,PK,TWA,False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,5,110.93.252.233,114.763,,110.93.192.0/18,PK,TWA,False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,6,110.93.255.196,149.666,,110.93.192.0/18,PK,TWA,False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,7,*,,,,,,False,True,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,7613,152605,Pakistan,8,195.47.247.18,148.642,51468,195.47.247.0/24,DK,"ONECOM - One.com A/S, DK",False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567489,2026-06-18T01:51:29.169948
balochpeople.org,Balochpeople,other,60223,23674,Pakistan,1,192.168.18.1,1.388,,,,RFC1918,True,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567275,2026-06-18T01:50:49.921335
balochpeople.org,Balochpeople,other,60223,23674,Pakistan,2,100.89.0.1,2.82,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,195.47.247.18,51468,"ONECOM - One.com A/S, DK",DK,True,181567275,2026-06-18T01:50:49.921335
