target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
pharma.pk,Pharma,health,1015679,136174,Pakistan,1,192.168.100.1,0.533,,,,RFC1918,True,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,2,70.70.71.137,2.772,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,3,110.93.212.161,2.103,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,4,110.93.254.40,17.753,,110.93.192.0/18,PK,TWA,False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,5,110.93.252.246,40.21,,110.93.192.0/18,PK,TWA,False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,6,223.121.3.97,129.104,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,7,223.120.23.5,109.967,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,8,162.158.160.111,103.026,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,9,172.69.117.39,93.517,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,10,172.69.117.107,107.963,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharma.pk,Pharma,health,1015679,136174,Pakistan,11,172.67.144.158,104.194,13335,172.67.144.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.144.158,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181785119,2026-06-18T13:58:51.069445
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,1,192.168.100.1,0.515,,,,RFC1918,True,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,2,70.70.71.137,22.407,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,3,110.93.212.161,23.202,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,4,110.93.254.38,33.741,,110.93.192.0/18,PK,TWA,False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,5,110.93.252.224,38.779,,110.93.192.0/18,PK,TWA,False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,6,212.73.253.101,145.803,3356,212.73.192.0/18,GB,"LEVEL3 - Level 3 Parent, LLC, US",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,7,171.75.8.27,989.487,3356,171.75.0.0/16,GB,"LEVEL3 - Level 3 Parent, LLC, US",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,8,62.67.27.10,154.47,3356,62.67.0.0/16,GB,"LEVEL3 - Level 3 Parent, LLC, US",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,9,213.239.237.133,153.083,24940,213.239.192.0/18,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,10,*,,,,,,False,True,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,11,*,,,,,,False,True,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,12,*,,,,,,False,True,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,13,49.12.24.86,151.675,24940,49.12.0.0/16,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
pharmacy.com.pk,Pharmacy,health,1015679,136174,Pakistan,14,49.13.80.3,147.463,24940,49.13.0.0/16,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181785125,2026-06-18T13:59:02.655311
phc.org.pk,Phc,health,1015679,136174,Pakistan,1,192.168.100.1,0.745,,,,RFC1918,True,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,2,70.70.71.137,13.472,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,3,110.93.212.161,12.81,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,4,110.93.252.191,13.794,,110.93.192.0/18,PK,TWA,False,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,5,110.93.202.170,14.445,,110.93.192.0/18,PK,TWA,False,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,6,10.11.80.22,11.594,,,,RFC1918,True,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,7,10.11.80.2,22.201,,,,RFC1918,True,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
phc.org.pk,Phc,health,1015679,136174,Pakistan,8,192.168.192.54,14.553,,,,RFC1918,True,False,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,False,181785126,2026-06-18T13:59:10.816374
