measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
180997565,1015679,136174,Pakistan,Lesco,government,lesco.gov.pk,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,True,9,0,3.746,6327 > 38193 > 17563,CA > PK,2026-06-16T21:48:28.442850
180997595,1015679,136174,Pakistan,Lgkp,government,lgkp.gov.pk,175.107.63.111,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,True,9,0,57.692,6327 > 38193 > 23888,CA > PK,2026-06-16T21:48:36.590441
180997623,1015679,136174,Pakistan,Lhc,government,lhc.gov.pk,103.226.216.153,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,6,6,8.782,6327 > 38193,CA > PK,2026-06-16T21:48:44.981577
180997624,1015679,136174,Pakistan,Livestock,government,livestock.punjab.gov.pk,103.226.217.56,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,6,6,2.681,6327 > 38193,CA > PK,2026-06-16T21:48:50.722682
180997636,1015679,136174,Pakistan,Lwmc,government,lwmc.com.pk,192.185.158.47,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Ashburn, Virginia, US",server IP,True,12,2,211.583,6327 > 38193 > 174 > 31898,CA > PK > US,2026-06-16T21:48:54.125038
180997665,1015679,136174,Pakistan,Mcci,government,mcci.com.pk,162.55.99.211,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,153.821,6327 > 38193 > 24940,CA > PK > DE,2026-06-16T21:49:03.621125
180997690,1015679,136174,Pakistan,Mepco,government,mepco.com.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,4,6,6.126,6327 > 38193 > 174,CA > PK > US,2026-06-16T21:49:14.277848
180997733,1015679,136174,Pakistan,Mocc,government,mocc.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,201.589,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T21:49:15.295474
180997734,1015679,136174,Pakistan,Mofa,government,mofa.gov.pk,43.250.84.145,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,43.221,6327 > 38193 > 23888,CA > PK,2026-06-16T21:49:17.826252
180997736,1015679,136174,Pakistan,Mofept,government,mofept.gov.pk,203.101.184.89,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,211.584,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T21:49:24.104212
180997737,1015679,136174,Pakistan,Mohr,government,mohr.gov.pk,175.107.33.72,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,7,6,42.865,6327 > 38193 > 23888,CA > PK,2026-06-16T21:49:28.063014
180997740,1015679,136174,Pakistan,Moitt,government,moitt.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,198.367,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T21:49:33.707335
180997791,62224,38193,Pakistan,Lesco,government,lesco.gov.pk,116.58.54.125,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,True,3,5,21.899,17563,PK,2026-06-16T21:49:34.857880
