measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
180982950,1015679,136174,Pakistan,Fbr,government,fbr.gov.pk,103.125.60.60,138424,"FBR-AS-AP - Federal Board of Revenue, PK",PK,"Islamabad, Islamabad, PK",server IP,False,5,6,521.608,6327 > 38193,CA > PK,2026-06-16T21:01:10.036728
180982951,1015679,136174,Pakistan,Fc,government,fc.gov.pk,203.124.44.147,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,39.655,6327 > 38193,CA > PK,2026-06-16T21:01:17.761775
180982952,1015679,136174,Pakistan,Fesco,government,fesco.com.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,4,6,2.992,6327 > 38193 > 174,CA > PK > US,2026-06-16T21:01:24.766319
180982954,1015679,136174,Pakistan,Fia,government,fia.gov.pk,43.250.84.226,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,139.471,6327 > 38193 > 23888,CA > PK,2026-06-16T21:01:28.860853
180982955,1015679,136174,Pakistan,Finance,government,finance.gov.pk,104.21.30.195,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,200.791,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-16T21:01:36.554339
180982956,1015679,136174,Pakistan,Fpcci,government,fpcci.com.pk,103.224.182.253,133618,"TRELLIAN-AS-AP - Trellian Pty. Limited, AU",AU,"San Diego, California, US",server IP,True,18,1,282.581,6327 > 38193 > 174 > 133618,CA > PK > US > AU,2026-06-16T21:01:40.532318
180982957,1015679,136174,Pakistan,Fpsc,government,fpsc.gov.pk,43.250.84.65,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,139.447,6327 > 38193 > 23888,CA > PK,2026-06-16T21:01:52.618670
180982958,1015679,136174,Pakistan,Fwbl,government,fwbl.com.pk,104.20.23.137,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,120.914,6327 > 38193 > 13335,CA > PK > US,2026-06-16T21:01:57.021738
180982960,1015679,136174,Pakistan,Gbchiefcourt,government,gbchiefcourt.gov.pk,184.154.115.26,32475,"SINGLEHOP-LLC - Internap Holding LLC, US",US,"Norcross, Georgia, US",server IP,False,20,6,371.452,6327 > 38193 > 1828 > 19024 > 32475,CA > PK > SG > US,2026-06-16T21:02:01.219709
180982961,1015679,136174,Pakistan,Gepco,government,gepco.com.pk,163.61.25.23,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,4,6,2.859,6327 > 38193 > 174,CA > PK > US,2026-06-16T21:02:13.609403
180982962,1015679,136174,Pakistan,Gilgitbaltistan,government,gilgitbaltistan.gov.pk,148.135.129.197,47583,"AS-HOSTINGER - Hostinger International Limited, CY",US,"Phoenix, Arizona, US",server IP,False,17,7,306.997,6327 > 38193 > 174 > 12025 > 47583,CA > PK > US > LT,2026-06-16T21:02:16.886178
180982963,1015679,136174,Pakistan,Gov,government,gov.uk,151.101.128.144,54113,"FASTLY - Fastly, Inc., US",US,"Montreal, Quebec, CA",handoff 140.248.64.46,True,9,0,40.608,6327 > 38193 > 5384 > 8966 > 54113,CA > PK > AE > US,2026-06-16T21:02:23.462640
180982964,1015679,136174,Pakistan,Greaterkashmir,government,greaterkashmir.com,104.16.36.6,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,22.255,6327 > 38193 > 13335,CA > PK > US,2026-06-16T21:02:31.319969
