target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
en.wikipedia.org,En,other,7613,152605,Pakistan,1,157.20.147.17,2.189,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,7613,152605,Pakistan,2,110.93.205.184,0.661,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,7613,152605,Pakistan,3,110.93.252.102,16.17,,110.93.192.0/18,PK,TWA,False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,7613,152605,Pakistan,4,110.93.252.246,16.924,,110.93.192.0/18,PK,TWA,False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,7613,152605,Pakistan,5,27.111.228.186,92.748,,27.111.224.0/20,SG,EQUINIX-AP,False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,7613,152605,Pakistan,6,103.102.166.224,93.276,14907,103.102.166.0/24,US,"WIKIMEDIA - Wikimedia Foundation Inc., US",False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053715,2026-06-19T05:22:54.833405
en.wikipedia.org,En,other,60223,23674,Pakistan,1,192.168.18.1,3.284,,,,RFC1918,True,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053644,2026-06-19T05:22:22.563527
en.wikipedia.org,En,other,60223,23674,Pakistan,2,100.89.0.1,2.866,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053644,2026-06-19T05:22:22.563527
en.wikipedia.org,En,other,60223,23674,Pakistan,3,172.27.0.29,2.68,,,,RFC1918,True,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053644,2026-06-19T05:22:22.563527
en.wikipedia.org,En,other,60223,23674,Pakistan,4,172.27.0.22,2.98,,,,RFC1918,True,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053644,2026-06-19T05:22:22.563527
en.wikipedia.org,En,other,60223,23674,Pakistan,5,172.31.5.170,3.054,,,,RFC1918,True,False,103.102.166.224,14907,"WIKIMEDIA - Wikimedia Foundation Inc., US",US,True,182053644,2026-06-19T05:22:22.563527
