measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181444430,62224,38193,Pakistan,Pmc,health,pmc.edu.pk,203.124.44.75,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,2.688,,,2026-06-17T19:42:20.593262
181444437,62224,38193,Pakistan,Pmc,health,pmc.gov.pk,43.250.84.119,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.915,,,2026-06-17T19:42:21.569645
181444442,62224,38193,Pakistan,Pmcpk,health,pmcpk.com,198.175.150.250,399250,"NAMEHERO-KCDC - Name Hero, LLC, US",US,"Jackson, Wyoming, US",server IP,False,2,6,2.988,,,2026-06-17T19:42:22.501868
181444447,62224,38193,Pakistan,Pmrc,health,pmrc.com.pk,104.21.3.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.183,13335,US,2026-06-17T19:42:23.417376
181444833,60223,23674,Pakistan,Pharma,health,pharma.pk,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.798,23674 > 13335,PK > US,2026-06-17T19:42:24.428064
181444877,60223,23674,Pakistan,Pharmacy,health,pharmacy.com.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,15,2,1712.349,3356 > 24940,PK > GB > DE,2026-06-17T19:42:28.219004
181444919,60223,23674,Pakistan,Phc,health,phc.org.pk,116.58.11.236,17563,"NEXLINX-AS-AP - Autonomous System Number for Nexlinx, PK",PK,"Lahore, Punjab, PK",server IP,False,13,6,40.819,,PK,2026-06-17T19:42:34.463915
181444953,60223,23674,Pakistan,Physiotherapy,health,physiotherapy.pk,104.21.34.140,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.506,23674 > 13335,PK > US,2026-06-17T19:42:38.913274
181444984,60223,23674,Pakistan,Pims,health,pims.edu.pk,176.9.35.88,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,13,0,929.694,24940,PK > NL > DE,2026-06-17T19:42:39.798064
181445011,60223,23674,Pakistan,Pims,health,pims.gov.pk,203.101.184.84,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,10,7,180.933,32787,PK > SG > NL > US,2026-06-17T19:42:45.830101
181445044,60223,23674,Pakistan,Pip,health,pip.org.pk,77.42.49.209,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,14,3,172.34,24940,PK > DE,2026-06-17T19:42:47.261168
181445066,60223,23674,Pakistan,Pmanet,health,pmanet.org,54.241.73.131,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,17,6,293.974,174,PK > US,2026-06-17T19:42:52.474257
181445093,60223,23674,Pakistan,Pmc,health,pmc.edu.pk,203.124.44.75,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,3.905,,PK,2026-06-17T19:42:53.894209
181445116,60223,23674,Pakistan,Pmc,health,pmc.gov.pk,43.250.84.119,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,22.86,23888,PK,2026-06-17T19:42:56.888441
181445122,60223,23674,Pakistan,Pmcpk,health,pmcpk.com,198.175.150.250,399250,"NAMEHERO-KCDC - Name Hero, LLC, US",US,"Jackson, Wyoming, US",server IP,False,12,6,152.886,174 > 3257,PK > US,2026-06-17T19:42:57.817716
181445125,60223,23674,Pakistan,Pmrc,health,pmrc.com.pk,104.21.3.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,17.233,23674 > 13335,PK > US,2026-06-17T19:42:58.834612
181445917,7613,152605,Pakistan,Pharma,health,pharma.pk,104.21.87.159,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,102.41,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-17T19:43:00.165714
181445921,7613,152605,Pakistan,Pharmacy,health,pharmacy.com.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,10,3,146.17,152605 > 38193 > 3356 > 24940,PK > GB > DE,2026-06-17T19:43:02.725915
