measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
180989624,62224,38193,Pakistan,Irrigation,government,irrigation.punjab.gov.pk,103.111.160.21,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,1.454,,,2026-06-16T21:17:41.884158
180989647,62224,38193,Pakistan,Irrigation,government,irrigation.sindh.gov.pk,103.120.116.7,138039,"BBI-AS-AP - Broadband Business Ideas (PVT.) Limited, PK",PK,"Tando Adam, Sindh, PK",server IP,False,2,6,1.389,,,2026-06-16T21:17:42.824603
180989668,62224,38193,Pakistan,Islamabad,government,islamabad.mfa.ir,185.143.234.235,205585,"ARVANCLOUD-CDN-IR - Noyan Abr Arvan Co. ( Private Joint Stock), IR",IR,"Tehran, Tehran, IR",server IP,True,3,5,147.449,205585,IR,2026-06-16T21:17:43.829378
180989919,60223,23674,Pakistan,Hec,government,hec.gov.pk,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,7.71,,,2026-06-16T21:17:45.570049
180989920,60223,23674,Pakistan,Icci,government,icci.com.pk,65.181.113.41,209341,"WHG-FRA - WHG Hosting Services Ltd, GB",GB,"Frankfurt am Main, Hesse, DE",server IP,True,11,2,136.588,1299 > 209341,SE > GB,2026-06-16T21:17:47.849935
180989922,60223,23674,Pakistan,Iesco,government,iesco.com.pk,210.56.28.14,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Saidpur, Islamabad, PK",server IP,False,6,6,3.643,,PK,2026-06-16T21:17:50.382670
180989923,60223,23674,Pakistan,Ignite,government,ignite.org.pk,104.26.5.216,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,6.409,23674 > 13335,PK > US,2026-06-16T21:17:52.143272
180989924,60223,23674,Pakistan,Indianembassy,government,indianembassy.org,103.119.217.37,20068,"HAWKHOST - Hawk Host Inc., CA",CA,"London, England, GB",server IP,True,6,5,161.451,20068,CA,2026-06-16T21:17:53.085397
180989925,60223,23674,Pakistan,Interior,government,interior.gov.pk,23.44.4.184,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,17,0,435.563,38193 > 20940,PK > US,2026-06-16T21:17:54.169805
180989926,60223,23674,Pakistan,Irrigation,government,irrigation.punjab.gov.pk,103.111.160.21,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,9,6,20.444,,,2026-06-16T21:17:58.984608
180989928,60223,23674,Pakistan,Irrigation,government,irrigation.sindh.gov.pk,103.120.116.7,138039,"BBI-AS-AP - Broadband Business Ideas (PVT.) Limited, PK",PK,"Tando Adam, Sindh, PK",server IP,False,6,8,26.594,9557,PK,2026-06-16T21:18:02.966618
180989929,60223,23674,Pakistan,Islamabad,government,islamabad.mfa.ir,185.143.234.235,205585,"ARVANCLOUD-CDN-IR - Noyan Abr Arvan Co. ( Private Joint Stock), IR",IR,"Tehran, Tehran, IR",server IP,True,12,3,146.852,205585,PK > DE > IR,2026-06-16T21:18:04.002003
180989944,7613,152605,Pakistan,Hec,government,hec.gov.pk,111.68.100.163,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,38.719,152605 > 38193,PK,2026-06-16T21:18:07.380872
180989945,7613,152605,Pakistan,Icci,government,icci.com.pk,65.181.113.41,209341,"WHG-FRA - WHG Hosting Services Ltd, GB",GB,"Frankfurt am Main, Hesse, DE",server IP,True,12,1,147.325,152605 > 38193 > 6762 > 3257 > 209341,PK > IT > US > GB,2026-06-16T21:18:11.068156
180989946,7613,152605,Pakistan,Iesco,government,iesco.com.pk,210.56.28.14,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Saidpur, Islamabad, PK",server IP,False,5,6,39.221,152605 > 38193,PK,2026-06-16T21:18:12.810371
180989947,7613,152605,Pakistan,Ignite,government,ignite.org.pk,104.26.5.216,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,20.936,152605 > 38193 > 13335,PK > US,2026-06-16T21:18:13.729379
180989948,7613,152605,Pakistan,Indianembassy,government,indianembassy.org,103.119.217.37,20068,"HAWKHOST - Hawk Host Inc., CA",CA,"London, England, GB",server IP,True,10,7,156.026,152605 > 38193 > 16276 > 20068,PK > FR > CA,2026-06-16T21:18:14.659946
180989950,7613,152605,Pakistan,Interior,government,interior.gov.pk,23.44.4.184,20940,"AKAMAI-ASN1 - Akamai International B.V., NL",US,"Karachi, Sindh, PK",handoff 110.93.192.129,True,13,0,102.426,152605 > 38193 > 20940,PK > US,2026-06-16T21:18:15.624759
180989951,7613,152605,Pakistan,Irrigation,government,irrigation.punjab.gov.pk,103.111.160.21,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,7,6,8.073,152605 > 38193 > 17563,PK,2026-06-16T21:18:16.699777
180989952,7613,152605,Pakistan,Irrigation,government,irrigation.sindh.gov.pk,103.120.116.7,138039,"BBI-AS-AP - Broadband Business Ideas (PVT.) Limited, PK",PK,"Tando Adam, Sindh, PK",server IP,False,7,6,23.074,152605 > 38193 > 9557,PK,2026-06-16T21:18:20.596544
180989953,7613,152605,Pakistan,Islamabad,government,islamabad.mfa.ir,185.143.234.235,205585,"ARVANCLOUD-CDN-IR - Noyan Abr Arvan Co. ( Private Joint Stock), IR",IR,"Tehran, Tehran, IR",server IP,True,11,0,190.903,152605 > 38193 > 205585,PK > DE > IR,2026-06-16T21:18:22.434725
