target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
nestle.pk,Nestle,tech,7613,152605,Pakistan,1,157.20.147.17,0.238,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,2,110.93.205.184,0.932,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,3,110.93.254.38,16.097,,110.93.192.0/18,PK,TWA,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,4,110.93.252.224,16.748,,110.93.192.0/18,PK,TWA,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,5,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,6,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,7,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,8,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,9,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,7613,152605,Pakistan,255,99.83.129.68,91.327,16509,99.83.128.0/20,US,"AMAZON-02 - Amazon.com, Inc., US",False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181872069,2026-06-18T18:30:14.898246
nestle.pk,Nestle,tech,60223,23674,Pakistan,1,192.168.18.1,2.95,,,,RFC1918,True,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,2,100.89.0.1,3.085,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,3,172.27.0.29,2.879,,,,RFC1918,True,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,4,172.27.0.22,2.505,,,,RFC1918,True,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,5,172.31.5.170,2.783,,,,RFC1918,True,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,6,110.93.202.134,23.338,,110.93.192.0/18,PK,TWA,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,7,110.93.252.84,22.649,,110.93.192.0/18,PK,TWA,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,8,110.93.252.222,22.73,,110.93.192.0/18,PK,TWA,False,False,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,9,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,10,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
nestle.pk,Nestle,tech,60223,23674,Pakistan,11,*,,,,,,False,True,99.83.129.68,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181871860,2026-06-18T18:29:50.833597
