measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181603169,1015679,136174,Pakistan,Pppindia,other,pppindia.com,216.92.95.33,7859,"PAIR-NETWORKS - pair Networks, US",US,"Pittsburgh, Pennsylvania, US",server IP,True,17,4,906.373,6327 > 38193 > 20326 > 7859,CA > PK > DE > US,2026-06-18T03:48:44.188475
181603170,1015679,136174,Pakistan,Pppp,other,pppp.org.pk,143.95.105.81,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Jacksonville, Florida, US",server IP,True,12,1,280.879,6327 > 38193 > 3356 > 46606,CA > PK > US,2026-06-18T03:48:59.057709
181603171,1015679,136174,Pakistan,Proxify,other,proxify.co.uk,23.108.31.5,396362,"LEASEWEB-USA-NYC - Leaseweb USA, Inc., US",US,"Edison, New Jersey, US",server IP,True,13,1,215.168,6327 > 38193 > 174 > 396362,CA > PK > US,2026-06-18T03:49:09.387391
181603173,1015679,136174,Pakistan,Proxify,other,proxify.de,173.208.81.196,27411,"LEASEWEB-USA-CHI - Leaseweb USA, Inc., US",US,"Chicago, Illinois, US",server IP,False,19,6,255.494,6327 > 38193 > 174 > 27411,CA > PK > US,2026-06-18T03:49:16.287741
181603174,1015679,136174,Pakistan,Proxyblind,other,proxyblind.org,68.233.228.235,29802,"HVC-AS - HIVELOCITY, Inc., US",US,"Tampa, Florida, US",server IP,True,17,2,284.25,6327 > 38193 > 6939 > 29802,CA > PK > SG > US,2026-06-18T03:49:24.844740
181603175,1015679,136174,Pakistan,Proxyboost,other,proxyboost.net,52.44.244.98,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.824,6327 > 38193 > 174,CA > PK > US,2026-06-18T03:49:33.611029
181603176,1015679,136174,Pakistan,Proxybutton,other,proxybutton.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,92.998,6327 > 38193 > 16509,CA > PK > US,2026-06-18T03:49:39.454431
181603178,1015679,136174,Pakistan,Proxyking,other,proxyking.net,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,14,6,285.867,6327 > 38193 > 174,CA > PK > US,2026-06-18T03:49:41.741365
181603179,1015679,136174,Pakistan,Pstislamabad,other,pstislamabad.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,31.379,6327 > 38193 > 15169,CA > PK > US,2026-06-18T03:49:43.431102
181603180,1015679,136174,Pakistan,Punjabdisappeared,other,punjabdisappeared.org,104.21.45.14,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,106.395,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:49:44.504711
181603181,1015679,136174,Pakistan,Punjabpunch,other,punjabpunch.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,31.302,6327 > 38193 > 15169,CA > PK > US,2026-06-18T03:49:46.367526
181603182,1015679,136174,Pakistan,Pya,other,pya.org.pk,172.67.139.118,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.158,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:49:47.216984
181603184,1015679,136174,Pakistan,Riazhaq,other,riazhaq.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,94.221,6327 > 38193 > 16509,CA > PK > US,2026-06-18T03:49:49.240867
181603185,1015679,136174,Pakistan,Rsf,other,rsf.org,172.67.66.183,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,29.511,6327 > 38193 > 13335,CA > PK > US,2026-06-18T03:49:50.148407
181603188,1015679,136174,Pakistan,Safeabortionwomensright,other,safeabortionwomensright.org,193.37.35.141,47264,"LDEX - Iomart Managed Services Limited, GB",GB,"City of London, England, GB",server IP,True,19,0,152.954,6327 > 38193 > 174 > 20860 > 47264,CA > PK > US > GB,2026-06-18T03:49:51.561565
181603230,62224,38193,Pakistan,Pppindia,other,pppindia.com,216.92.95.33,7859,"PAIR-NETWORKS - pair Networks, US",US,"Pittsburgh, Pennsylvania, US",server IP,True,3,5,257.156,7859,US,2026-06-18T03:49:58.988276
181603232,62224,38193,Pakistan,Pppp,other,pppp.org.pk,143.95.105.81,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Jacksonville, Florida, US",server IP,True,3,5,262.677,46606,US,2026-06-18T03:50:01.982786
181603233,62224,38193,Pakistan,Proxify,other,proxify.co.uk,23.108.31.5,396362,"LEASEWEB-USA-NYC - Leaseweb USA, Inc., US",US,"Edison, New Jersey, US",server IP,True,3,5,205.501,396362,US,2026-06-18T03:50:03.082265
181603234,62224,38193,Pakistan,Proxify,other,proxify.de,173.208.81.196,27411,"LEASEWEB-USA-CHI - Leaseweb USA, Inc., US",US,"Chicago, Illinois, US",server IP,False,2,6,1.711,,,2026-06-18T03:50:04.074555
181603235,62224,38193,Pakistan,Proxyblind,other,proxyblind.org,68.233.228.235,29802,"HVC-AS - HIVELOCITY, Inc., US",US,"Tampa, Florida, US",server IP,True,3,5,281.408,29802,US,2026-06-18T03:50:04.955336
181603236,62224,38193,Pakistan,Proxyboost,other,proxyboost.net,52.44.244.98,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.656,,,2026-06-18T03:50:07.101239
181603238,62224,38193,Pakistan,Proxybutton,other,proxybutton.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,0.941,,,2026-06-18T03:50:07.987290
181603239,62224,38193,Pakistan,Proxyking,other,proxyking.net,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,2,6,2.099,,,2026-06-18T03:50:09.695056
181603240,62224,38193,Pakistan,Pstislamabad,other,pstislamabad.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,37.742,15169,US,2026-06-18T03:50:11.186139
