target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,1,157.20.147.17,0.717,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,2,110.93.205.184,0.59,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,3,110.93.254.66,19.149,,110.93.192.0/18,PK,TWA,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,4,110.93.252.246,42.727,,110.93.192.0/18,PK,TWA,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,5,27.111.229.195,129.548,,27.111.224.0/20,SG,EQUINIX-AP,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,6,50.115.90.7,95.09,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,7,50.115.91.223,248.51,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,8,50.115.90.104,247.931,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,9,50.115.91.201,258.776,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,10,50.115.91.124,262.077,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,11,50.115.86.50,330.409,1828,50.115.86.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,12,50.115.90.132,334.743,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,13,50.115.91.74,450.602,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,14,50.115.91.73,370.912,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,15,198.232.115.142,371.268,1828,198.232.112.0/22,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,16,216.52.191.44,374.588,12179,216.52.176.0/20,US,"INTERNAP-2BLK - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,17,64.95.182.142,308.859,12179,64.95.180.0/22,US,"INTERNAP-2BLK - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,18,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,19,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,20,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,21,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,22,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,7613,152605,Pakistan,255,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029545,2026-06-16T23:25:51.908659
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,1,192.168.18.1,5.125,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,2,100.89.224.1,2.681,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,3,172.27.0.29,4.595,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,4,172.27.0.22,2.542,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,5,172.31.5.170,3.118,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,6,110.93.202.134,22.601,,110.93.192.0/18,PK,TWA,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,7,110.93.252.86,22.927,,110.93.192.0/18,PK,TWA,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,8,110.93.252.136,22.617,,110.93.192.0/18,PK,TWA,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,9,27.111.229.195,100.666,,27.111.224.0/20,SG,EQUINIX-AP,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,10,50.115.90.7,127.289,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,11,50.115.90.105,208.251,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,12,50.115.91.200,218.109,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,13,50.115.91.37,216.587,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,14,50.115.90.161,218.06,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,15,50.115.90.135,281.053,1828,50.115.90.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,16,206.82.104.86,273.006,,206.82.104.0/22,,DE-CIX-NYC-IXP-IPV4,False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,17,50.115.91.74,290.988,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,18,50.115.91.73,313.475,1828,50.115.91.0/24,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,19,198.232.115.142,330.609,1828,198.232.112.0/22,US,"UNITAS - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,20,216.52.191.109,315.096,12179,216.52.176.0/20,US,"INTERNAP-2BLK - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,21,64.95.182.142,320.173,12179,64.95.180.0/22,US,"INTERNAP-2BLK - Unitas Global, US",False,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,22,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,23,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,24,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,25,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,26,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,60223,23674,Pakistan,255,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181029078,2026-06-16T23:25:33.292732
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,1,10.102.76.1,1.529,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,2,172.25.3.14,0.65,,,,RFC1918,True,False,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,3,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,4,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,5,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,6,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,7,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
rawalpindi.gov.pk,Rawalpindi,government,62224,38193,Pakistan,255,*,,,,,,False,True,209.236.120.209,30277,"DFW-DATACENTER - DFW Datacenter, US",US,False,181028911,2026-06-16T23:25:26.612930
