target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,1,157.20.147.17,0.283,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,2,110.93.205.184,1.51,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,3,110.93.254.144,16.095,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,4,110.93.255.169,16.609,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,5,110.93.202.21,43.609,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,6,10.221.198.113,16.667,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,7,119.30.106.18,16.555,23966,119.30.106.0/24,PK,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,8,10.222.33.81,16.547,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,9,10.1.24.150,17.338,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,7613,152605,Pakistan,10,202.147.169.205,17.629,23966,202.147.169.0/24,PK,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181746023,2026-06-18T11:26:41.229441
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,1,192.168.18.1,1.416,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,2,100.89.0.1,3.127,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,3,172.27.0.29,3.125,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,4,172.27.0.22,2.657,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,5,172.31.5.170,2.794,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,6,110.93.202.134,22.601,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,7,110.93.252.86,22.578,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,8,110.93.255.169,23.389,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,9,110.93.202.21,23.492,,110.93.192.0/18,PK,TWA,False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,10,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,11,119.30.106.18,40.254,23966,119.30.106.0/24,PK,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,12,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,13,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,60223,23674,Pakistan,14,202.147.169.205,41.616,23966,202.147.169.0/24,PK,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",False,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181745378,2026-06-18T11:26:11.245376
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,1,10.102.76.1,1.569,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,2,172.25.3.14,0.488,,,,RFC1918,True,False,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,3,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,4,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,5,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
pucit.edu.pk,Pucit,education,62224,38193,Pakistan,6,*,,,,,,False,True,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,True,181744515,2026-06-18T11:25:58.871129
