target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
prints.pk,Prints,ecommerce,60223,23674,Pakistan,1,192.168.18.1,1.074,,,,RFC1918,True,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,2,100.89.0.1,3.166,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,3,172.27.0.29,2.921,,,,RFC1918,True,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,4,172.27.0.22,2.884,,,,RFC1918,True,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,5,172.31.5.170,3.274,,,,RFC1918,True,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,6,110.93.202.134,25.617,,110.93.192.0/18,PK,TWA,False,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,7,110.93.253.110,25.491,,110.93.192.0/18,PK,TWA,False,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,8,110.93.252.222,26.984,,110.93.192.0/18,PK,TWA,False,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,9,*,,,,,,False,True,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,10,*,,,,,,False,True,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,11,*,,,,,,False,True,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,12,*,,,,,,False,True,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,13,*,,,,,,False,True,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,60223,23674,Pakistan,255,13.248.169.48,116.387,16509,13.248.160.0/20,US,"AMAZON-02 - Amazon.com, Inc., US",False,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181265388,2026-06-17T10:49:49.849568
prints.pk,Prints,ecommerce,62224,38193,Pakistan,1,10.102.76.1,0.975,,,,RFC1918,True,False,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181265264,2026-06-17T10:49:43.550084
