target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,1,157.20.147.17,0.366,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,2,110.93.205.184,0.691,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,3,110.93.252.50,17.789,,110.93.192.0/18,PK,TWA,False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,4,110.93.252.224,18.109,,110.93.192.0/18,PK,TWA,False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,5,110.93.253.73,115.295,,110.93.192.0/18,PK,TWA,False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,6,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,7,154.54.72.109,126.47,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,8,154.54.63.69,135.885,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,9,149.11.183.154,137.063,174,149.11.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,10,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,7613,152605,Pakistan,11,185.102.219.8,135.348,60068,185.102.219.0/24,CZ,"CDN77 - Datacamp Limited, GB",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835906,2026-06-18T15:51:26.217121
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,1,192.168.18.1,1.566,,,,RFC1918,True,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,2,100.89.0.1,10.156,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,3,172.27.0.29,3.331,,,,RFC1918,True,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,4,172.27.0.22,3.686,,,,RFC1918,True,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,5,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,6,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,7,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,8,62.115.165.16,153.843,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,9,62.115.143.22,160.904,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,10,62.115.114.91,142.171,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,11,62.115.236.26,165.749,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,12,*,,,,,,False,True,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,60223,23674,Pakistan,13,185.102.219.8,159.175,60068,185.102.219.0/24,CZ,"CDN77 - Datacamp Limited, GB",False,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835716,2026-06-18T15:50:38.925145
cricwick.net,Cricwick,entertainment,62224,38193,Pakistan,1,10.102.76.1,0.946,,,,RFC1918,True,False,185.102.219.8,60068,"CDN77 - Datacamp Limited, GB",CZ,True,181835636,2026-06-18T15:50:26.908231
