measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181588384,1015679,136174,Pakistan,Jeaysindhqaumimahaz,other,jeaysindhqaumimahaz.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,31.362,6327 > 38193 > 15169,CA > PK > US,2026-06-18T03:01:06.364939
181588388,1015679,136174,Pakistan,Jpp,other,jpp.org.pk,172.67.168.81,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,109.027,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:01:10.567192
181588401,1015679,136174,Pakistan,Juipak,other,juipak.org.pk,65.181.116.207,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,13,2,248.882,6327 > 38193 > 6762 > 3257 > 36454,CA > PK > IT > US > GB,2026-06-18T03:01:14.865010
181588414,1015679,136174,Pakistan,Karachipressclub,other,karachipressclub.com,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,14,6,286.139,6327 > 38193 > 174,CA > PK > US,2026-06-18T03:01:21.270399
181588425,1015679,136174,Pakistan,Kashmirblogs,other,kashmirblogs.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,96.843,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-18T03:01:29.607609
181588430,1015679,136174,Pakistan,Kenanmalik,other,kenanmalik.com,192.0.78.25,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,96.867,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-18T03:01:32.479244
181588441,1015679,136174,Pakistan,Khatm E Nubuwwat,other,khatm-e-nubuwwat.com,162.215.248.52,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Provo, Utah, US",server IP,True,20,1,289.662,6327 > 38193 > 174 > 1299 > 46606,CA > PK > US > SE,2026-06-18T03:01:34.629877
181588452,1015679,136174,Pakistan,Kiir,other,kiir.org.pk,64.235.33.56,26277,"SERVERPOINT - ServerPoint.com, US",US,"Amsterdam, North Holland, NL",server IP,True,12,1,1311.648,6327 > 38193 > 6939 > 26277,CA > PK > SG > US,2026-06-18T03:01:47.984477
181588460,1015679,136174,Pakistan,Killswitch,other,killswitch.pk,35.207.157.162,15169,"GOOGLE - Google LLC, US",US,"Frankfurt am Main, Hesse, DE",handoff 149.14.89.42,True,10,0,149.451,6327 > 38193 > 174 > 15169,CA > PK > US,2026-06-18T03:01:56.058954
181588472,1015679,136174,Pakistan,Lalmasjid,other,lalmasjid.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.303,6327 > 38193 > 174,CA > PK > US,2026-06-18T03:01:58.657354
181588482,1015679,136174,Pakistan,Le Vpn,other,le-vpn.com,172.66.43.59,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.344,6327 > 38193 > 13335,CA > PK > US,2026-06-18T03:02:03.311199
181588490,1015679,136174,Pakistan,Letmeby,other,letmeby.com,204.197.242.114,63410,"PRIVATESYSTEMS - PrivateSystems Networks, US",US,"Atlanta, Georgia, US",server IP,True,20,0,351.295,6327 > 38193 > 1828 > 14745 > 63410,CA > PK > SG > US,2026-06-18T03:02:04.767592
