measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
180978625,1015679,136174,Pakistan,Defence,government,defence.pk,104.21.34.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,107.393,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-16T20:44:35.871459
180978626,1015679,136174,Pakistan,Doordarshan,government,doordarshan.gov.in,164.100.229.116,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,10,6,183.848,6327 > 38193 > 9498,CA > PK > SG > IN,2026-06-16T20:44:40.883030
180978629,1015679,136174,Pakistan,Ead,government,ead.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,198.028,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T20:44:50.505119
180978632,1015679,136174,Pakistan,Ecp,government,ecp.gov.pk,59.103.225.220,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,0,22.506,6327 > 38193 > 17557,CA > PK,2026-06-16T20:44:53.879371
180978635,1015679,136174,Pakistan,Embassies,government,embassies.mofa.gov.sa,195.47.234.96,57968,"MOFA - Ministry of Foreign Affairs, SA",SA,"Riyadh, Riyadh Region, SA",server IP,False,9,6,210.674,6327 > 38193 > 174,CA > PK > US,2026-06-16T20:45:00.883867
180978637,1015679,136174,Pakistan,Eobi,government,eobi.gov.pk,210.56.16.59,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,5,0,7.945,6327 > 38193 > 7590,CA > PK,2026-06-16T20:45:09.254434
180978641,1015679,136174,Pakistan,Erra,government,erra.gov.pk,202.83.172.114,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,111.94,6327 > 38193,CA > PK,2026-06-16T20:45:13.545378
180978642,1015679,136174,Pakistan,Etpb,government,etpb.gov.pk,95.111.243.74,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,11,2,142.417,6327 > 38193 > 3356 > 1299 > 51167,CA > PK > US > GB > SE > DE,2026-06-16T20:45:21.439893
180978645,1015679,136174,Pakistan,Fas,government,fas.org,50.116.19.161,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Richardson, Texas, US",server IP,True,16,2,258.726,6327 > 38193 > 6762 > 20940 > 63949,CA > PK > IT > US,2026-06-16T20:45:28.803772
180979504,62224,38193,Pakistan,Defence,government,defence.pk,104.21.34.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.847,13335,US,2026-06-16T20:45:39.550857
180979506,62224,38193,Pakistan,Doordarshan,government,doordarshan.gov.in,164.100.229.116,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,2,6,1.547,,,2026-06-16T20:45:40.540296
180979507,62224,38193,Pakistan,Ead,government,ead.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,3.552,,,2026-06-16T20:45:41.602512
180979509,62224,38193,Pakistan,Ecp,government,ecp.gov.pk,59.103.225.220,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,25.01,17557,PK,2026-06-16T20:45:42.806333
180979512,62224,38193,Pakistan,Embassies,government,embassies.mofa.gov.sa,195.47.234.96,57968,"MOFA - Ministry of Foreign Affairs, SA",SA,"Riyadh, Riyadh Region, SA",server IP,False,2,6,1.511,,,2026-06-16T20:45:43.750647
180979516,62224,38193,Pakistan,Eobi,government,eobi.gov.pk,210.56.16.59,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,7.744,7590,PK,2026-06-16T20:45:44.659023
180979518,62224,38193,Pakistan,Erra,government,erra.gov.pk,202.83.172.114,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.6,,,2026-06-16T20:45:45.696511
180979520,62224,38193,Pakistan,Etpb,government,etpb.gov.pk,95.111.243.74,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,3,5,518.832,51167,DE,2026-06-16T20:45:46.725415
180979522,62224,38193,Pakistan,Fas,government,fas.org,50.116.19.161,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Richardson, Texas, US",server IP,True,3,5,253.603,63949,US,2026-06-16T20:45:47.669741
180979566,60223,23674,Pakistan,Defence,government,defence.pk,104.21.34.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,10.807,23674 > 13335,PK > US,2026-06-16T20:45:48.578695
180979567,60223,23674,Pakistan,Doordarshan,government,doordarshan.gov.in,164.100.229.116,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,10,7,174.447,9498,PK > SG > IN,2026-06-16T20:45:51.771903
180979569,60223,23674,Pakistan,Ead,government,ead.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,174.634,32787,PK > SG > NL > US,2026-06-16T20:45:54.915514
180979571,60223,23674,Pakistan,Ecp,government,ecp.gov.pk,59.103.225.220,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,7,4,22.069,17557,PK,2026-06-16T20:45:56.963536
180979574,60223,23674,Pakistan,Embassies,government,embassies.mofa.gov.sa,195.47.234.96,57968,"MOFA - Ministry of Foreign Affairs, SA",SA,"Riyadh, Riyadh Region, SA",server IP,False,12,6,360.903,174,PK > US,2026-06-16T20:45:57.861363
180979575,60223,23674,Pakistan,Eobi,government,eobi.gov.pk,210.56.16.59,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,39.823,38193 > 7590,PK,2026-06-16T20:46:00.858947
180979576,60223,23674,Pakistan,Erra,government,erra.gov.pk,202.83.172.114,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,23.016,,PK,2026-06-16T20:46:03.110576
180979578,60223,23674,Pakistan,Etpb,government,etpb.gov.pk,95.111.243.74,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,11,3,151.72,1299 > 51167,SE > DE,2026-06-16T20:46:04.056535
180979582,60223,23674,Pakistan,Fas,government,fas.org,50.116.19.161,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Richardson, Texas, US",server IP,True,18,3,252.646,6762 > 20940 > 63949,PK > IT > US,2026-06-16T20:46:07.848681
180979596,7613,152605,Pakistan,Defence,government,defence.pk,104.21.34.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,164.345,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-16T20:46:10.888792
180979597,7613,152605,Pakistan,Doordarshan,government,doordarshan.gov.in,164.100.229.116,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,9,6,189.279,152605 > 38193 > 9498,PK > SG > IN,2026-06-16T20:46:11.824432
180979598,7613,152605,Pakistan,Ead,government,ead.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,10,6,278.244,152605 > 38193 > 32787,PK > SG > NL > US,2026-06-16T20:46:12.764603
180979599,7613,152605,Pakistan,Ecp,government,ecp.gov.pk,59.103.225.220,17557,"PKTELECOM-AS-PK - Pakistan Telecommunication Company Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,17.893,152605 > 38193 > 17557,PK,2026-06-16T20:46:14.734174
180979600,7613,152605,Pakistan,Embassies,government,embassies.mofa.gov.sa,195.47.234.96,57968,"MOFA - Ministry of Foreign Affairs, SA",SA,"Riyadh, Riyadh Region, SA",server IP,False,8,6,208.715,152605 > 38193 > 174,PK > US,2026-06-16T20:46:15.806836
180979601,7613,152605,Pakistan,Eobi,government,eobi.gov.pk,210.56.16.59,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,4,0,10.874,152605 > 38193 > 7590,PK,2026-06-16T20:46:16.828060
180979602,7613,152605,Pakistan,Erra,government,erra.gov.pk,202.83.172.114,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,43.715,152605 > 38193,PK,2026-06-16T20:46:17.700686
180979603,7613,152605,Pakistan,Etpb,government,etpb.gov.pk,95.111.243.74,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,10,2,133.396,152605 > 38193 > 3356 > 1299 > 51167,PK > US > GB > SE > DE,2026-06-16T20:46:19.901924
180979604,7613,152605,Pakistan,Fas,government,fas.org,50.116.19.161,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Richardson, Texas, US",server IP,True,14,3,282.387,152605 > 38193 > 6762 > 20940 > 63949,PK > IT > US,2026-06-16T20:46:22.052040
