target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,1,157.20.147.17,0.461,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,2,110.93.205.184,0.741,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,3,110.93.252.50,16.056,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,4,110.93.252.224,41.647,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,5,110.93.252.95,116.202,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,6,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,7,154.54.72.109,126.468,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,8,66.28.4.197,195.731,174,66.28.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,9,66.28.4.182,195.729,174,66.28.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,10,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,11,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,12,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,13,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
alraziq.com,Alraziq,real_estate,7613,152605,Pakistan,14,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181456692,2026-06-17T20:14:28.233798
