measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181459813,1015679,136174,Pakistan,Houseforsale,real_estate,houseforsale.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.363,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T20:28:53.017637
181459819,1015679,136174,Pakistan,Jagahonline,real_estate,jagahonline.com,198.38.90.199,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,12,2,331.268,6327 > 38193 > 6762 > 3257 > 36454,CA > PK > IT > US > GB,2026-06-17T20:29:00.286413
181459823,1015679,136174,Pakistan,Pakistanproperty,real_estate,pakistanproperty.com,72.62.196.50,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Kuala Lumpur, Kuala Lumpur, MY",server IP,False,11,6,106.961,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT,2026-06-17T20:29:06.426321
181459829,1015679,136174,Pakistan,Pakproperty,real_estate,pakproperty.com,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,165.587,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T20:29:14.040269
181459834,1015679,136174,Pakistan,Propertypk,real_estate,propertypk.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,105.123,6327 > 38193 > 16509,CA > PK > US,2026-06-17T20:29:14.899269
181459838,1015679,136174,Pakistan,Propforce,real_estate,propforce.com,54.246.19.29,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,6,6,32.29,6327 > 38193,CA > PK,2026-06-17T20:29:18.208354
181459845,1015679,136174,Pakistan,Realestatepak,real_estate,realestatepak.com,52.20.84.62,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.882,6327 > 38193 > 174,CA > PK > US,2026-06-17T20:29:24.147170
181459849,1015679,136174,Pakistan,Startprop,real_estate,startprop.com,102.217.44.106,328991,"IronTree Internet Services - IronTree Internet Services, ZA",ZA,"Cape Town, Western Cape, ZA",server IP,False,9,9,316.588,6327 > 38193 > 36994 > 328991,CA > PK > ZA,2026-06-17T20:29:28.607045
181459855,1015679,136174,Pakistan,Zameen,real_estate,zameen.com,34.243.178.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,6,6,32.057,6327 > 38193,CA > PK,2026-06-17T20:29:33.417964
181459860,1015679,136174,Pakistan,Biryani,food,biryani.com.pk,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,106.926,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T20:29:39.299492
181459863,1015679,136174,Pakistan,Bundoo Khan,food,bundoo-khan.com,3.33.130.190,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.65,6327 > 38193 > 16509,CA > PK > US,2026-06-17T20:29:42.474622
181459869,1015679,136174,Pakistan,Bykea,food,bykea.com,104.21.59.53,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,99.502,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T20:29:47.058717
181460332,62224,38193,Pakistan,Houseforsale,real_estate,houseforsale.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,147.647,47846,DE,2026-06-17T20:29:51.002218
181460338,62224,38193,Pakistan,Jagahonline,real_estate,jagahonline.com,198.38.90.199,36454,"WHG-DAL - WHG Hosting Services Ltd, GB",GB,"Dallas, Texas, US",server IP,True,3,5,250.524,36454,GB,2026-06-17T20:29:52.406394
181460346,62224,38193,Pakistan,Pakistanproperty,real_estate,pakistanproperty.com,72.62.196.50,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,103.436,47583,LT,2026-06-17T20:29:53.343349
181460353,62224,38193,Pakistan,Pakproperty,real_estate,pakproperty.com,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,148.808,47846,DE,2026-06-17T20:29:54.332099
181460362,62224,38193,Pakistan,Propertypk,real_estate,propertypk.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,99.172,16509,US,2026-06-17T20:29:55.276681
181460371,62224,38193,Pakistan,Propforce,real_estate,propforce.com,54.246.19.29,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,2,6,0.932,,,2026-06-17T20:29:56.298265
181460385,62224,38193,Pakistan,Realestatepak,real_estate,realestatepak.com,52.20.84.62,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,2.613,,,2026-06-17T20:29:57.184334
181460394,62224,38193,Pakistan,Startprop,real_estate,startprop.com,102.217.44.106,328991,"IronTree Internet Services - IronTree Internet Services, ZA",ZA,"Cape Town, Western Cape, ZA",server IP,False,2,6,1.566,,,2026-06-17T20:29:58.080428
181460403,62224,38193,Pakistan,Zameen,real_estate,zameen.com,34.243.178.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dublin, Leinster, IE",server IP,False,2,6,1.384,,,2026-06-17T20:29:58.971331
181460410,62224,38193,Pakistan,Biryani,food,biryani.com.pk,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.894,13335,US,2026-06-17T20:30:00.473366
181460422,62224,38193,Pakistan,Bundoo Khan,food,bundoo-khan.com,3.33.130.190,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,99.229,16509,US,2026-06-17T20:30:01.353760
181460432,62224,38193,Pakistan,Bykea,food,bykea.com,104.21.59.53,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,103.168,13335,US,2026-06-17T20:30:02.271876
181460522,60223,23674,Pakistan,Houseforsale,real_estate,houseforsale.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,16,0,199.925,8560 > 47846,PK > DE,2026-06-17T20:30:03.235994
