measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181225778,1015679,136174,Pakistan,Ubank,banking,ubank.com.pk,202.141.231.86,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Karachi, Sindh, PK",server IP,True,8,0,21.472,6327 > 38193 > 174 > 9260,CA > PK > US,2026-06-17T08:57:11.865526
181225784,1015679,136174,Pakistan,Ubldigital,banking,ubldigital.com,103.8.14.50,56126,"UBL-PK - 13 Floor UBL Building, PK",PK,"Karachi, Sindh, PK",server IP,False,6,0,18.093,6327 > 38193,CA > PK,2026-06-17T08:57:18.202806
181225790,1015679,136174,Pakistan,Www2,banking,www2.fundsforngos.org,104.16.150.108,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,23.933,6327 > 38193 > 13335,CA > PK > US,2026-06-17T08:57:23.626894
181225800,1015679,136174,Pakistan,Agripak,ecommerce,agripak.com,185.2.4.89,39729,"REGISTER-AS - REGISTER S.P.A., IT",IT,"Milan, Lombardy, IT",server IP,False,14,6,211.057,6327 > 38193 > 174 > 3257 > 39729,CA > PK > US > IT,2026-06-17T08:57:27.528038
181225806,1015679,136174,Pakistan,Alfatah,ecommerce,alfatah.com.pk,46.202.136.217,47583,"AS-HOSTINGER - Hostinger International Limited, CY",UA,"Jakarta, Jakarta, ID",server IP,False,11,6,160.017,6327 > 38193 > 4800 > 47583,CA > PK > SG > ID > LT,2026-06-17T08:57:34.632969
181225828,1015679,136174,Pakistan,Alfatah,ecommerce,alfatah.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,20.303,6327 > 38193 > 13335,CA > PK,2026-06-17T08:57:42.964594
181225850,1015679,136174,Pakistan,Alibaba,ecommerce,alibaba.com.pk,213.239.227.47,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,12,0,145.114,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-17T08:57:44.020892
181225883,1015679,136174,Pakistan,Aliexpress,ecommerce,aliexpress.com.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,94.295,6327 > 38193 > 16509,CA > PK > US,2026-06-17T08:57:52.981589
181225913,1015679,136174,Pakistan,Alkaram,ecommerce,alkaram.com,116.12.52.122,38532,"EXABYTES-AS-AP - Exabytes Network (Singapore) Pte. Ltd., SG",SG,"Singapore, Central Singapore, SG",server IP,True,10,1,104.201,6327 > 38193 > 38532,CA > PK > SG,2026-06-17T08:57:55.063071
181225939,1015679,136174,Pakistan,Always,ecommerce,always.pk,104.21.13.31,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,104.389,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T08:58:00.789435
181225964,1015679,136174,Pakistan,Arts,ecommerce,arts.pk,2.57.91.104,47583,"AS-HOSTINGER - Hostinger International Limited, CY",CY,"Vilnius, Vilnius, LT",server IP,True,9,0,104.182,6327 > 38193 > 47583,CA > PK > SG > LT > CY,2026-06-17T08:58:02.621247
181226293,1015210,17557,Pakistan,Ubank,banking,ubank.com.pk,202.141.231.86,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Karachi, Sindh, PK",server IP,True,2,0,22.686,9260,PK,2026-06-17T08:58:12.195821
181226294,1015210,17557,Pakistan,Ubldigital,banking,ubldigital.com,103.8.14.50,56126,"UBL-PK - 13 Floor UBL Building, PK",PK,"Karachi, Sindh, PK",server IP,False,1,6,0.082,,,2026-06-17T08:58:12.924636
181226296,1015210,17557,Pakistan,Www2,banking,www2.fundsforngos.org,104.16.150.108,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,24.914,13335,US,2026-06-17T08:58:13.604387
