measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181545735,1015679,136174,Pakistan,Mypakistan,social,mypakistan.pk,104.21.47.190,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,98.623,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:01:09.863121
181545743,1015679,136174,Pakistan,Network,social,network.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.27,6327 > 38193 > 16509,CA > PK > US,2026-06-18T01:01:14.726256
181545756,1015679,136174,Pakistan,Pak,social,pak.org,91.99.216.175,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,False,11,8,145.546,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T01:01:17.330043
181545765,1015679,136174,Pakistan,Pakbeauty,social,pakbeauty.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.283,6327 > 38193 > 174,CA > PK > US,2026-06-18T01:01:23.399447
181545775,1015679,136174,Pakistan,Pakforum,social,pakforum.net,104.21.29.199,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,103.254,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:01:26.503124
181545786,1015679,136174,Pakistan,Paklinks,social,paklinks.com,91.99.216.175,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,False,11,8,145.932,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T01:01:28.702600
181545793,1015679,136174,Pakistan,Pakpassion,social,pakpassion.net,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,"London, England, GB",handoff 87.119.92.2,True,11,0,1968.177,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-18T01:01:29.829157
181545809,1015679,136174,Pakistan,Pakwap,social,pakwap.com,145.79.24.128,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,484.468,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T01:01:31.994467
181545816,1015679,136174,Pakistan,Pkpolitics,social,pkpolitics.com,104.21.85.76,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,475.059,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:01:39.060966
181545829,1015679,136174,Pakistan,Rights,social,rights.pk,172.67.155.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,123.768,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:01:41.088299
181545841,1015679,136174,Pakistan,Senior,social,senior.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,20.729,6327 > 38193 > 13335,CA > PK,2026-06-18T01:01:43.242918
181545847,1015679,136174,Pakistan,Siasat,social,siasat.com.pk,162.144.12.11,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,12,0,407.197,6327 > 38193 > 6762 > 3257 > 31898,CA > PK > IT > US,2026-06-18T01:01:44.881921
181546201,62224,38193,Pakistan,Mypakistan,social,mypakistan.pk,104.21.47.190,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,108.645,13335,US,2026-06-18T01:01:49.679652
181546207,62224,38193,Pakistan,Network,social,network.pk,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,False,2,6,0.943,,,2026-06-18T01:01:50.534715
181546217,62224,38193,Pakistan,Pak,social,pak.org,91.99.216.175,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,False,2,6,1.083,,,2026-06-18T01:01:51.442552
181546227,62224,38193,Pakistan,Pakbeauty,social,pakbeauty.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.729,,,2026-06-18T01:01:52.359770
181546228,62224,38193,Pakistan,Pakforum,social,pakforum.net,104.21.29.199,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.863,13335,US,2026-06-18T01:01:53.391657
181546229,62224,38193,Pakistan,Paklinks,social,paklinks.com,91.99.216.175,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,False,2,6,1.472,,,2026-06-18T01:01:54.304176
181546238,62224,38193,Pakistan,Pakpassion,social,pakpassion.net,192.124.249.12,30148,"SUCURI-SEC - Sucuri, US",US,,,True,3,5,143.705,30148,US,2026-06-18T01:01:55.167497
181546241,62224,38193,Pakistan,Pakwap,social,pakwap.com,145.79.24.128,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,104.729,47583,DE,2026-06-18T01:01:56.053720
181546242,62224,38193,Pakistan,Pkpolitics,social,pkpolitics.com,104.21.85.76,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.846,13335,US,2026-06-18T01:01:56.939544
181546255,62224,38193,Pakistan,Rights,social,rights.pk,172.67.155.120,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.856,13335,US,2026-06-18T01:01:57.854244
181546262,62224,38193,Pakistan,Senior,social,senior.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,3,5,22.405,13335,CA,2026-06-18T01:01:58.736625
