target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
fpapak.org,Fpapak,education,7613,152605,Pakistan,1,157.20.147.17,0.391,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,2,110.93.205.184,0.759,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,3,110.93.254.144,16.099,,110.93.192.0/18,PK,TWA,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,4,110.93.252.224,17.089,,110.93.192.0/18,PK,TWA,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,5,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,6,154.54.76.165,114.915,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,7,154.54.61.165,122.079,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,8,154.54.61.182,134.503,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,9,154.54.72.90,133.765,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,10,154.25.1.193,134.556,174,154.24.0.0/13,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,11,149.6.158.186,131.992,174,149.6.0.0/15,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,12,213.239.254.213,133.692,24940,213.239.192.0/18,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,13,213.133.117.177,137.732,24940,213.133.96.0/19,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,7613,152605,Pakistan,14,178.63.179.248,133.967,24940,178.63.0.0/16,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719871,2026-06-18T10:22:46.968103
fpapak.org,Fpapak,education,60223,23674,Pakistan,1,192.168.18.1,2.952,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,2,100.89.0.1,3.768,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,3,172.27.0.29,3.026,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,4,172.27.0.22,2.443,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,5,172.31.5.170,3.317,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,6,110.93.202.134,27.11,,110.93.192.0/18,PK,TWA,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,7,110.93.252.106,26.189,,110.93.192.0/18,PK,TWA,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,8,110.93.252.224,26.595,,110.93.192.0/18,PK,TWA,False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,9,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,10,154.54.76.165,132.636,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,11,154.54.61.165,140.076,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,12,154.54.61.182,139.89,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,13,154.54.72.90,141.321,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,14,154.25.1.193,151.692,174,154.24.0.0/13,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,15,149.6.158.186,142.381,174,149.6.0.0/15,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,16,213.239.252.230,143.767,24940,213.239.192.0/18,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,17,213.133.117.177,156.866,24940,213.133.96.0/19,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,60223,23674,Pakistan,18,178.63.179.248,156.565,24940,178.63.0.0/16,DE,"HETZNER-AS - Hetzner Online GmbH, DE",False,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719787,2026-06-18T10:22:17.549769
fpapak.org,Fpapak,education,62224,38193,Pakistan,1,10.102.76.1,1.459,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,2,172.25.3.14,0.698,,,,RFC1918,True,False,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,3,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,4,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,5,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,6,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
fpapak.org,Fpapak,education,62224,38193,Pakistan,7,*,,,,,,False,True,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,True,181719680,2026-06-18T10:22:07.413039
