target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,1,157.20.147.17,7.048,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,2,110.93.205.184,0.634,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,3,110.93.252.48,16.212,,110.93.192.0/18,PK,TWA,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,4,110.93.252.136,16.718,,110.93.192.0/18,PK,TWA,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,5,149.14.211.241,147.266,174,149.14.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,6,130.117.0.29,138.015,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,7,154.54.72.126,140.964,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,8,154.54.72.41,141.044,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,9,154.54.72.185,228.902,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,10,154.54.72.182,143.275,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,11,154.54.94.45,233.539,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,12,154.54.169.226,224.077,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,13,154.54.169.197,220.603,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,14,154.54.7.129,228.868,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,15,154.54.166.73,237.844,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,16,154.54.95.109,256.07,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,17,154.54.163.206,253.272,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,18,154.54.5.154,287.6,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,19,154.54.168.253,271.403,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,20,154.54.170.198,269.468,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,21,38.104.135.226,279.702,174,38.0.0.0/8,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,22,172.23.255.237,279.232,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,23,172.23.255.94,922.278,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,24,100.70.136.227,280.526,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,7613,152605,Pakistan,25,209.50.60.113,279.326,25697,209.50.60.0/22,US,"UPCLOUDUSA - UpCloud USA Inc, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875889,2026-06-18T18:47:22.412927
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,1,192.168.18.1,0.952,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,2,100.89.0.1,3.023,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,3,172.27.0.29,7.17,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,4,172.27.0.22,2.662,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,5,172.31.5.170,2.918,,,,RFC1918,True,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,6,110.93.202.134,23.409,,110.93.192.0/18,PK,TWA,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,7,110.93.252.34,23.155,,110.93.192.0/18,PK,TWA,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,8,110.93.252.246,24.669,,110.93.192.0/18,PK,TWA,False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,9,149.14.211.241,155.723,174,149.14.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,10,130.117.0.29,142.793,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,11,130.117.1.1,152.894,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,12,154.54.62.142,157.983,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,13,154.54.75.153,288.128,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,14,154.54.75.150,148.233,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,15,154.54.167.29,240.161,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,16,154.54.169.222,229.295,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,17,154.54.169.185,222.516,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,18,154.54.6.221,230.2,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,19,154.54.165.133,248.893,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,20,154.54.95.97,259.934,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,21,154.54.5.102,269.738,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
socialmediapk.com,Socialmediapk,tech,60223,23674,Pakistan,22,154.54.1.210,293.946,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,209.50.60.113,25697,"UPCLOUDUSA - UpCloud USA Inc, US",US,True,181875643,2026-06-18T18:46:49.159773
