measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181039938,1015679,136174,Pakistan,Wapda,government,wapda.gov.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,4,6,2.956,6327 > 38193 > 174,CA > PK > US,2026-06-16T23:56:41.133797
181039939,1015679,136174,Pakistan,Ztbl,government,ztbl.com.pk,203.101.184.80,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,199.146,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T23:56:42.167534
181039942,1015679,136174,Pakistan,24Newshd,news,24newshd.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,209.137,6327 > 38193 > 174,CA > PK > US,2026-06-16T23:56:50.257529
181039951,1015679,136174,Pakistan,24Newshd,news,24newshd.tv,65.21.69.178,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,11,0,160.431,6327 > 38193 > 24940,CA > PK > DE,2026-06-16T23:56:56.554676
181039954,1015679,136174,Pakistan,92Newshd,news,92newshd.tv,104.21.22.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,101.916,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-16T23:57:07.243019
181039960,1015679,136174,Pakistan,Aapnews,news,aapnews.pk,64.20.37.26,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,16,0,225.07,6327 > 38193 > 174 > 19318,CA > PK > US,2026-06-16T23:57:10.620817
181039966,1015679,136174,Pakistan,Abbtakk,news,abbtakk.tv,77.37.48.27,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,9,0,103.689,6327 > 38193 > 47583,CA > PK > SG > LT > DE,2026-06-16T23:57:15.645784
181039970,1015679,136174,Pakistan,Afghanlive,news,afghanlive.tv,77.37.48.208,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,9,0,98.004,6327 > 38193 > 47583 > 31400,CA > PK > SG > LT > DE,2026-06-16T23:57:21.173974
181039978,1015679,136174,Pakistan,Apns,news,apns.com.pk,51.159.70.197,12876,"AS12876 - Scaleway SAS, FR",FR,"Paris, Île-de-France, FR",server IP,True,12,1,142.588,6327 > 38193 > 174 > 12876,CA > PK > US > FR,2026-06-16T23:57:25.441861
181040261,62224,38193,Pakistan,Wapda,government,wapda.gov.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,4.16,,,2026-06-16T23:57:32.057563
181040265,62224,38193,Pakistan,Ztbl,government,ztbl.com.pk,203.101.184.80,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,2,6,1.0,,,2026-06-16T23:57:32.932062
181040271,62224,38193,Pakistan,24Newshd,news,24newshd.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.688,,,2026-06-16T23:57:33.890955
181040279,62224,38193,Pakistan,24Newshd,news,24newshd.tv,65.21.69.178,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,3,5,153.474,24940,DE,2026-06-16T23:57:34.776899
181040284,62224,38193,Pakistan,92Newshd,news,92newshd.tv,104.21.22.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.272,13335,US,2026-06-16T23:57:35.625536
181040291,62224,38193,Pakistan,Aapnews,news,aapnews.pk,64.20.37.26,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,3,5,219.285,19318,US,2026-06-16T23:57:36.514905
181040297,62224,38193,Pakistan,Abbtakk,news,abbtakk.tv,77.37.48.27,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,3,5,113.939,47583,DE,2026-06-16T23:57:37.358464
181040299,62224,38193,Pakistan,Afghanlive,news,afghanlive.tv,77.37.48.208,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,3,5,101.138,31400,DE,2026-06-16T23:57:38.279979
181040303,62224,38193,Pakistan,Apns,news,apns.com.pk,51.159.70.197,12876,"AS12876 - Scaleway SAS, FR",FR,"Paris, Île-de-France, FR",server IP,True,3,5,133.893,12876,FR,2026-06-16T23:57:39.166803
181040420,60223,23674,Pakistan,Wapda,government,wapda.gov.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,9,6,423.277,174,PK > US,2026-06-16T23:57:40.117453
181040421,60223,23674,Pakistan,Ztbl,government,ztbl.com.pk,203.101.184.80,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,174.142,32787,PK > SG > NL > US,2026-06-16T23:57:45.749906
181040423,60223,23674,Pakistan,24Newshd,news,24newshd.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,12,7,212.553,174,PK > US,2026-06-16T23:57:47.556839
181040433,60223,23674,Pakistan,24Newshd,news,24newshd.tv,65.21.69.178,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,14,0,184.916,24940,PK > DE,2026-06-16T23:57:49.441769
181040439,60223,23674,Pakistan,92Newshd,news,92newshd.tv,104.21.22.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,6.929,23674 > 13335,PK > US,2026-06-16T23:57:52.452016
181040445,60223,23674,Pakistan,Aapnews,news,aapnews.pk,64.20.37.26,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,19,0,234.798,174 > 19318,PK > US,2026-06-16T23:57:53.781068
181040450,60223,23674,Pakistan,Abbtakk,news,abbtakk.tv,77.37.48.27,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,11,1,108.446,47583,PK > SG > LT > DE,2026-06-16T23:57:56.529923
181040457,60223,23674,Pakistan,Afghanlive,news,afghanlive.tv,77.37.48.208,31400,"ACCELERATED-IT - firstcolo GmbH, DE",DE,"Singapore, North West, SG",server IP,True,11,1,118.641,47583 > 31400,PK > SG > LT > DE,2026-06-16T23:57:57.524962
181040461,60223,23674,Pakistan,Apns,news,apns.com.pk,51.159.70.197,12876,"AS12876 - Scaleway SAS, FR",FR,"Paris, Île-de-France, FR",server IP,True,10,3,168.581,12876,FR,2026-06-16T23:57:58.398703
181040574,7613,152605,Pakistan,Wapda,government,wapda.gov.pk,163.61.25.38,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,3,6,1.054,152605 > 38193 > 174,PK > US,2026-06-16T23:58:01.371651
181040582,7613,152605,Pakistan,Ztbl,government,ztbl.com.pk,203.101.184.80,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,10,6,268.716,152605 > 38193 > 32787,PK > SG > NL > US,2026-06-16T23:58:02.337400
181040586,7613,152605,Pakistan,24Newshd,news,24newshd.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,8,7,200.191,152605 > 38193 > 174,PK > US,2026-06-16T23:58:04.796385
181040592,7613,152605,Pakistan,24Newshd,news,24newshd.tv,65.21.69.178,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,10,0,158.549,152605 > 38193 > 24940,PK > DE,2026-06-16T23:58:08.922327
181040597,7613,152605,Pakistan,92Newshd,news,92newshd.tv,104.21.22.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,99.561,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-16T23:58:10.743146
181040602,7613,152605,Pakistan,Aapnews,news,aapnews.pk,64.20.37.26,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,15,0,221.195,152605 > 38193 > 174 > 19318,PK > US,2026-06-16T23:58:12.273251
181040610,7613,152605,Pakistan,Abbtakk,news,abbtakk.tv,77.37.48.27,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,8,0,94.682,152605 > 38193 > 47583,PK > SG > LT > DE,2026-06-16T23:58:13.143922
