measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
182085650,1015679,136174,Pakistan,Pppindia,other,pppindia.com,216.92.95.33,7859,"PAIR-NETWORKS - pair Networks, US",US,"Pittsburgh, Pennsylvania, US",server IP,True,17,4,255.423,6327 > 38193 > 20326 > 7859,CA > PK > DE > US,2026-06-19T07:01:24.621873
182085651,1015679,136174,Pakistan,Pppp,other,pppp.org.pk,143.95.105.81,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Jacksonville, Florida, US",server IP,True,12,1,282.003,6327 > 38193 > 3356 > 46606,CA > PK > US,2026-06-19T07:01:37.305278
182085652,1015679,136174,Pakistan,Proxify,other,proxify.co.uk,23.108.31.5,396362,"LEASEWEB-USA-NYC - Leaseweb USA, Inc., US",US,"Edison, New Jersey, US",server IP,True,13,1,213.808,6327 > 38193 > 174 > 396362,CA > PK > US,2026-06-19T07:01:44.742076
182085655,1015679,136174,Pakistan,Proxify,other,proxify.de,173.208.81.196,27411,"LEASEWEB-USA-CHI - Leaseweb USA, Inc., US",US,"Chicago, Illinois, US",server IP,False,20,4,247.907,6327 > 38193 > 174 > 27411,CA > PK > US,2026-06-19T07:01:48.243320
182085656,1015679,136174,Pakistan,Proxyblind,other,proxyblind.org,68.233.228.235,29802,"HVC-AS - HIVELOCITY, Inc., US",US,"Tampa, Florida, US",server IP,True,16,3,278.479,6327 > 38193 > 6939 > 29802,CA > PK > US,2026-06-19T07:01:55.322140
182085659,1015679,136174,Pakistan,Proxyboost,other,proxyboost.net,54.165.131.183,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,210.574,6327 > 38193 > 174,CA > PK > US,2026-06-19T07:02:02.031726
182085661,1015679,136174,Pakistan,Proxybutton,other,proxybutton.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,93.533,6327 > 38193 > 16509,CA > PK > US,2026-06-19T07:02:07.021606
182085662,1015679,136174,Pakistan,Proxyking,other,proxyking.net,54.215.31.113,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,19,6,283.628,6327 > 38193 > 174,CA > PK > US,2026-06-19T07:02:08.621490
182085664,1015679,136174,Pakistan,Pstislamabad,other,pstislamabad.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,32.96,6327 > 38193 > 15169,CA > PK > US,2026-06-19T07:02:14.367776
182085666,1015679,136174,Pakistan,Punjabdisappeared,other,punjabdisappeared.org,104.21.45.14,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,4127.859,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-19T07:02:16.218875
182085667,1015679,136174,Pakistan,Punjabpunch,other,punjabpunch.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,32.583,6327 > 38193 > 15169,CA > PK > US,2026-06-19T07:02:18.415293
182085668,1015679,136174,Pakistan,Pya,other,pya.org.pk,104.21.26.221,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,98.755,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-19T07:02:19.364578
182085671,1015679,136174,Pakistan,Riazhaq,other,riazhaq.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,94.265,6327 > 38193 > 16509,CA > PK > US,2026-06-19T07:02:20.838047
182085672,1015679,136174,Pakistan,Rsf,other,rsf.org,104.25.94.108,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.582,6327 > 38193 > 13335,CA > PK > US,2026-06-19T07:02:23.002053
182085675,1015679,136174,Pakistan,Safeabortionwomensright,other,safeabortionwomensright.org,193.37.35.141,47264,"LDEX - Iomart Managed Services Limited, GB",GB,"City of London, England, GB",server IP,True,19,0,187.418,6327 > 38193 > 174 > 20860 > 47264,CA > PK > US > GB,2026-06-19T07:02:24.365097
182085709,1015210,17557,Pakistan,Pppindia,other,pppindia.com,216.92.95.33,7859,"PAIR-NETWORKS - pair Networks, US",US,"Pittsburgh, Pennsylvania, US",server IP,True,2,0,252.892,7859,US,2026-06-19T07:02:31.731088
182085710,1015210,17557,Pakistan,Pppp,other,pppp.org.pk,143.95.105.81,46606,"UNIFIEDLAYER-AS-1 - Unified Layer, US",US,"Jacksonville, Florida, US",server IP,True,2,0,263.737,46606,US,2026-06-19T07:02:32.695807
182085712,1015210,17557,Pakistan,Proxify,other,proxify.co.uk,23.108.31.5,396362,"LEASEWEB-USA-NYC - Leaseweb USA, Inc., US",US,"Edison, New Jersey, US",server IP,True,2,0,199.849,396362,US,2026-06-19T07:02:33.558819
