target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
nestle.pk,Nestle,tech,7613,152605,Pakistan,1,157.20.147.17,0.295,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,2,110.93.205.184,0.656,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,3,110.93.252.50,16.033,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,4,110.93.252.224,16.127,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,5,110.93.252.61,32.861,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,6,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,7,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,8,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,7613,152605,Pakistan,9,75.2.65.169,32.726,16509,75.2.64.0/20,US,"AMAZON-02 - Amazon.com, Inc., US",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531740,2026-06-18T00:13:50.848391
nestle.pk,Nestle,tech,60223,23674,Pakistan,1,192.168.18.1,1.82,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,2,100.89.0.1,2.955,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,3,172.27.0.29,3.087,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,4,172.27.0.22,3.103,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,5,172.31.5.170,3.157,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,6,110.93.202.134,23.12,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,7,110.93.252.106,23.337,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,8,110.93.252.224,23.116,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,9,110.93.252.61,43.555,,110.93.192.0/18,PK,TWA,False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,10,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,11,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,12,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,60223,23674,Pakistan,13,75.2.65.169,48.553,16509,75.2.64.0/20,US,"AMAZON-02 - Amazon.com, Inc., US",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531532,2026-06-18T00:13:30.983539
nestle.pk,Nestle,tech,62224,38193,Pakistan,1,10.102.76.1,1.021,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,2,172.25.3.14,0.812,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,3,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,4,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,5,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,6,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,7,*,,,,,,False,True,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,62224,38193,Pakistan,255,75.2.65.169,40.002,16509,75.2.64.0/20,US,"AMAZON-02 - Amazon.com, Inc., US",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531293,2026-06-18T00:13:22.287925
nestle.pk,Nestle,tech,1015679,136174,Pakistan,1,192.168.100.1,0.423,,,,RFC1918,True,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531078,2026-06-18T00:12:47.156921
nestle.pk,Nestle,tech,1015679,136174,Pakistan,2,70.70.71.137,1.625,6327,70.64.0.0/12,CA,"SHAW - Shaw Communications, CA",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531078,2026-06-18T00:12:47.156921
nestle.pk,Nestle,tech,1015679,136174,Pakistan,3,110.93.212.161,2.502,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,75.2.65.169,16509,"AMAZON-02 - Amazon.com, Inc., US",US,True,181531078,2026-06-18T00:12:47.156921
