target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
biryani.com.pk,Biryani,food,7613,152605,Pakistan,1,157.20.147.17,20.107,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,2,110.93.205.184,0.899,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,3,110.93.254.144,16.143,,110.93.192.0/18,PK,TWA,False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,4,110.93.252.136,16.429,,110.93.192.0/18,PK,TWA,False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,5,223.121.3.97,91.219,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,6,223.120.23.5,92.073,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,7,162.158.160.111,96.871,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,8,172.69.117.60,91.046,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,9,172.69.117.71,95.817,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,7613,152605,Pakistan,10,104.21.6.72,95.459,13335,104.21.0.0/19,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821787,2026-06-18T14:46:51.796989
biryani.com.pk,Biryani,food,60223,23674,Pakistan,1,192.168.18.1,1.741,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,2,100.89.0.1,3.539,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,3,172.27.0.29,4.101,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,4,172.27.0.22,3.654,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,5,172.31.5.253,3.19,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,6,172.31.5.106,6.808,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,7,203.175.65.67,3.508,23674,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,60223,23674,Pakistan,8,104.21.6.72,3.56,13335,104.21.0.0/19,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821605,2026-06-18T14:46:35.606030
biryani.com.pk,Biryani,food,62224,38193,Pakistan,1,10.102.76.1,1.055,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821433,2026-06-18T14:46:08.099030
biryani.com.pk,Biryani,food,62224,38193,Pakistan,2,172.25.3.14,0.863,,,,RFC1918,True,False,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821433,2026-06-18T14:46:08.099030
biryani.com.pk,Biryani,food,62224,38193,Pakistan,3,*,,,,,,False,True,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821433,2026-06-18T14:46:08.099030
biryani.com.pk,Biryani,food,62224,38193,Pakistan,4,*,,,,,,False,True,104.21.6.72,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181821433,2026-06-18T14:46:08.099030
