measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181405494,1015679,136174,Pakistan,Pucit,education,pucit.edu.pk,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,0,61.805,6327 > 38193 > 23966,CA > PK,2026-06-17T17:49:11.180050
181405523,1015679,136174,Pakistan,Pvtc,education,pvtc.gop.pk,103.111.161.192,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,5,6,21.816,6327 > 38193,CA > PK,2026-06-17T17:49:23.188687
181405536,1015679,136174,Pakistan,Qau,education,qau.edu.pk,111.68.96.51,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,10,6,85.165,6327 > 38193,CA > PK,2026-06-17T17:49:32.042273
181405537,1015679,136174,Pakistan,Quest,education,quest.edu.pk,121.52.154.122,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,True,11,0,67.063,6327 > 38193 > 45773,CA > PK,2026-06-17T17:49:38.851751
181405549,1015679,136174,Pakistan,Research,education,research.pk,172.67.177.6,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,141.415,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T17:49:46.952565
181405550,1015679,136174,Pakistan,Riphah,education,riphah.edu.pk,104.26.13.166,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,46.478,6327 > 38193 > 13335,CA > PK > US,2026-06-17T17:49:51.902019
181405580,1015679,136174,Pakistan,Rozee,education,rozee.pk,104.26.14.193,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,46.535,6327 > 38193 > 13335,CA > PK > US,2026-06-17T17:49:54.928938
181405608,1015679,136174,Pakistan,Sabaq,education,sabaq.pk,35.241.27.25,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Kansas City, Missouri, US",server IP,True,7,0,62.053,6327 > 38193 > 396982,CA > PK > US,2026-06-17T17:50:00.768201
181405685,1015679,136174,Pakistan,Salu,education,salu.edu.pk,121.52.155.199,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,53.614,6327 > 38193 > 45773,CA > PK,2026-06-17T17:50:06.298365
181405725,1015679,136174,Pakistan,Sau,education,sau.edu.pk,172.67.142.184,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,142.285,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T17:50:09.626933
181405763,1015679,136174,Pakistan,Sbbwu,education,sbbwu.edu.pk,121.52.146.45,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Kohat, Khyber Pakhtunkhwa, PK",server IP,True,9,0,85.698,6327 > 38193 > 45773,CA > PK,2026-06-17T17:50:11.911227
181405802,1015679,136174,Pakistan,Sbkwu,education,sbkwu.edu.pk,132.148.78.219,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,"Tempe, Arizona, US",server IP,True,19,5,1829.179,6327 > 38193 > 174 > 1299 > 26496 > 398101,CA > PK > US > SE,2026-06-17T17:50:18.277879
181405834,1015679,136174,Pakistan,Sbu,education,sbu.edu.pk,172.67.167.105,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,131.368,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T17:50:29.096567
181405874,1015679,136174,Pakistan,Scholarship,education,scholarship.com.pk,178.216.247.11,59778,"SYNEXTRA-UK - Synextra Limited, GB",GB,"Wallasey, England, GB",server IP,False,16,10,1758.259,6327 > 38193 > 174 > 61323 > 59778,CA > PK > US > GB,2026-06-17T17:50:30.558654
181405897,1015679,136174,Pakistan,Scholarships,education,scholarships.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,15,3,280.806,6327 > 38193 > 174 > 14061,CA > PK > US,2026-06-17T17:50:40.474448
