measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181753240,1015679,136174,Pakistan,Stationery,education,stationery.pk,145.79.24.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,370.442,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T11:41:04.351582
181753241,1015679,136174,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,13,5,741.486,6327 > 38193 > 174 > 19551 > 22612,CA > PK > US > NL,2026-06-18T11:41:11.211445
181753242,1015679,136174,Pakistan,Suit,education,suit.edu.pk,145.79.29.151,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,132.532,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T11:41:17.592716
181753243,1015679,136174,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,129.697,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:41:21.758044
181753244,1015679,136174,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,45.532,6327 > 38193,CA > PK,2026-06-18T11:41:26.310620
181753246,1015679,136174,Pakistan,Taleem360,education,taleem360.com,172.67.218.139,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,125.274,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:41:30.335969
181753248,1015679,136174,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,5,6,65.703,6327 > 38193,CA > PK,2026-06-18T11:41:34.166491
181753249,1015679,136174,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,6,0,15.897,6327 > 38193 > 9260,CA > PK,2026-06-18T11:41:37.195104
181753250,1015679,136174,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,12,1,361.932,6327 > 38193 > 3223 > 52148,CA > PK > GB,2026-06-18T11:41:39.423637
181753252,1015679,136174,Pakistan,Tuf,education,tuf.edu.pk,104.26.10.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,21.893,6327 > 38193 > 13335,CA > PK > US,2026-06-18T11:41:47.150753
181753254,1015679,136174,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,12,1,148.378,6327 > 38193 > 6762 > 3356 > 8455 > 47543,CA > PK > IT > GB > NL,2026-06-18T11:41:49.736910
181753265,1015679,136174,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.188,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T11:41:53.901934
181753270,1015679,136174,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,112.023,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:41:57.048526
181753273,1015679,136174,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,37.773,6327 > 38193 > 7590,CA > PK,2026-06-18T11:41:58.287454
181753393,1015210,17557,Pakistan,Stationery,education,stationery.pk,145.79.24.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,2,0,116.053,47583,DE,2026-06-18T11:42:02.194587
181753397,1015210,17557,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,2,0,299.209,22612,US,2026-06-18T11:42:02.923782
181753398,1015210,17557,Pakistan,Suit,education,suit.edu.pk,145.79.29.151,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,2,0,118.82,47583,DE,2026-06-18T11:42:03.844194
181753401,1015210,17557,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,224.317,13335,US,2026-06-18T11:42:04.664094
181753403,1015210,17557,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,1,6,0.33,,,2026-06-18T11:42:05.354095
181753406,1015210,17557,Pakistan,Taleem360,education,taleem360.com,172.67.218.139,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,213.386,13335,US,2026-06-18T11:42:06.073426
181753409,1015210,17557,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,1,6,0.229,,,2026-06-18T11:42:06.916720
181753411,1015210,17557,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,2,0,7.381,9260,PK,2026-06-18T11:42:07.736368
181753416,1015210,17557,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,2,0,159.104,52148,GB,2026-06-18T11:42:08.554824
181753418,1015210,17557,Pakistan,Tuf,education,tuf.edu.pk,104.26.10.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,209.766,13335,US,2026-06-18T11:42:09.446052
181753425,1015210,17557,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,2,0,140.039,47543,NL,2026-06-18T11:42:10.135886
181753429,1015210,17557,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,136.868,47846,DE,2026-06-18T11:42:10.909948
181753430,1015210,17557,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,220.477,13335,US,2026-06-18T11:42:11.830515
181753434,1015210,17557,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,2,0,27.841,7590,PK,2026-06-18T11:42:12.580323
181753514,62224,38193,Pakistan,Stationery,education,stationery.pk,145.79.24.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,108.886,47583,DE,2026-06-18T11:42:13.315697
181753518,62224,38193,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,3,5,336.128,22612,US,2026-06-18T11:42:14.084710
181753522,62224,38193,Pakistan,Suit,education,suit.edu.pk,145.79.29.151,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,109.561,47583,DE,2026-06-18T11:42:14.903532
181753528,62224,38193,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.444,13335,US,2026-06-18T11:42:15.681487
181753530,62224,38193,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,7.627,,,2026-06-18T11:42:16.439385
181753533,62224,38193,Pakistan,Taleem360,education,taleem360.com,172.67.218.139,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.147,13335,US,2026-06-18T11:42:17.332726
181753536,62224,38193,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,2,6,2.11,,,2026-06-18T11:42:18.077606
181753538,62224,38193,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,3,5,6.832,9260,PK,2026-06-18T11:42:18.810896
181753541,62224,38193,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,3,5,153.105,52148,GB,2026-06-18T11:42:19.615543
181753542,62224,38193,Pakistan,Tuf,education,tuf.edu.pk,104.26.10.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,23.524,13335,US,2026-06-18T11:42:20.338595
181753546,62224,38193,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,3,5,151.931,47543,NL,2026-06-18T11:42:21.047089
181753550,62224,38193,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,3,5,149.591,47846,DE,2026-06-18T11:42:21.738786
181753553,62224,38193,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.886,13335,US,2026-06-18T11:42:22.451401
181753559,62224,38193,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,44.635,7590,PK,2026-06-18T11:42:23.152718
181753631,60223,23674,Pakistan,Stationery,education,stationery.pk,145.79.24.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,13,1,112.369,24482 > 47583,PK > SG > LT > DE,2026-06-18T11:42:23.870220
181753632,60223,23674,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,16,5,399.682,174 > 19551 > 22612,PK > US > NL,2026-06-18T11:42:30.673106
181753635,60223,23674,Pakistan,Suit,education,suit.edu.pk,145.79.29.151,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,13,1,119.648,24482 > 47583,PK > SG > LT > DE,2026-06-18T11:42:34.811879
181753637,60223,23674,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.287,23674 > 13335,PK > US,2026-06-18T11:42:35.558405
181753641,60223,23674,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,6,6,7.605,,,2026-06-18T11:42:36.253756
181753643,60223,23674,Pakistan,Taleem360,education,taleem360.com,172.67.218.139,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,7.871,23674 > 13335,PK > US,2026-06-18T11:42:37.018328
181753647,60223,23674,Pakistan,Taleemabad,education,taleemabad.com,47.129.37.78,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,8,6,23.32,,PK,2026-06-18T11:42:37.842438
181753651,60223,23674,Pakistan,Tevta,education,tevta.gop.pk,202.142.172.236,9260,"MULTINET-AS-AP - Multinet Pakistan Pvt. Ltd., PK",PK,"Lahore, Punjab, PK",server IP,True,11,0,38.383,38193 > 9260,PK,2026-06-18T11:42:39.889962
181753653,60223,23674,Pakistan,Toefl,education,toefl.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,16,0,158.583,3223 > 52148,PK > DE > GB,2026-06-18T11:42:42.259846
181753655,60223,23674,Pakistan,Tuf,education,tuf.edu.pk,104.26.10.160,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,5.391,23674 > 13335,PK > US,2026-06-18T11:42:46.238821
181753662,60223,23674,Pakistan,Tuition,education,tuition.pk,178.237.35.119,47543,"ATOM86-AS - atom86 BV, NL",NL,"Utrecht, Utrecht, NL",server IP,True,8,2,164.252,8455 > 47543,DE > NL,2026-06-18T11:42:47.017314
181753664,60223,23674,Pakistan,Tutors,education,tutors.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,16,0,200.087,8560 > 47846,PK > DE,2026-06-18T11:42:49.134333
181753669,60223,23674,Pakistan,Uaar,education,uaar.edu.pk,104.21.12.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,4.351,23674 > 13335,PK > US,2026-06-18T11:42:53.817740
181753675,60223,23674,Pakistan,Uaf,education,uaf.edu.pk,203.124.33.162,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,23.291,38193 > 7590,PK,2026-06-18T11:42:54.635749
181753738,7613,152605,Pakistan,Stationery,education,stationery.pk,145.79.24.92,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,10,0,100.438,152605 > 38193 > 24482 > 47583,PK > SG > LT > DE,2026-06-18T11:42:56.888275
181753740,7613,152605,Pakistan,Studypk,education,studypk.com,68.65.123.100,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,12,5,269.301,152605 > 38193 > 174 > 19551 > 22612,PK > US > NL,2026-06-18T11:42:57.615000
181753743,7613,152605,Pakistan,Suit,education,suit.edu.pk,145.79.29.151,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,10,0,100.031,152605 > 38193 > 24482 > 47583,PK > SG > LT > DE,2026-06-18T11:42:59.959482
181753745,7613,152605,Pakistan,Superior,education,superior.edu.pk,104.21.73.144,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,9,1,97.005,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-18T11:43:01.085882
181753746,7613,152605,Pakistan,Szabist,education,szabist.edu.pk,111.68.108.212,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,19.219,152605 > 38193,PK,2026-06-18T11:43:02.212775
