measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181557567,1015679,136174,Pakistan,Ahrar,other,ahrar.org.pk,45.130.228.117,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,False,8,6,98.003,6327 > 38193 > 47583,CA > PK > SG > LT,2026-06-18T01:33:15.833658
181557568,1015679,136174,Pakistan,Aimislam,other,aimislam.com,172.67.130.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.789,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:33:25.048610
181557570,1015679,136174,Pakistan,Akrsp,other,akrsp.org.pk,145.79.29.243,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,104.005,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T01:33:27.504989
181557576,1015679,136174,Pakistan,Amnestyusa,other,amnestyusa.org,172.66.135.40,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.666,6327 > 38193 > 13335,CA > PK > US,2026-06-18T01:33:32.647621
181557579,1015679,136174,Pakistan,Anonymouse,other,anonymouse.ws,85.195.82.46,29066,"VELIANET-AS - velia.net Internetdienste GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,15,0,160.921,6327 > 38193 > 6762 > 1299 > 29066,CA > PK > IT > SE > DE,2026-06-18T01:33:36.445207
181557583,1015679,136174,Pakistan,Anp,other,anp.org.pk,104.21.52.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,1,97.068,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:33:45.397703
181557585,1015679,136174,Pakistan,Ar Rahmah,other,ar-rahmah.org,92.205.171.180,21499,"GODADDY-SXB - Host Europe GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,12,5,147.261,6327 > 38193 > 20773 > 21499,CA > PK > DE,2026-06-18T01:33:48.458456
181557586,1015679,136174,Pakistan,Asiabet,other,asiabet.org,104.21.61.191,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,104.506,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:33:58.589018
181557590,1015679,136174,Pakistan,Asianhrds,other,asianhrds.forum-asia.org,104.20.25.239,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.618,6327 > 38193 > 13335,CA > PK > US,2026-06-18T01:34:02.011917
181557591,1015679,136174,Pakistan,Auratraaj,other,auratraaj.co,104.21.25.153,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,101.869,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:34:03.549785
181557592,1015679,136174,Pakistan,Awampk,other,awampk.org,104.21.60.197,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.301,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:34:05.084062
181557595,1015679,136174,Pakistan,Awaregirls,other,awaregirls.org,173.254.52.12,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,11,2,273.813,6327 > 38193 > 6762 > 3356 > 31898,CA > PK > IT > US,2026-06-18T01:34:06.593518
181557597,1015679,136174,Pakistan,Balochilinguist,other,balochilinguist.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,96.497,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-18T01:34:10.411298
181557599,1015679,136174,Pakistan,Balochistanvoices,other,balochistanvoices.com,172.67.132.79,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.318,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T01:34:13.117273
181557600,1015679,136174,Pakistan,Balochitvonline,other,balochitvonline.com,199.34.228.66,27647,"WEEBLY - Weebly, Inc., US",US,"Oakland, California, US",server IP,True,7,0,18.188,6327 > 38193 > 27647,CA > PK > US,2026-06-18T01:34:14.655936
181558179,62224,38193,Pakistan,Ahrar,other,ahrar.org.pk,45.130.228.117,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,3,5,105.138,47583,DE,2026-06-18T01:34:18.340138
181558268,62224,38193,Pakistan,Aimislam,other,aimislam.com,172.67.130.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,97.921,13335,US,2026-06-18T01:34:19.241158
181558291,62224,38193,Pakistan,Akrsp,other,akrsp.org.pk,145.79.29.243,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,110.657,47583,DE,2026-06-18T01:34:20.151396
181558295,62224,38193,Pakistan,Amnestyusa,other,amnestyusa.org,172.66.135.40,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,24.006,13335,US,2026-06-18T01:34:21.162607
181558300,62224,38193,Pakistan,Anonymouse,other,anonymouse.ws,85.195.82.46,29066,"VELIANET-AS - velia.net Internetdienste GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,3,5,136.462,29066,DE,2026-06-18T01:34:22.084342
181558302,62224,38193,Pakistan,Anp,other,anp.org.pk,104.21.52.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.561,13335,US,2026-06-18T01:34:23.019102
181558314,62224,38193,Pakistan,Ar Rahmah,other,ar-rahmah.org,92.205.171.180,21499,"GODADDY-SXB - Host Europe GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,3,5,148.574,21499,DE,2026-06-18T01:34:23.921395
181558327,62224,38193,Pakistan,Asiabet,other,asiabet.org,104.21.61.191,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,103.591,13335,US,2026-06-18T01:34:25.565551
181558328,62224,38193,Pakistan,Asianhrds,other,asianhrds.forum-asia.org,104.20.25.239,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,22.65,13335,US,2026-06-18T01:34:26.687383
181558329,62224,38193,Pakistan,Auratraaj,other,auratraaj.co,104.21.25.153,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.185,13335,US,2026-06-18T01:34:27.594009
181558332,62224,38193,Pakistan,Awampk,other,awampk.org,104.21.60.197,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.914,13335,US,2026-06-18T01:34:28.535923
181558365,62224,38193,Pakistan,Awaregirls,other,awaregirls.org,173.254.52.12,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,3,5,272.868,31898,US,2026-06-18T01:34:29.481231
181558391,62224,38193,Pakistan,Balochilinguist,other,balochilinguist.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,3,5,98.672,2635,US,2026-06-18T01:34:30.482150
181558418,62224,38193,Pakistan,Balochistanvoices,other,balochistanvoices.com,172.67.132.79,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.029,13335,US,2026-06-18T01:34:31.422572
181558444,62224,38193,Pakistan,Balochitvonline,other,balochitvonline.com,199.34.228.66,27647,"WEEBLY - Weebly, Inc., US",US,"Oakland, California, US",server IP,True,3,5,24.314,27647,US,2026-06-18T01:34:32.494508
181559124,60223,23674,Pakistan,Ahrar,other,ahrar.org.pk,45.130.228.117,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,11,1,116.979,47583,PK > SG > LT > DE,2026-06-18T01:34:33.431987
181559151,60223,23674,Pakistan,Aimislam,other,aimislam.com,172.67.130.174,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,5.631,23674 > 13335,PK > US,2026-06-18T01:34:37.953453
181559185,60223,23674,Pakistan,Akrsp,other,akrsp.org.pk,145.79.29.243,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,13,1,123.186,24482 > 47583,PK > SG > LT > DE,2026-06-18T01:34:38.890450
181559216,60223,23674,Pakistan,Amnestyusa,other,amnestyusa.org,172.66.135.40,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,10.051,23674 > 13335,PK > US,2026-06-18T01:34:40.664260
181559245,60223,23674,Pakistan,Anonymouse,other,anonymouse.ws,85.195.82.46,29066,"VELIANET-AS - velia.net Internetdienste GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,18,0,166.757,6762 > 1299 > 29066,PK > IT > SE > DE,2026-06-18T01:34:41.643088
181559273,60223,23674,Pakistan,Anp,other,anp.org.pk,104.21.52.94,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,19.913,23674 > 13335,PK > US,2026-06-18T01:34:43.691675
181559304,60223,23674,Pakistan,Ar Rahmah,other,ar-rahmah.org,92.205.171.180,21499,"GODADDY-SXB - Host Europe GmbH, DE",DE,"Frankfurt am Main, Hesse, DE",server IP,True,15,5,164.268,20773 > 21499,PK > DE,2026-06-18T01:34:44.626224
181559331,60223,23674,Pakistan,Asiabet,other,asiabet.org,104.21.61.191,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,7.853,23674 > 13335,PK > US,2026-06-18T01:34:46.456186
181559356,60223,23674,Pakistan,Asianhrds,other,asianhrds.forum-asia.org,104.20.25.239,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,8.017,23674 > 13335,PK > US,2026-06-18T01:34:47.581741
181559383,60223,23674,Pakistan,Auratraaj,other,auratraaj.co,104.21.25.153,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,13.762,23674 > 13335,PK > US,2026-06-18T01:34:48.483998
181559411,60223,23674,Pakistan,Awampk,other,awampk.org,104.21.60.197,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,9.649,23674 > 13335,PK > US,2026-06-18T01:34:49.425035
181559446,60223,23674,Pakistan,Awaregirls,other,awaregirls.org,173.254.52.12,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,"Phoenix, Arizona, US",server IP,True,12,4,410.797,2914 > 31898,SG > US,2026-06-18T01:34:50.541138
181559483,60223,23674,Pakistan,Balochilinguist,other,balochilinguist.wordpress.com,192.0.78.12,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,10,0,104.182,2635,PK > SG > US,2026-06-18T01:34:54.284420
181559516,60223,23674,Pakistan,Balochistanvoices,other,balochistanvoices.com,172.67.132.79,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,14.137,23674 > 13335,PK > US,2026-06-18T01:34:56.452611
181559552,60223,23674,Pakistan,Balochitvonline,other,balochitvonline.com,199.34.228.66,27647,"WEEBLY - Weebly, Inc., US",US,"Oakland, California, US",server IP,True,8,0,15.281,23674 > 27647,PK > US,2026-06-18T01:34:57.412047
181559955,7613,152605,Pakistan,Ahrar,other,ahrar.org.pk,45.130.228.117,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,8,0,93.469,152605 > 38193 > 47583,PK > SG > LT > DE,2026-06-18T01:34:58.365595
