target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
arpatech.com,Arpatech,tech,7613,152605,Pakistan,1,157.20.147.17,0.498,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,7613,152605,Pakistan,2,110.93.205.184,0.797,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,7613,152605,Pakistan,3,110.93.252.50,16.041,,110.93.192.0/18,PK,TWA,False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,7613,152605,Pakistan,4,110.93.252.224,16.506,,110.93.192.0/18,PK,TWA,False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,7613,152605,Pakistan,5,110.93.192.198,19.685,38193,110.93.192.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,7613,152605,Pakistan,6,172.67.74.5,16.939,13335,172.67.64.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864968,2026-06-18T17:58:57.327755
arpatech.com,Arpatech,tech,60223,23674,Pakistan,1,192.168.18.1,1.459,,,,RFC1918,True,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,2,100.89.0.1,3.459,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,3,172.27.0.29,14.462,,,,RFC1918,True,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,4,172.27.0.22,2.738,,,,RFC1918,True,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,5,172.31.5.253,3.833,,,,RFC1918,True,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,6,*,,,,,,False,True,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,7,203.175.65.67,4.368,23674,203.175.65.0/24,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
arpatech.com,Arpatech,tech,60223,23674,Pakistan,8,172.67.74.5,3.508,13335,172.67.64.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.74.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181864876,2026-06-18T17:58:25.762781
