measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181060704,1015679,136174,Pakistan,Dailyk2,news,dailyk2.com,104.21.69.178,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,99.235,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T01:01:16.562338
181060712,1015679,136174,Pakistan,Dailykhabrain,news,dailykhabrain.com.pk,145.79.25.115,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,False,10,6,105.591,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT,2026-06-17T01:01:21.882075
181060717,1015679,136174,Pakistan,Dailypakistan,news,dailypakistan.com.pk,65.109.77.254,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Helsinki, Uusimaa, FI",server IP,True,11,0,152.935,6327 > 38193 > 24940,CA > PK > DE,2026-06-17T01:01:29.284818
181060723,1015679,136174,Pakistan,Dailytimes,news,dailytimes.com.pk,172.67.71.216,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,21.455,6327 > 38193 > 13335,CA > PK > US,2026-06-17T01:01:36.523983
181060728,1015679,136174,Pakistan,Dailytimeskp,news,dailytimeskp.com,154.222.233.10,400619,"AROSS-AS - AROSSCLOUD INC., US",SC,"Tseung Kwan O, Sai Kung District, HK",server IP,False,13,6,301.376,6327 > 38193 > 6762 > 2914,CA > PK > IT > US > JP,2026-06-17T01:01:40.036440
181060731,1015679,136174,Pakistan,Dawn,news,dawn.com,172.67.72.98,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,1,21.254,6327 > 38193 > 13335,CA > PK > US,2026-06-17T01:01:48.661097
181060738,1015679,136174,Pakistan,Dawnnews,news,dawnnews.tv,172.67.172.215,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,122.522,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T01:01:51.073465
181060742,1015679,136174,Pakistan,Dbcnews,news,dbcnews.tv,76.76.21.241,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Walnut, California, US",server IP,True,7,3,37.366,6327 > 38193 > 16509,CA > PK > US,2026-06-17T01:01:53.934331
181060744,1015679,136174,Pakistan,Dnanews,news,dnanews.com.pk,104.21.43.68,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.895,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T01:01:58.233022
181060752,1015679,136174,Pakistan,Dunya,news,dunya.com.pk,117.20.18.153,38193,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",PK,"Karachi, Sindh, PK",server IP,True,6,0,3.112,6327 > 38193,CA > PK,2026-06-17T01:02:01.408512
