target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,1,157.20.147.17,0.423,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,2,110.93.205.184,8.607,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,3,110.93.254.38,16.207,,110.93.192.0/18,PK,TWA,False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,4,110.93.254.209,35.337,,110.93.192.0/18,PK,TWA,False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,5,110.93.224.146,36.299,38193,110.93.224.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,6,210.56.8.151,36.191,7590,210.56.8.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,7613,152605,Pakistan,7,210.56.11.155,36.093,7590,210.56.11.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181812056,2026-06-18T14:15:34.304711
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,1,192.168.18.1,2.135,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,2,100.89.0.1,2.775,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,3,172.27.0.29,2.916,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,4,172.27.0.22,2.805,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,5,172.31.5.170,3.166,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,6,103.213.108.87,3.768,,103.213.108.0/24,PK,HTISPL-PK,False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,7,210.56.8.151,23.432,7590,210.56.8.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,60223,23674,Pakistan,8,210.56.11.155,23.811,7590,210.56.11.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810971,2026-06-18T14:14:45.434420
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,1,10.102.76.1,1.568,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,2,172.25.3.14,0.752,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,3,*,,,,,,False,True,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,4,*,,,,,,False,True,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,5,*,,,,,,False,True,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,6,*,,,,,,False,True,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,7,*,,,,,,False,True,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,62224,38193,Pakistan,255,210.56.11.155,47.805,7590,210.56.11.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810766,2026-06-18T14:14:34.564624
rmc.edu.pk,Rmc,health,1015210,17557,Pakistan,1,172.17.0.1,0.156,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810693,2026-06-18T14:14:23.971636
rmc.edu.pk,Rmc,health,1015210,17557,Pakistan,2,210.56.11.155,10.973,7590,210.56.11.0/24,PK,"COMSATS - Commission on Science and Technology for, PK",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810693,2026-06-18T14:14:23.971636
rmc.edu.pk,Rmc,health,1015679,136174,Pakistan,1,192.168.100.1,2.641,,,,RFC1918,True,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810616,2026-06-18T14:13:16.107809
rmc.edu.pk,Rmc,health,1015679,136174,Pakistan,2,70.70.71.137,1.926,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,True,181810616,2026-06-18T14:13:16.107809
