measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181824488,1015679,136174,Pakistan,Eatoye,food,eatoye.pk,104.21.8.63,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,118.434,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:00:57.333283
181824489,1015679,136174,Pakistan,Foodoo,food,foodoo.pk,172.67.145.154,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,108.644,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:01:04.506151
181824494,1015679,136174,Pakistan,Foodpanda,food,foodpanda.pk,104.18.33.30,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,20.527,6327 > 38193 > 13335,CA > PK > US,2026-06-18T15:01:08.010340
181824500,1015679,136174,Pakistan,Howdy,food,howdy.pk,104.21.45.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,638.307,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T15:01:12.830625
181824504,1015679,136174,Pakistan,Islamabadfood,food,islamabadfood.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,102.749,6327 > 38193 > 16509,CA > PK > US,2026-06-18T15:01:16.018146
181824508,1015679,136174,Pakistan,Karachifood,food,karachifood.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,95.411,6327 > 38193 > 16509,CA > PK > US,2026-06-18T15:01:20.137289
181824516,1015679,136174,Pakistan,Kfcpakistan,food,kfcpakistan.com,54.169.112.32,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,9,6,107.504,6327 > 38193 > 8529,CA > PK > AE,2026-06-18T15:01:21.081729
181824520,1015679,136174,Pakistan,Lahorefood,food,lahorefood.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,220.326,6327 > 38193 > 174,CA > PK > US,2026-06-18T15:01:27.835134
181824525,1015679,136174,Pakistan,Mcdonalds,food,mcdonalds.com.pk,54.251.195.236,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, Central Singapore, SG",server IP,False,5,6,21.816,6327 > 38193,CA > PK,2026-06-18T15:01:31.328407
181824531,1015679,136174,Pakistan,Menu,food,menu.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,12,2,179.997,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T15:01:32.710314
