measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181496587,1015679,136174,Pakistan,Musicpk,entertainment,musicpk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,8,8,206.134,6327 > 38193 > 174,CA > PK > US,2026-06-17T22:20:37.776316
181496592,1015679,136174,Pakistan,Myloralai,entertainment,myloralai.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,31.549,6327 > 38193 > 15169,CA > PK > US,2026-06-17T22:20:43.103413
181496602,1015679,136174,Pakistan,Nueplex,entertainment,nueplex.com,173.247.244.174,22611,"INMOTION - InMotion Hosting, Inc., US",US,"Los Angeles, California, US",server IP,True,15,0,2476.706,6327 > 38193 > 6762 > 3257 > 22611,CA > PK > IT > US,2026-06-17T22:20:48.390022
181496606,1015679,136174,Pakistan,Orangeink,entertainment,orangeink.pk,209.159.158.126,19318,"IS-AS-1 - Interserver, Inc, US",US,"Secaucus, New Jersey, US",server IP,True,15,1,225.35,6327 > 38193 > 174 > 19318,CA > PK > US,2026-06-17T22:20:55.380653
181496615,1015679,136174,Pakistan,Page3Magazine,entertainment,page3magazine.com,124.47.187.250,17477,"MCT-SYDNEY - Macquarie Technology Operations Pty Limited, AU",AU,"Haymarket, New South Wales, AU",server IP,False,14,7,189.884,6327 > 38193 > 4826 > 17477,CA > PK > SG > AU,2026-06-17T22:21:05.021021
181496621,1015679,136174,Pakistan,Pak Sports,entertainment,pak-sports.com,172.65.185.109,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.607,6327 > 38193 > 13335,CA > PK > US,2026-06-17T22:21:17.313037
181496631,1015679,136174,Pakistan,Pakcricket,entertainment,pakcricket.com,5.39.216.134,57043,"HOSTKEY-AS - HOSTKEY B.V., NL",NL,"Amsterdam, North Holland, NL",server IP,True,11,1,202.76,6327 > 38193 > 6939 > 57043,CA > PK > SG > US > NL,2026-06-17T22:21:20.000989
181496636,1015679,136174,Pakistan,Pakfootball,entertainment,pakfootball.com,82.29.161.108,47583,"AS-HOSTINGER - Hostinger International Limited, CY",GB,"Mumbai, Maharashtra, IN",server IP,False,11,6,153.013,6327 > 38193 > 9498 > 47583,CA > PK > SG > IN > LT > DE,2026-06-17T22:21:28.377930
181496645,1015679,136174,Pakistan,Pakgames,entertainment,pakgames.com,172.67.204.108,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,96.656,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T22:21:35.691615
181496652,1015679,136174,Pakistan,Pakistaniaat,entertainment,pakistaniaat.org,162.0.232.243,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Los Angeles, California, US",server IP,True,14,5,290.653,6327 > 38193 > 3356 > 2914 > 19551 > 22612,CA > PK > GB > US > NL,2026-06-17T22:21:38.874065
