measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181817199,1015679,136174,Pakistan,Tabib,health,tabib.pk,34.47.200.253,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Mumbai, Maharashtra, IN",server IP,True,7,0,64.519,6327 > 38193 > 396982,CA > PK > US,2026-06-18T14:28:47.704127
181817200,1015679,136174,Pakistan,Transparency,health,transparency.org.pk,68.178.150.114,26496,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,"Singapore, North West, SG",server IP,True,15,0,100.871,6327 > 38193 > 26496,CA > PK > SG > US,2026-06-18T14:28:53.453940
181817202,1015679,136174,Pakistan,Urology,health,urology.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,140.285,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T14:29:01.413687
181817203,1015679,136174,Pakistan,Yoga,health,yoga.pk,212.114.33.35,12843,"TELEMAXX - TelemaxX Telekommunikation GmbH, DE",DE,"Karlsruhe, Baden-Wurttemberg, DE",server IP,True,14,0,144.418,6327 > 38193 > 12843,CA > PK > DE,2026-06-18T14:29:10.299112
181817204,1015679,136174,Pakistan,Alraziq,real_estate,alraziq.com,54.243.117.197,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,206.226,6327 > 38193 > 174,CA > PK > US,2026-06-18T14:29:18.044745
181817205,1015679,136174,Pakistan,Bahria,real_estate,bahria.com,13.248.169.48,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,94.168,6327 > 38193 > 16509,CA > PK > US,2026-06-18T14:29:24.076174
181817207,1015679,136174,Pakistan,Gharbaar,real_estate,gharbaar.com,3.7.196.77,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Mumbai, Maharashtra, IN",server IP,True,7,6,103.823,6327 > 38193 > 8966 > 16509,CA > PK > AE > US,2026-06-18T14:29:25.475356
181817208,1015679,136174,Pakistan,Graana,real_estate,graana.com,172.67.71.105,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.365,6327 > 38193 > 13335,CA > PK > US,2026-06-18T14:29:29.789371
181817209,1015679,136174,Pakistan,Homepk,real_estate,homepk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,207.463,6327 > 38193 > 174,CA > PK > US,2026-06-18T14:29:31.391646
181817818,1015210,17557,Pakistan,Tabib,health,tabib.pk,34.47.200.253,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Mumbai, Maharashtra, IN",server IP,True,2,0,120.826,396982,US,2026-06-18T14:29:34.249190
