measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181593832,1015679,136174,Pakistan,Minhaj,other,minhaj.org,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,14,2,230.442,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-18T03:17:00.472302
181593842,1015679,136174,Pakistan,Minhaj,other,minhaj.tv,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,14,2,232.506,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-18T03:17:11.938820
181593844,1015679,136174,Pakistan,Minorityrights,other,minorityrights.org,172.66.169.233,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.838,6327 > 38193 > 13335,CA > PK > US,2026-06-18T03:17:12.631818
181593845,1015679,136174,Pakistan,Momeen,other,momeen.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,33.819,6327 > 38193 > 15169,CA > PK > US,2026-06-18T03:17:16.172506
181593846,1015679,136174,Pakistan,Musalmanbachay,other,musalmanbachay.com,145.79.29.233,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,11,0,103.233,6327 > 38193 > 24482 > 47583,CA > PK > SG > LT > DE,2026-06-18T03:17:19.005649
181593857,1015679,136174,Pakistan,Mymfb,other,mymfb.com,198.251.88.83,53667,"PONYNET - FranTech Solutions, US",US,"Luxembourg, Luxembourg, LU",server IP,True,14,1,175.871,6327 > 38193 > 6762 > 3257 > 53667,CA > PK > IT > US,2026-06-18T03:17:25.482133
181593859,1015679,136174,Pakistan,Mywebtunnel,other,mywebtunnel.com,172.67.187.49,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,97.561,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:17:30.884633
181593860,1015679,136174,Pakistan,Namati,other,namati.org,141.193.213.10,209242,"CLOUDFLARESPECTRUM - Cloudflare London, LLC, US",US,"Austin, Texas, US",server IP,True,7,0,18.338,6327 > 38193 > 209242,CA > PK > US,2026-06-18T03:17:33.637951
181593861,1015679,136174,Pakistan,Onlinebetting,other,onlinebetting.com.pk,172.67.218.170,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,98.17,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:17:38.747949
181593862,1015679,136174,Pakistan,Onlinecricketbetting,other,onlinecricketbetting.net,104.26.3.142,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,27.0,6327 > 38193 > 13335,CA > PK > US,2026-06-18T03:17:43.066413
181593863,1015679,136174,Pakistan,Osrx,other,osrx.org,88.198.224.109,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Nuremberg, Bavaria, DE",server IP,True,12,2,636.948,6327 > 38193 > 24940,CA > PK > DE,2026-06-18T03:17:44.529369
181593865,1015679,136174,Pakistan,Ostomaan,other,ostomaan.org,104.21.1.148,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,134.992,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T03:17:53.211181
181593866,1015679,136174,Pakistan,Pakalumni,other,pakalumni.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.425,6327 > 38193 > 16509,CA > PK > US,2026-06-18T03:17:55.900106
181593867,1015679,136174,Pakistan,Pakgamers,other,pakgamers.com,15.197.148.33,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,93.088,6327 > 38193 > 16509,CA > PK > US,2026-06-18T03:17:57.529231
181593868,1015679,136174,Pakistan,Pakistan,other,pakistan.savethechildren.net,172.67.75.194,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.475,6327 > 38193 > 13335,CA > PK > US,2026-06-18T03:17:59.042350
181593871,1015679,136174,Pakistan,Pakistancommandos,other,pakistancommandos.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.252.246,True,9,0,31.457,6327 > 38193 > 15169,CA > PK > US,2026-06-18T03:18:00.785479
181593926,62224,38193,Pakistan,Minhaj,other,minhaj.org,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,3,5,233.097,32244,US,2026-06-18T03:18:01.806879
181593927,62224,38193,Pakistan,Minhaj,other,minhaj.tv,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,3,5,231.373,32244,US,2026-06-18T03:18:02.755660
181593928,62224,38193,Pakistan,Minorityrights,other,minorityrights.org,172.66.169.233,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,24.31,13335,US,2026-06-18T03:18:03.857714
181593929,62224,38193,Pakistan,Momeen,other,momeen.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,38.661,15169,US,2026-06-18T03:18:04.804579
181593931,62224,38193,Pakistan,Musalmanbachay,other,musalmanbachay.com,145.79.29.233,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,105.581,47583,DE,2026-06-18T03:18:05.802978
181593932,62224,38193,Pakistan,Mymfb,other,mymfb.com,198.251.88.83,53667,"PONYNET - FranTech Solutions, US",US,"Luxembourg, Luxembourg, LU",server IP,True,3,5,183.357,53667,US,2026-06-18T03:18:06.723693
181593933,62224,38193,Pakistan,Mywebtunnel,other,mywebtunnel.com,172.67.187.49,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.59,13335,US,2026-06-18T03:18:07.678427
181593934,62224,38193,Pakistan,Namati,other,namati.org,141.193.213.10,209242,"CLOUDFLARESPECTRUM - Cloudflare London, LLC, US",US,"Austin, Texas, US",server IP,True,3,5,24.189,209242,US,2026-06-18T03:18:08.669428
181593937,62224,38193,Pakistan,Onlinebetting,other,onlinebetting.com.pk,172.67.218.170,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,102.497,13335,US,2026-06-18T03:18:09.693058
181593938,62224,38193,Pakistan,Onlinecricketbetting,other,onlinecricketbetting.net,104.26.3.142,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,25.541,13335,US,2026-06-18T03:18:10.616497
181593939,62224,38193,Pakistan,Osrx,other,osrx.org,88.198.224.109,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Nuremberg, Bavaria, DE",server IP,True,3,5,145.597,24940,DE,2026-06-18T03:18:11.482239
181593940,62224,38193,Pakistan,Ostomaan,other,ostomaan.org,104.21.1.148,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.018,13335,US,2026-06-18T03:18:12.366816
181593942,62224,38193,Pakistan,Pakalumni,other,pakalumni.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,100.596,16509,US,2026-06-18T03:18:13.380884
181593943,62224,38193,Pakistan,Pakgamers,other,pakgamers.com,15.197.148.33,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,3,5,100.784,16509,US,2026-06-18T03:18:14.318852
181593944,62224,38193,Pakistan,Pakistan,other,pakistan.savethechildren.net,172.67.75.194,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,22.794,13335,US,2026-06-18T03:18:15.223845
181593945,62224,38193,Pakistan,Pakistancommandos,other,pakistancommandos.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,,,True,3,5,34.522,15169,US,2026-06-18T03:18:16.136808
181593972,60223,23674,Pakistan,Minhaj,other,minhaj.org,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,18,1,246.433,174 > 32244,PK > US,2026-06-18T03:18:17.089953
181593978,60223,23674,Pakistan,Minhaj,other,minhaj.tv,67.225.161.85,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,18,1,246.929,174 > 32244,PK > US,2026-06-18T03:18:23.732868
181593981,60223,23674,Pakistan,Minorityrights,other,minorityrights.org,172.66.169.233,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,4.705,23674 > 13335,PK > US,2026-06-18T03:18:24.596236
181593983,60223,23674,Pakistan,Momeen,other,momeen.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.192.111,True,12,0,48.345,38193 > 15169,PK > US,2026-06-18T03:18:25.509280
181593985,60223,23674,Pakistan,Musalmanbachay,other,musalmanbachay.com,145.79.29.233,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,13,1,120.642,24482 > 47583,PK > SG > LT > DE,2026-06-18T03:18:27.513934
181593988,60223,23674,Pakistan,Mymfb,other,mymfb.com,198.251.88.83,53667,"PONYNET - FranTech Solutions, US",US,"Luxembourg, Luxembourg, LU",server IP,True,14,3,242.468,6762 > 3257 > 53667,PK > IT > US,2026-06-18T03:18:28.946616
181593991,60223,23674,Pakistan,Mywebtunnel,other,mywebtunnel.com,172.67.187.49,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,8.831,23674 > 13335,PK > US,2026-06-18T03:18:30.583474
181593993,60223,23674,Pakistan,Namati,other,namati.org,141.193.213.10,209242,"CLOUDFLARESPECTRUM - Cloudflare London, LLC, US",US,"Austin, Texas, US",server IP,True,8,0,122.934,23674 > 209242,PK > US,2026-06-18T03:18:31.530565
181593995,60223,23674,Pakistan,Onlinebetting,other,onlinebetting.com.pk,172.67.218.170,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,88.331,23674 > 13335,PK > US,2026-06-18T03:18:32.382545
181593997,60223,23674,Pakistan,Onlinecricketbetting,other,onlinecricketbetting.net,104.26.3.142,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,7,1,9.406,23674 > 13335,PK > US,2026-06-18T03:18:33.418871
181594000,60223,23674,Pakistan,Osrx,other,osrx.org,88.198.224.109,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Nuremberg, Bavaria, DE",server IP,True,15,2,154.059,24940,PK > DE,2026-06-18T03:18:34.472029
181594002,60223,23674,Pakistan,Ostomaan,other,ostomaan.org,104.21.1.148,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,63.14,23674 > 13335,PK > US,2026-06-18T03:18:37.444171
181594004,60223,23674,Pakistan,Pakalumni,other,pakalumni.com,3.33.251.168,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,9,5,97.142,16509,PK > US,2026-06-18T03:18:38.365745
181594006,60223,23674,Pakistan,Pakgamers,other,pakgamers.com,15.197.148.33,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,9,5,116.761,16509,PK > US,2026-06-18T03:18:40.252085
181594009,60223,23674,Pakistan,Pakistan,other,pakistan.savethechildren.net,172.67.75.194,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,37.812,23674 > 13335,PK > US,2026-06-18T03:18:41.141205
181594010,60223,23674,Pakistan,Pakistancommandos,other,pakistancommandos.blogspot.com,142.250.202.193,15169,"GOOGLE - Google LLC, US",US,"Karachi, Sindh, PK",handoff 110.93.192.111,True,12,0,48.143,38193 > 15169,PK > US,2026-06-18T03:18:42.095344
