target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
bayt.com,Bayt,jobs,7613,152605,Pakistan,1,157.20.147.17,2.71,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,2,110.93.205.184,0.797,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,3,110.93.252.48,16.118,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,4,110.93.252.224,16.304,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,5,110.93.255.209,113.973,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,6,110.93.255.196,138.889,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,7,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,8,140.91.198.17,132.037,31898,140.91.198.0/23,US,"ORACLE-BMC-31898 - Oracle Corporation, US",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,9,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,10,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,11,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,12,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,13,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,7613,152605,Pakistan,255,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861534,2026-06-18T17:42:59.975106
bayt.com,Bayt,jobs,60223,23674,Pakistan,1,192.168.18.1,1.874,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,2,100.89.0.1,4.936,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,3,172.27.0.29,3.288,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,4,172.27.0.22,2.877,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,5,172.31.5.170,3.141,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,6,110.93.202.134,22.964,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,7,110.93.252.86,24.061,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,8,110.93.252.136,25.952,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,9,110.93.252.233,440.967,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,10,110.93.255.196,135.339,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,11,80.81.196.168,141.038,,80.81.192.0/21,DE,DE-CIX-FRA-IXP,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,12,140.91.198.40,197.311,31898,140.91.198.0/23,US,"ORACLE-BMC-31898 - Oracle Corporation, US",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,13,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,14,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,15,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,16,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,17,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,60223,23674,Pakistan,255,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861332,2026-06-18T17:42:24.304550
bayt.com,Bayt,jobs,62224,38193,Pakistan,1,10.102.76.1,1.389,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,2,172.25.3.14,0.603,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,3,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,4,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,5,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,6,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,7,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,62224,38193,Pakistan,255,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181861123,2026-06-18T17:42:12.781378
bayt.com,Bayt,jobs,1015210,17557,Pakistan,1,172.17.0.1,0.138,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,2,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,3,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,4,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,5,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,6,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015210,17557,Pakistan,255,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860905,2026-06-18T17:42:01.383281
bayt.com,Bayt,jobs,1015679,136174,Pakistan,1,192.168.100.1,0.565,,,,RFC1918,True,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,2,70.70.71.137,18.255,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,3,110.93.212.161,21.874,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,4,110.93.252.102,39.133,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,5,110.93.252.246,53.756,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,6,110.93.252.189,138.872,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,7,110.93.255.196,181.15,,110.93.192.0/18,PK,TWA,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,8,80.81.196.168,156.954,,80.81.192.0/21,DE,DE-CIX-FRA-IXP,False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,9,140.91.198.42,167.737,31898,140.91.198.0/23,US,"ORACLE-BMC-31898 - Oracle Corporation, US",False,False,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,10,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,11,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,12,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,13,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,14,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
bayt.com,Bayt,jobs,1015679,136174,Pakistan,255,*,,,,,,False,True,152.70.175.173,31898,"ORACLE-BMC-31898 - Oracle Corporation, US",US,False,181860726,2026-06-18T17:41:09.233521
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,1,157.20.147.17,6.844,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,2,110.93.205.184,0.901,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,3,110.93.252.50,16.021,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,4,110.93.252.224,18.523,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,5,110.93.252.95,112.877,,110.93.192.0/18,PK,TWA,False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,6,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,7,154.54.72.109,124.932,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,8,66.28.4.197,195.264,174,66.28.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,9,66.28.4.182,195.688,174,66.28.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,10,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,11,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,12,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,13,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,14,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,7613,152605,Pakistan,255,*,,,,,,False,True,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861541,2026-06-18T17:43:02.891023
careerpakistan.com,Careerpakistan,jobs,60223,23674,Pakistan,1,192.168.18.1,1.22,,,,RFC1918,True,False,54.243.117.197,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,181861337,2026-06-18T17:42:33.272612
