target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
app.com.pk,App,news,7613,152605,Pakistan,1,157.20.147.17,0.304,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,2,110.93.205.184,1.568,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,3,110.93.254.144,19.107,,110.93.192.0/18,PK,TWA,False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,4,110.93.252.136,19.221,,110.93.192.0/18,PK,TWA,False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,5,223.121.3.97,93.815,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,6,223.120.23.5,94.771,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,7,162.158.160.111,109.987,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,8,172.69.117.60,94.125,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,9,172.69.117.71,101.07,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
app.com.pk,App,news,7613,152605,Pakistan,10,172.67.184.85,94.617,13335,172.67.176.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.184.85,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181044935,2026-06-17T00:13:47.484645
