measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181777257,1015679,136174,Pakistan,Dermatology,health,dermatology.pk,145.79.211.65,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Mumbai, Maharashtra, IN",server IP,False,10,6,174.715,6327 > 38193 > 9498 > 47583,CA > PK > SG > IN > LT,2026-06-18T12:29:12.104839
181777259,1015679,136174,Pakistan,Fitness,health,fitness.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,15,3,249.628,6327 > 38193 > 174 > 14061,CA > PK > US,2026-06-18T12:29:19.478233
181777261,1015679,136174,Pakistan,Health,health,health.kp.gov.pk,175.107.63.150,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,6,6,75.016,6327 > 38193,CA > PK,2026-06-18T12:29:22.893766
181777344,62224,38193,Pakistan,Dermatology,health,dermatology.pk,145.79.211.65,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Mumbai, Maharashtra, IN",server IP,True,3,5,163.269,47583,DE,2026-06-18T12:29:25.926603
181777346,62224,38193,Pakistan,Fitness,health,fitness.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,3,5,233.201,14061,US,2026-06-18T12:29:26.745265
181777347,62224,38193,Pakistan,Health,health,health.kp.gov.pk,175.107.63.150,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,2,6,1.081,,,2026-06-18T12:29:27.511662
181777428,60223,23674,Pakistan,Dermatology,health,dermatology.pk,145.79.211.65,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Mumbai, Maharashtra, IN",server IP,True,13,1,152.645,9498 > 47583,PK > SG > IN > LT > DE,2026-06-18T12:29:28.264501
181777431,60223,23674,Pakistan,Fitness,health,fitness.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,18,3,241.628,174 > 14061,PK > US,2026-06-18T12:29:36.420722
181777432,60223,23674,Pakistan,Health,health,health.kp.gov.pk,175.107.63.150,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,8,6,25.306,38193,PK,2026-06-18T12:29:38.398190
181777526,7613,152605,Pakistan,Dermatology,health,dermatology.pk,145.79.211.65,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Mumbai, Maharashtra, IN",server IP,True,10,0,152.011,152605 > 38193 > 9498 > 47583,PK > SG > IN > LT > DE,2026-06-18T12:29:40.476234
181777534,7613,152605,Pakistan,Fitness,health,fitness.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,15,2,246.556,152605 > 38193 > 174 > 14061,PK > US,2026-06-18T12:29:41.597194
181777540,7613,152605,Pakistan,Health,health,health.kp.gov.pk,175.107.63.150,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,"Rawalpindi, Punjab, PK",server IP,False,5,6,41.114,152605 > 38193,PK,2026-06-18T12:29:45.589370
