target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,1,157.20.147.17,0.381,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,2,110.93.205.184,0.689,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,3,110.93.252.200,19.667,,110.93.192.0/18,PK,TWA,False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,4,110.93.252.35,39.551,,110.93.192.0/18,PK,TWA,False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,5,119.63.136.223,39.705,,119.63.128.0/20,PK,TWA,False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,6,202.83.160.210,41.341,23888,202.83.160.0/24,PK,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",False,False,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,7,*,,,,,,False,True,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,8,*,,,,,,False,True,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,9,*,,,,,,False,True,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,10,*,,,,,,False,True,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
sindh.gov.pk,Sindh,government,7613,152605,Pakistan,11,*,,,,,,False,True,175.107.33.163,23888,"NTC-AS-AP - National Telecommunication Corporation HQ,, PK",PK,False,181034693,2026-06-16T23:42:31.505681
