measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181810616,1015679,136174,Pakistan,Rmc,health,rmc.edu.pk,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,38.265,6327 > 38193 > 7590,CA > PK,2026-06-18T14:13:16.107809
181810619,1015679,136174,Pakistan,Rxpk,health,rxpk.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,627.888,6327 > 38193 > 16509,CA > PK > US,2026-06-18T14:13:22.775750
181810623,1015679,136174,Pakistan,Sachet,health,sachet.org.pk,162.244.93.14,965,"WEBHOSTINGHOLDINGS - Webhosting Holdings LLC, US",US,"Las Vegas, Nevada, US",server IP,True,11,3,282.588,6327 > 38193 > 6939 > 965,CA > PK > SG > US,2026-06-18T14:13:26.784777
181810624,1015679,136174,Pakistan,Sehat,health,sehat.com.pk,172.67.192.115,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,101.737,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T14:13:34.123010
181810626,1015679,136174,Pakistan,Sehatkahani,health,sehatkahani.com,34.110.177.87,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Kansas City, Missouri, US",server IP,True,7,0,31.442,6327 > 38193 > 396982,CA > PK > US,2026-06-18T14:13:36.024652
181810630,1015679,136174,Pakistan,Services,health,services.pk,104.21.52.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,117.351,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T14:13:47.527497
181810631,1015679,136174,Pakistan,Shaukatkhanum,health,shaukatkhanum.org.pk,104.26.1.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.169,6327 > 38193 > 13335,CA > PK > US,2026-06-18T14:13:50.875206
181810637,1015679,136174,Pakistan,Shifa,health,shifa.com.pk,172.67.68.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,21.069,6327 > 38193 > 13335,CA > PK > US,2026-06-18T14:13:52.597530
181810640,1015679,136174,Pakistan,Shifaali,health,shifaali.com,198.54.114.133,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Chicago, Illinois, US",server IP,True,15,3,362.173,6327 > 38193 > 4637 > 19551 > 22612,CA > PK > SG > HK > NL > US,2026-06-18T14:13:55.255682
181810644,1015679,136174,Pakistan,Sina,health,sina.pk,72.52.178.61,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,14,2,230.281,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-18T14:14:14.864831
181810648,1015679,136174,Pakistan,Sindhhealth,health,sindhhealth.gov.pk,69.55.59.162,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"North Bergen, New Jersey, US",server IP,True,9,3,260.051,6327 > 38193 > 6762 > 14061,CA > PK > IT > US,2026-06-18T14:14:21.075857
181810693,1015210,17557,Pakistan,Rmc,health,rmc.edu.pk,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,2,0,10.973,7590,PK,2026-06-18T14:14:23.971636
181810696,1015210,17557,Pakistan,Rxpk,health,rxpk.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,2,0,48.021,16509,US,2026-06-18T14:14:25.006850
181810699,1015210,17557,Pakistan,Sachet,health,sachet.org.pk,162.244.93.14,965,"WEBHOSTINGHOLDINGS - Webhosting Holdings LLC, US",US,"Las Vegas, Nevada, US",server IP,True,2,0,267.205,965,US,2026-06-18T14:14:25.916640
181810701,1015210,17557,Pakistan,Sehat,health,sehat.com.pk,172.67.192.115,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,207.654,13335,US,2026-06-18T14:14:26.901278
181810705,1015210,17557,Pakistan,Sehatkahani,health,sehatkahani.com,34.110.177.87,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Kansas City, Missouri, US",server IP,True,2,0,48.64,396982,US,2026-06-18T14:14:27.963525
181810706,1015210,17557,Pakistan,Services,health,services.pk,104.21.52.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,220.779,13335,US,2026-06-18T14:14:28.989644
181810708,1015210,17557,Pakistan,Shaukatkhanum,health,shaukatkhanum.org.pk,104.26.1.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,222.673,13335,US,2026-06-18T14:14:30.014618
181810709,1015210,17557,Pakistan,Shifa,health,shifa.com.pk,172.67.68.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,212.849,13335,US,2026-06-18T14:14:30.909234
181810711,1015210,17557,Pakistan,Shifaali,health,shifaali.com,198.54.114.133,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Chicago, Illinois, US",server IP,True,2,0,342.37,22612,US,2026-06-18T14:14:31.883639
181810715,1015210,17557,Pakistan,Sina,health,sina.pk,72.52.178.61,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,2,0,224.407,32244,US,2026-06-18T14:14:32.749284
181810719,1015210,17557,Pakistan,Sindhhealth,health,sindhhealth.gov.pk,69.55.59.162,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"North Bergen, New Jersey, US",server IP,True,2,0,223.173,14061,US,2026-06-18T14:14:33.616311
181810766,62224,38193,Pakistan,Rmc,health,rmc.edu.pk,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,47.805,7590,PK,2026-06-18T14:14:34.564624
181810770,62224,38193,Pakistan,Rxpk,health,rxpk.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,False,2,6,0.925,,,2026-06-18T14:14:35.461139
181810773,62224,38193,Pakistan,Sachet,health,sachet.org.pk,162.244.93.14,965,"WEBHOSTINGHOLDINGS - Webhosting Holdings LLC, US",US,"Las Vegas, Nevada, US",server IP,True,3,5,280.061,965,US,2026-06-18T14:14:36.421884
181810774,62224,38193,Pakistan,Sehat,health,sehat.com.pk,172.67.192.115,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,103.045,13335,US,2026-06-18T14:14:37.384303
181810777,62224,38193,Pakistan,Sehatkahani,health,sehatkahani.com,34.110.177.87,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Kansas City, Missouri, US",server IP,True,3,5,39.054,396982,US,2026-06-18T14:14:38.321765
181810779,62224,38193,Pakistan,Services,health,services.pk,104.21.52.206,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,101.575,13335,US,2026-06-18T14:14:39.352320
181810781,62224,38193,Pakistan,Shaukatkhanum,health,shaukatkhanum.org.pk,104.26.1.5,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,28.98,13335,US,2026-06-18T14:14:40.290608
181810782,62224,38193,Pakistan,Shifa,health,shifa.com.pk,172.67.68.27,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,22.907,13335,US,2026-06-18T14:14:41.273535
181810785,62224,38193,Pakistan,Shifaali,health,shifaali.com,198.54.114.133,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Chicago, Illinois, US",server IP,True,3,5,286.316,22612,US,2026-06-18T14:14:42.145533
181810788,62224,38193,Pakistan,Sina,health,sina.pk,72.52.178.61,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,3,5,235.591,32244,US,2026-06-18T14:14:43.536172
181810789,62224,38193,Pakistan,Sindhhealth,health,sindhhealth.gov.pk,69.55.59.162,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"North Bergen, New Jersey, US",server IP,True,3,5,209.909,14061,US,2026-06-18T14:14:44.449695
181810971,60223,23674,Pakistan,Rmc,health,rmc.edu.pk,210.56.11.155,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,23.811,7590,PK,2026-06-18T14:14:45.434420
181810975,60223,23674,Pakistan,Rxpk,health,rxpk.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,9,5,97.082,16509,PK > US,2026-06-18T14:14:54.178550
181810993,60223,23674,Pakistan,Sachet,health,sachet.org.pk,162.244.93.14,965,"WEBHOSTINGHOLDINGS - Webhosting Holdings LLC, US",US,"Las Vegas, Nevada, US",server IP,True,13,4,291.672,6939 > 965,PK > US,2026-06-18T14:14:59.024727
181811033,60223,23674,Pakistan,Sehat,health,sehat.com.pk,172.67.192.115,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,33.75,23674 > 13335,PK > US,2026-06-18T14:15:05.361565
