measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181016535,1015679,136174,Pakistan,Peshawarhighcourt,government,peshawarhighcourt.gov.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,152.978,6327 > 38193 > 24940,CA > PK > DE,2026-06-16T22:52:48.656405
181016539,1015679,136174,Pakistan,Pessi,government,pessi.com.pk,91.108.100.15,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Singapore, North West, SG",server IP,True,9,0,523.881,6327 > 38193 > 47583,CA > PK > SG > LT > DE,2026-06-16T22:52:59.288947
181016542,1015679,136174,Pakistan,Petroleum,government,petroleum.gov.pk,203.101.184.86,9541,"CYBERNET-AP - Cyber Internet Services (Pvt) Ltd., PK",PK,"Lahore, Punjab, PK",server IP,False,11,6,2758.638,6327 > 38193 > 32787,CA > PK > SG > NL > US,2026-06-16T22:53:06.182043
181016543,1015679,136174,Pakistan,Pia,government,pia.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,14,3,151.768,6327 > 38193 > 174 > 1299 > 47846,CA > PK > US > SE > DE,2026-06-16T22:53:08.426123
181016547,1015679,136174,Pakistan,Pid,government,pid.gov.pk,203.124.45.87,7590,"COMSATS - Commission on Science and Technology for, PK",PK,"Islamabad, Islamabad, PK",server IP,True,8,0,49.362,6327 > 38193 > 7590,CA > PK,2026-06-16T22:53:15.696874
181016549,1015679,136174,Pakistan,Pitb,government,pitb.gov.pk,103.226.216.151,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,5,6,2.568,6327 > 38193,CA > PK,2026-06-16T22:53:22.011640
181016557,1015679,136174,Pakistan,Pitc,government,pitc.com.pk,163.61.25.12,153561,"PITC1-AS-AP - PITC, PK",PK,"Lahore, Punjab, PK",server IP,False,4,6,2.738,6327 > 38193 > 174,CA > PK > US,2026-06-16T22:53:27.294642
181016561,1015679,136174,Pakistan,Pk,government,pk.ambafrance.org,95.128.47.156,41653,"AQUARAY - Aqua Ray SAS, FR",FR,"Paris, Île-de-France, FR",server IP,True,15,4,144.071,6327 > 38193 > 8309 > 41653,CA > PK > DE > FR,2026-06-16T22:53:30.715644
181016563,1015679,136174,Pakistan,Pk,government,pk.chineseembassy.org,138.113.114.153,54994,"ML-1432-54994 - Meteverse Limited., CA",CA,"Singapore, North West, SG",server IP,True,8,0,110.704,6327 > 38193 > 54994,CA > PK > SG,2026-06-16T22:53:40.995245
181016564,1015679,136174,Pakistan,Pk,government,pk.undp.org,13.107.246.48,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"New York, New York, US",server IP,False,9,6,78.121,6327 > 38193 > 8966 > 8075,CA > PK > AE > GB,2026-06-16T22:53:46.996070
