target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,1,192.168.18.1,4.054,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,2,100.89.0.1,5.477,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,3,172.27.0.29,2.78,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,4,172.27.0.22,2.903,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,5,172.31.5.170,2.732,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,6,110.93.202.134,23.223,,110.93.192.0/18,PK,TWA,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,7,110.93.252.84,23.221,,110.93.192.0/18,PK,TWA,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,8,110.93.252.246,24.032,,110.93.192.0/18,PK,TWA,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,9,149.14.211.241,155.816,174,149.14.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,10,130.117.0.29,142.481,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,11,130.117.14.130,138.762,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,12,62.115.124.116,157.584,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,13,62.115.123.13,163.776,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,14,62.115.140.105,223.956,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,15,62.115.138.71,245.513,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,16,62.115.134.247,238.018,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,17,62.115.140.33,254.843,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,18,62.115.125.55,273.509,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,19,62.115.141.162,281.143,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,20,62.115.61.31,280.127,1299,62.115.0.0/16,SE,"TWELVE99 - Arelion Sweden AB, SE",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,21,148.72.32.65,278.567,26496,148.72.32.0/23,US,"AS-26496-GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,22,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,23,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,24,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,25,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,26,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,60223,23674,Pakistan,255,160.153.33.133,278.471,398101,160.153.32.0/19,US,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181598361,2026-06-18T03:34:40.626867
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,1,10.102.76.1,1.116,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,2,172.25.3.14,0.91,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,3,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,4,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,5,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,6,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,7,*,,,,,,False,True,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,62224,38193,Pakistan,255,160.153.33.133,285.115,398101,160.153.32.0/19,US,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597895,2026-06-18T03:34:21.477834
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,1,192.168.100.1,0.544,,,,RFC1918,True,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,2,70.70.71.137,1.646,6327,70.68.0.0/14,CA,"SHAW - Shaw Communications, CA",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,3,110.93.212.161,2.101,38193,110.93.212.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,4,110.93.254.144,17.681,,110.93.192.0/18,PK,TWA,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,5,110.93.252.136,28.566,,110.93.192.0/18,PK,TWA,False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,6,149.14.211.241,149.057,174,149.14.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
pakistancricketbetting.com,Pakistancricketbetting,other,1015679,136174,Pakistan,7,130.117.0.29,139.394,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,160.153.33.133,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,True,181597482,2026-06-18T03:32:49.932640
