measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181742813,1015679,136174,Pakistan,Pucit,education,pucit.edu.pk,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,0,25.79,6327 > 38193 > 23966,CA > PK,2026-06-18T11:24:43.709334
181742818,1015679,136174,Pakistan,Pvtc,education,pvtc.gop.pk,103.111.161.192,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,5,6,2.877,6327 > 38193,CA > PK,2026-06-18T11:24:52.933188
181742821,1015679,136174,Pakistan,Qau,education,qau.edu.pk,111.68.96.51,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,10,6,59.382,6327 > 38193,CA > PK,2026-06-18T11:24:57.233080
181742847,1015679,136174,Pakistan,Quest,education,quest.edu.pk,121.52.154.122,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,True,11,0,47.859,6327 > 38193 > 45773,CA > PK,2026-06-18T11:25:01.634418
181742854,1015679,136174,Pakistan,Research,education,research.pk,172.67.177.6,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,138.142,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:25:06.552347
181742859,1015679,136174,Pakistan,Riphah,education,riphah.edu.pk,172.67.75.230,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,37.134,6327 > 38193 > 13335,CA > PK > US,2026-06-18T11:25:10.751022
181742864,1015679,136174,Pakistan,Rozee,education,rozee.pk,104.26.14.193,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,29.512,6327 > 38193 > 13335,CA > PK > US,2026-06-18T11:25:14.337394
181742867,1015679,136174,Pakistan,Sabaq,education,sabaq.pk,35.241.27.25,396982,"GOOGLE-CLOUD-PLATFORM - Google LLC, US",US,"Kansas City, Missouri, US",server IP,True,7,0,54.471,6327 > 38193 > 396982,CA > PK > US,2026-06-18T11:25:16.997834
181742871,1015679,136174,Pakistan,Salu,education,salu.edu.pk,121.52.155.199,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,True,10,0,41.056,6327 > 38193 > 45773,CA > PK,2026-06-18T11:25:19.761325
181742876,1015679,136174,Pakistan,Sau,education,sau.edu.pk,172.67.142.184,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,120.267,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:25:20.806220
181742885,1015679,136174,Pakistan,Sbbwu,education,sbbwu.edu.pk,121.52.146.45,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Kohat, Khyber Pakhtunkhwa, PK",server IP,True,9,0,56.408,6327 > 38193 > 45773,CA > PK,2026-06-18T11:25:22.380750
181742915,1015679,136174,Pakistan,Sbkwu,education,sbkwu.edu.pk,132.148.78.219,398101,"GO-DADDY-COM-LLC - GoDaddy.com, LLC, US",US,"Tempe, Arizona, US",server IP,True,19,5,286.442,6327 > 38193 > 174 > 1299 > 26496 > 398101,CA > PK > US > SE,2026-06-18T11:25:24.996526
181742933,1015679,136174,Pakistan,Sbu,education,sbu.edu.pk,104.21.67.4,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,105.995,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T11:25:31.434408
181742942,1015679,136174,Pakistan,Scholarship,education,scholarship.com.pk,178.216.247.11,59778,"SYNEXTRA-UK - Synextra Limited, GB",GB,"Wallasey, England, GB",server IP,True,18,3,173.915,6327 > 38193 > 174 > 61323 > 59778,CA > PK > US > GB,2026-06-18T11:25:32.503757
181742945,1015679,136174,Pakistan,Scholarships,education,scholarships.pk,165.227.41.252,14061,"DIGITALOCEAN-ASN - DigitalOcean, LLC, US",US,"Toronto, Ontario, CA",server IP,True,15,3,248.67,6327 > 38193 > 174 > 14061,CA > PK > US,2026-06-18T11:25:37.746780
181742950,1015679,136174,Pakistan,Ssuet,education,ssuet.edu.pk,69.72.149.148,209341,"WHG-FRA - WHG Hosting Services Ltd, GB",GB,"Frankfurt am Main, Hesse, DE",server IP,True,14,1,158.289,6327 > 38193 > 6762 > 3257 > 209341,CA > PK > IT > US > GB,2026-06-18T11:25:42.090825
181743677,1015210,17557,Pakistan,Pucit,education,pucit.edu.pk,202.147.169.205,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,2,0,25.298,23966,PK,2026-06-18T11:25:45.779693
181743685,1015210,17557,Pakistan,Pvtc,education,pvtc.gop.pk,103.111.161.192,59323,"PITB-PUNJAB-PK - Punjab Information Technology Board, PK",PK,"Lahore, Punjab, PK",server IP,False,1,6,0.151,,,2026-06-18T11:25:46.475128
181743688,1015210,17557,Pakistan,Qau,education,qau.edu.pk,111.68.96.51,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,1,6,0.186,,,2026-06-18T11:25:47.210486
181743703,1015210,17557,Pakistan,Quest,education,quest.edu.pk,121.52.154.122,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,True,2,0,29.148,45773,PK,2026-06-18T11:25:48.026835
181743705,1015210,17557,Pakistan,Research,education,research.pk,172.67.177.6,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,209.021,13335,US,2026-06-18T11:25:48.840098
