measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181839099,1015679,136174,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,134.209,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T16:05:12.334583
181839100,1015679,136174,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,12,4,236.819,6327 > 38193 > 4637 > 18186,CA > PK > SG > HK > US,2026-06-18T16:05:18.686625
181839104,1015679,136174,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,104.21.60.165,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,113.151,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T16:05:28.003130
181839105,1015679,136174,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,41.701,6327 > 38193 > 13335,CA > PK,2026-06-18T16:05:29.642115
181839107,1015679,136174,Pakistan,Gamepk,entertainment,gamepk.com,91.195.241.232,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,13,1,154.766,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T16:05:36.590893
181839114,1015679,136174,Pakistan,Gamespk,entertainment,gamespk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,6,5,95.236,6327 > 38193 > 16509,CA > PK > US,2026-06-18T16:05:45.751303
181839119,1015679,136174,Pakistan,Geo,entertainment,geo.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,166.68,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-18T16:05:48.085027
181839124,1015679,136174,Pakistan,Hinduhumanrights,entertainment,hinduhumanrights.org,104.21.43.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,132.134,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T16:05:49.029336
181839134,1015679,136174,Pakistan,Hipinpakistan,entertainment,hipinpakistan.com,104.21.38.116,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,120.285,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T16:05:51.965095
181839140,1015679,136174,Pakistan,Hum,entertainment,hum.tv,20.74.192.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dubai, Dubai, AE",server IP,True,10,4,51.66,6327 > 38193 > 8966 > 8075,CA > PK > AE > GB > US,2026-06-18T16:05:55.504973
181839144,1015679,136174,Pakistan,Hunza,entertainment,hunza.pk,162.43.112.15,131965,"XSERVER - Xserver Inc., JP",JP,"Chiyoda City, Tokyo, JP",server IP,True,17,0,406.38,6327 > 38193 > 174 > 1299 > 131965,CA > PK > US > SE > JP,2026-06-18T16:05:58.696282
181839147,1015679,136174,Pakistan,Imax,entertainment,imax.com.pk,3.96.23.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Toronto, Ontario, CA",server IP,False,9,7,223.93,6327 > 38193 > 174,CA > PK > US,2026-06-18T16:06:07.062642
181839269,1015210,17557,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,204.347,13335,US,2026-06-18T16:06:11.133632
181839280,1015210,17557,Pakistan,Funpk,entertainment,funpk.com,154.23.133.25,18186,"NEBULA-GLOBAL - Nebula Global LLC, US",US,"Chai Wan, Eastern District, HK",server IP,True,2,0,135.476,18186,US,2026-06-18T16:06:12.055302
181839285,1015210,17557,Pakistan,Galaxylollywood,entertainment,galaxylollywood.com,104.21.60.165,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,214.124,13335,US,2026-06-18T16:06:12.963857
181839298,1015210,17557,Pakistan,Gallery6Islamabad,entertainment,gallery6islamabad.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,31.693,13335,CA,2026-06-18T16:06:13.968926
181839303,1015210,17557,Pakistan,Gamepk,entertainment,gamepk.com,91.195.241.232,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,148.265,47846,DE,2026-06-18T16:06:14.981759
181839313,1015210,17557,Pakistan,Gamespk,entertainment,gamespk.com,15.197.225.128,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Montreal, Quebec, CA",server IP,True,2,0,47.265,16509,US,2026-06-18T16:06:16.002437
181839322,1015210,17557,Pakistan,Geo,entertainment,geo.com.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,141.042,47846,DE,2026-06-18T16:06:17.420050
181839332,1015210,17557,Pakistan,Hinduhumanrights,entertainment,hinduhumanrights.org,104.21.43.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,206.328,13335,US,2026-06-18T16:06:18.498282
181839338,1015210,17557,Pakistan,Hipinpakistan,entertainment,hipinpakistan.com,104.21.38.116,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,211.456,13335,US,2026-06-18T16:06:19.568397
181839347,1015210,17557,Pakistan,Hum,entertainment,hum.tv,20.74.192.6,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dubai, Dubai, AE",server IP,True,2,0,44.254,8075,US,2026-06-18T16:06:20.695296
181839356,1015210,17557,Pakistan,Hunza,entertainment,hunza.pk,162.43.112.15,131965,"XSERVER - Xserver Inc., JP",JP,"Chiyoda City, Tokyo, JP",server IP,True,2,0,179.926,131965,JP,2026-06-18T16:06:22.402764
181839363,1015210,17557,Pakistan,Imax,entertainment,imax.com.pk,3.96.23.237,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Toronto, Ontario, CA",server IP,False,1,6,0.246,,,2026-06-18T16:06:23.674161
181839514,62224,38193,Pakistan,Fmradio,entertainment,fmradio.pk,104.21.85.9,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,98.063,13335,US,2026-06-18T16:06:24.629675
