measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181518946,1015679,136174,Pakistan,Pakjobs,jobs,pakjobs.com,172.239.194.117,63949,"AKAMAI-LINODE-AP - Akamai Connected Cloud, SG",US,"Chicago, Illinois, US",server IP,False,23,9,245.099,6327 > 38193 > 174 > 20940,CA > PK > US,2026-06-17T23:40:52.929092
181518948,1015679,136174,Pakistan,Paperpk,jobs,paperpk.com,172.67.206.182,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,3657.598,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T23:41:05.820557
181518949,1015679,136174,Pakistan,Arpatech,tech,arpatech.com,104.26.9.13,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.131,6327 > 38193 > 13335,CA > PK > US,2026-06-17T23:41:09.132436
181518950,1015679,136174,Pakistan,Automation,tech,automation.pk,64.188.26.35,36352,"AS-COLOCROSSING - HostPapa, US",US,"Los Angeles, California, US",server IP,False,16,8,280.21,6327 > 38193 > 174,CA > PK > US,2026-06-17T23:41:12.719608
181518951,1015679,136174,Pakistan,Bitcoin,tech,bitcoin.pk,67.205.29.71,26347,"DREAMHOST-AS - New Dream Network, LLC, US",US,"Ashburn, Virginia, US",server IP,False,12,10,272.363,6327 > 38193 > 6939 > 26347,CA > PK > SG > US,2026-06-17T23:41:21.414002
181518952,1015679,136174,Pakistan,Brandingpk,tech,brandingpk.com,162.0.232.232,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Los Angeles, California, US",server IP,True,15,4,337.521,6327 > 38193 > 3356 > 2914 > 19551 > 22612,CA > PK > GB > US > NL,2026-06-17T23:41:28.040575
181518954,1015679,136174,Pakistan,Cloud,tech,cloud.pk,192.0.78.24,2635,"AUTOMATTIC - Automattic, Inc, US",US,"San Francisco, California, US",server IP,True,7,0,96.485,6327 > 38193 > 2635,CA > PK > SG > US,2026-06-17T23:41:32.239892
181518955,1015679,136174,Pakistan,Cloudpk,tech,cloudpk.com,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,93.367,6327 > 38193 > 16509,CA > PK > US,2026-06-17T23:41:38.449617
181518959,1015679,136174,Pakistan,Crypto,tech,crypto.pk,172.67.205.216,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,117.604,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T23:41:41.249676
181518960,1015679,136174,Pakistan,Cybersec,tech,cybersec.pk,185.151.30.144,48254,"TWENTYI - 20i Limited, GB",GB,"London, England, GB",server IP,True,14,1,317.002,6327 > 38193 > 6762 > 2914 > 48254,CA > PK > IT > US > GB,2026-06-17T23:41:43.619316
