target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,1,157.20.147.17,6.746,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,2,110.93.205.184,2.787,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,3,110.93.254.66,16.219,,110.93.192.0/18,PK,TWA,False,False,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,4,110.93.252.246,16.374,,110.93.192.0/18,PK,TWA,False,False,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,5,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,6,5.195.70.162,99.246,8966,5.195.0.0/17,AE,"Etisalat-AS - EMIRATES TELECOMMUNICATIONS GROUP COMPANY (ETISALAT GROUP) PJSC, AE",False,False,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,7,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,8,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,9,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,10,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
globalmarch.org,Globalmarch,other,7613,152605,Pakistan,11,*,,,,,,False,True,13.203.187.38,16509,"AMAZON-02 - Amazon.com, Inc., US",US,False,182060732,2026-06-19T05:39:54.753787
