target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,1,157.20.147.17,0.283,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,2,110.93.205.184,0.641,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,3,110.93.252.102,18.176,,110.93.192.0/18,PK,TWA,False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,4,110.93.252.246,16.198,,110.93.192.0/18,PK,TWA,False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,5,223.121.3.97,90.858,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,6,223.120.23.5,91.857,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,7,162.158.160.111,95.28,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,8,172.69.117.60,90.962,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,9,172.69.117.51,97.881,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,7613,152605,Pakistan,10,172.67.211.32,91.572,13335,172.67.208.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470610,2026-06-17T21:01:57.338489
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,1,192.168.18.1,1.778,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,2,100.89.0.1,3.163,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,3,172.27.0.29,3.144,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,4,172.27.0.22,2.926,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,5,172.31.5.253,3.364,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,6,172.31.5.106,1902.334,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,7,203.175.65.67,3.807,23674,203.175.64.0/20,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,60223,23674,Pakistan,8,172.67.211.32,3.578,13335,172.67.208.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470567,2026-06-17T21:01:39.610618
aaj.tv,Aaj,entertainment,62224,38193,Pakistan,1,10.102.76.1,1.418,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470527,2026-06-17T21:01:19.399421
aaj.tv,Aaj,entertainment,62224,38193,Pakistan,2,172.25.3.14,0.746,,,,RFC1918,True,False,172.67.211.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181470527,2026-06-17T21:01:19.399421
