target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
amc.edu.pk,Amc,health,7613,152605,Pakistan,1,157.20.147.17,8.094,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,2,110.93.205.184,0.556,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,3,110.93.252.50,16.065,,110.93.192.0/18,PK,TWA,False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,4,110.93.252.136,17.778,,110.93.192.0/18,PK,TWA,False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,5,149.14.211.241,147.478,174,149.14.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,6,130.117.0.29,137.937,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,7,130.117.1.1,146.822,174,130.117.0.0/16,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,8,154.54.62.142,144.28,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,9,154.54.77.246,147.65,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
amc.edu.pk,Amc,health,7613,152605,Pakistan,10,154.54.44.162,217.068,174,154.48.0.0/12,US,"COGENT-174 - Cogent Communications, LLC, US",False,False,173.0.54.42,27323,"SERVERSTADIUM - Wowrack.com, US",US,True,181772723,2026-06-18T12:13:53.843738
