measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181671992,62224,38193,Pakistan,Aup,education,aup.edu.pk,198.187.31.171,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,3,5,366.15,22612,US,2026-06-18T07:49:25.972588
181671993,62224,38193,Pakistan,Aust,education,aust.edu.pk,210.2.169.216,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,3,5,44.524,23966,PK,2026-06-18T07:49:26.695485
181671995,62224,38193,Pakistan,Awkum,education,awkum.edu.pk,172.67.73.23,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,23.891,13335,US,2026-06-18T07:49:27.712405
181671996,62224,38193,Pakistan,Bahria,education,bahria.edu.pk,111.68.99.6,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,2,6,1.639,,,2026-06-18T07:49:28.475726
181671997,62224,38193,Pakistan,Beaconhouse,education,beaconhouse.edu.pk,162.159.134.42,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,23.994,13335,US,2026-06-18T07:49:29.181717
181671999,62224,38193,Pakistan,Biek,education,biek.edu.pk,84.46.240.124,51167,"CONTABO - Contabo GmbH, DE",LT,"Lauterbourg, Grand Est, FR",server IP,True,3,5,141.402,51167,LT,2026-06-18T07:49:29.895857
181672000,62224,38193,Pakistan,Bisefsd,education,bisefsd.edu.pk,104.21.71.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,99.38,13335,US,2026-06-18T07:49:30.783815
181672001,62224,38193,Pakistan,Bisehyd,education,bisehyd.edu.pk,103.11.220.131,58893,"GESNET-AS-AP - Gemnet Enterprise Solutions Pvt Ltd, PK",PK,"Karachi, Sindh, PK",server IP,False,2,6,1.692,,,2026-06-18T07:49:31.571518
181672002,62224,38193,Pakistan,Biselrk,education,biselrk.edu.pk,145.79.25.193,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,3,5,109.079,47583,DE,2026-06-18T07:49:32.265567
181672026,60223,23674,Pakistan,Au,education,au.edu.pk,172.67.147.213,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,19.718,23674 > 13335,PK > US,2026-06-18T07:49:33.002186
181672027,60223,23674,Pakistan,Aup,education,aup.edu.pk,198.187.31.171,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,16,5,402.812,4637 > 19551 > 22612,PK > SG > HK > NL > US,2026-06-18T07:49:36.030981
181672028,60223,23674,Pakistan,Aust,education,aust.edu.pk,210.2.169.216,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,11,2,43.445,58470 > 23966,PK,2026-06-18T07:49:41.842643
181672030,60223,23674,Pakistan,Awkum,education,awkum.edu.pk,172.67.73.23,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,143.978,23674 > 13335,PK > US,2026-06-18T07:49:43.859577
181672032,60223,23674,Pakistan,Bahria,education,bahria.edu.pk,111.68.99.6,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,9,7.654,45773,PK,2026-06-18T07:49:44.610603
181672033,60223,23674,Pakistan,Beaconhouse,education,beaconhouse.edu.pk,162.159.134.42,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,122.181,23674 > 13335,PK > US,2026-06-18T07:49:45.427436
181672036,60223,23674,Pakistan,Biek,education,biek.edu.pk,84.46.240.124,51167,"CONTABO - Contabo GmbH, DE",LT,"Lauterbourg, Grand Est, FR",server IP,True,10,4,157.985,1299 > 51167,SE > LT,2026-06-18T07:49:46.203215
181672037,60223,23674,Pakistan,Bisefsd,education,bisefsd.edu.pk,104.21.71.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Islamabad, Islamabad, PK",handoff 203.175.65.67,True,8,0,95.449,23674 > 13335,PK > US,2026-06-18T07:49:46.950424
181672039,60223,23674,Pakistan,Bisehyd,education,bisehyd.edu.pk,103.11.220.131,58893,"GESNET-AS-AP - Gemnet Enterprise Solutions Pvt Ltd, PK",PK,"Karachi, Sindh, PK",server IP,False,11,6,30.037,38193 > 58893,PK,2026-06-18T07:49:47.660464
181672040,60223,23674,Pakistan,Biselrk,education,biselrk.edu.pk,145.79.25.193,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,13,1,122.481,24482 > 47583,PK > SG > LT > DE,2026-06-18T07:49:50.178964
181672117,7613,152605,Pakistan,Au,education,au.edu.pk,172.67.147.213,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,97.32,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-18T07:49:52.697971
181672121,7613,152605,Pakistan,Aup,education,aup.edu.pk,198.187.31.171,22612,"NAMECHEAP-NET - Namecheap, Inc., US",US,"Allen, Texas, US",server IP,True,13,4,365.397,152605 > 38193 > 4637 > 19551 > 22612,PK > SG > HK > NL > US,2026-06-18T07:49:53.781299
181672129,7613,152605,Pakistan,Aust,education,aust.edu.pk,210.2.169.216,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,9,0,36.394,152605 > 38193 > 58470 > 23966,PK,2026-06-18T07:49:57.165070
181672135,7613,152605,Pakistan,Awkum,education,awkum.edu.pk,172.67.73.23,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,17.883,152605 > 38193 > 13335,PK > US,2026-06-18T07:50:01.813343
181672155,7613,152605,Pakistan,Bahria,education,bahria.edu.pk,111.68.99.6,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,38.562,152605 > 38193 > 45773,PK,2026-06-18T07:50:03.963216
181672188,7613,152605,Pakistan,Beaconhouse,education,beaconhouse.edu.pk,162.159.134.42,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,6,0,17.3,152605 > 38193 > 13335,PK > US,2026-06-18T07:50:06.720710
181672218,7613,152605,Pakistan,Biek,education,biek.edu.pk,84.46.240.124,51167,"CONTABO - Contabo GmbH, DE",LT,"Lauterbourg, Grand Est, FR",server IP,True,8,4,134.481,152605 > 38193 > 3356 > 1299 > 51167,PK > US > SE > LT,2026-06-18T07:50:07.465126
181672219,7613,152605,Pakistan,Bisefsd,education,bisefsd.edu.pk,104.21.71.186,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,10,0,454.303,152605 > 38193 > 58453 > 13335,PK > HK > US,2026-06-18T07:50:09.806744
181672221,7613,152605,Pakistan,Bisehyd,education,bisehyd.edu.pk,103.11.220.131,58893,"GESNET-AS-AP - Gemnet Enterprise Solutions Pvt Ltd, PK",PK,"Karachi, Sindh, PK",server IP,False,7,6,24.852,152605 > 38193 > 58893,PK,2026-06-18T07:50:10.914080
181672223,7613,152605,Pakistan,Biselrk,education,biselrk.edu.pk,145.79.25.193,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Kuala Lumpur, Kuala Lumpur, MY",server IP,True,10,0,102.17,152605 > 38193 > 24482 > 47583,PK > SG > LT > DE,2026-06-18T07:50:13.179563
