measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181853758,1015679,136174,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,14,6,290.64,6327 > 38193 > 174,CA > PK > US,2026-06-18T17:09:09.952848
181853764,1015679,136174,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,9,1,180.324,6327 > 38193 > 32787 > 53831,CA > PK > SG > NL > US,2026-06-18T17:09:18.381983
181853767,1015679,136174,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.103,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,7,5,227.395,6327 > 38193 > 16509,CA > PK > US,2026-06-18T17:09:27.147722
181853770,1015679,136174,Pakistan,Shorts,entertainment,shorts.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,6,5,93.631,6327 > 38193 > 16509,CA > PK > US,2026-06-18T17:09:33.986861
181853775,1015679,136174,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,10,1,178.966,6327 > 38193 > 24940,CA > PK > DE,2026-06-18T17:09:36.147693
181853782,1015679,136174,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,0,168.628,6327 > 38193 > 24940,CA > PK > DE,2026-06-18T17:09:42.793845
181853784,1015679,136174,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,14,1,257.893,6327 > 38193 > 174 > 54290,CA > PK > US,2026-06-18T17:09:48.015004
181853787,1015679,136174,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,125.006,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T17:09:55.143963
181853797,1015679,136174,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,127.555,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T17:09:58.698990
181853801,1015679,136174,Pakistan,Sportspk,entertainment,sportspk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,220.792,6327 > 38193 > 174,CA > PK > US,2026-06-18T17:10:01.369345
181853807,1015679,136174,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,12,3,178.488,6327 > 38193 > 174 > 1299 > 51167,CA > PK > US > SE,2026-06-18T17:10:05.178545
181853914,1015210,17557,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,1,6,0.201,,,2026-06-18T17:10:09.012321
181853917,1015210,17557,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,2,0,127.88,53831,US,2026-06-18T17:10:09.957103
181853923,1015210,17557,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.103,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,2,0,41.806,16509,US,2026-06-18T17:10:10.878081
181853928,1015210,17557,Pakistan,Shorts,entertainment,shorts.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,2,0,42.871,16509,US,2026-06-18T17:10:11.765050
181853932,1015210,17557,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,2,0,139.763,24940,DE,2026-06-18T17:10:12.679663
181853933,1015210,17557,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,2,0,140.955,24940,DE,2026-06-18T17:10:13.569573
181853935,1015210,17557,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,2,0,252.643,54290,US,2026-06-18T17:10:14.474857
181853936,1015210,17557,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,218.465,13335,US,2026-06-18T17:10:15.504102
181853937,1015210,17557,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,216.822,13335,US,2026-06-18T17:10:16.449440
181853938,1015210,17557,Pakistan,Sportspk,entertainment,sportspk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,1,6,0.113,,,2026-06-18T17:10:17.324202
181853939,1015210,17557,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,2,0,147.38,51167,US,2026-06-18T17:10:18.324213
181854039,62224,38193,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,2,6,1.623,,,2026-06-18T17:10:19.211001
181854040,62224,38193,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,False,2,6,4.619,,,2026-06-18T17:10:20.093398
181854049,62224,38193,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.103,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,3,5,230.927,16509,US,2026-06-18T17:10:21.022656
181854052,62224,38193,Pakistan,Shorts,entertainment,shorts.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,False,2,6,1.424,,,2026-06-18T17:10:21.890335
181854056,62224,38193,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,146.055,24940,DE,2026-06-18T17:10:22.807649
181854059,62224,38193,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,140.565,24940,DE,2026-06-18T17:10:23.720648
181854064,62224,38193,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,3,5,242.822,54290,US,2026-06-18T17:10:24.827756
181854069,62224,38193,Pakistan,Songs,entertainment,songs.pk,172.67.211.45,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,96.717,13335,US,2026-06-18T17:10:25.697407
181854072,62224,38193,Pakistan,Soundcloud,entertainment,soundcloud.pk,172.67.170.238,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,3,5,100.297,13335,US,2026-06-18T17:10:26.578624
181854078,62224,38193,Pakistan,Sportspk,entertainment,sportspk.com,13.223.25.84,14618,"AMAZON-AES - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,2,6,1.038,,,2026-06-18T17:10:27.444461
181854081,62224,38193,Pakistan,Swat,entertainment,swat.pk,38.242.219.246,51167,"CONTABO - Contabo GmbH, DE",US,"Lauterbourg, Grand Est, FR",server IP,True,3,5,149.338,51167,US,2026-06-18T17:10:28.335536
181854184,60223,23674,Pakistan,Saatchiart,entertainment,saatchiart.com,54.193.5.214,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"San Jose, California, US",server IP,False,17,6,286.807,174,PK > US,2026-06-18T17:10:29.201638
181854189,60223,23674,Pakistan,Saiynabashirphoto,entertainment,saiynabashirphoto.com,198.185.159.144,53831,"SQUARESPACE - Squarespace, Inc., US",US,"New York, New York, US",server IP,True,12,1,116.071,32787 > 53831,PK > SG > NL > US,2026-06-18T17:10:36.597484
181854195,60223,23674,Pakistan,Samaa,entertainment,samaa.tv,3.160.77.103,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Dubai, Dubai, AE",server IP,True,10,5,134.337,16509,PK > US,2026-06-18T17:10:39.893425
181854196,60223,23674,Pakistan,Shorts,entertainment,shorts.pk,76.223.54.146,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Seattle, Washington, US",server IP,True,9,5,97.682,16509,PK > US,2026-06-18T17:10:42.592089
181854204,60223,23674,Pakistan,Siddysays,entertainment,siddysays.com,157.90.4.240,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,0,156.629,24940,PK > DE,2026-06-18T17:10:43.516352
181854210,60223,23674,Pakistan,Socialdiary,entertainment,socialdiary.pk,88.198.97.103,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,0,153.173,24940,PK > DE,2026-06-18T17:10:46.994900
181854213,60223,23674,Pakistan,Somethinghaute,entertainment,somethinghaute.com,192.119.69.74,54290,"HOSTWINDS - Hostwinds LLC., US",US,"Dallas, Texas, US",server IP,True,17,1,258.434,174 > 54290,PK > US,2026-06-18T17:10:51.397363
