measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181667497,1015679,136174,Pakistan,Wateen,telecom,wateen.com,91.108.117.126,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Jakarta, Jakarta, ID",server IP,False,12,8,153.675,6327 > 38193 > 5384 > 4800 > 47583,CA > PK > AE > SG > ID > LT,2026-06-18T07:32:39.193041
181667498,1015679,136174,Pakistan,Wifi,telecom,wifi.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,11,3,146.842,6327 > 38193 > 3356 > 24940,CA > PK > GB > DE,2026-06-18T07:32:47.895481
181667501,1015679,136174,Pakistan,Worldcall,telecom,worldcall.net.pk,156.67.75.8,47583,"AS-HOSTINGER - Hostinger International Limited, CY",CY,"Phoenix, Arizona, US",server IP,False,17,7,276.841,6327 > 38193 > 174 > 12025 > 47583,CA > PK > US > LT,2026-06-18T07:32:51.861796
181667503,1015679,136174,Pakistan,Zong,telecom,zong.com.pk,209.150.154.189,59257,"CMPAKLIMITED-AS-AP - CMPak Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,True,12,2,40.747,6327 > 38193 > 174 > 59257,CA > PK > US,2026-06-18T07:33:00.969604
181667504,1015679,136174,Pakistan,Aahung,education,aahung.org,142.132.255.171,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,1,149.293,6327 > 38193 > 174 > 24940,CA > PK > US > DE,2026-06-18T07:33:05.886829
181667535,1015679,136174,Pakistan,Admission,education,admission.pk,172.67.203.35,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,107.7,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-18T07:33:11.858163
181667563,1015679,136174,Pakistan,Aiou,education,aiou.edu.pk,45.64.25.46,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,7,6,41.831,6327 > 38193,CA > PK,2026-06-18T07:33:13.395223
181667593,1015679,136174,Pakistan,Aku,education,aku.edu,52.156.198.57,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Dublin, Leinster, IE",server IP,True,13,7,271.027,6327 > 38193 > 5384 > 8075,CA > PK > AE > GB > US,2026-06-18T07:33:18.426485
181668137,1015210,17557,Pakistan,Wateen,telecom,wateen.com,91.108.117.126,47583,"AS-HOSTINGER - Hostinger International Limited, CY",DE,"Jakarta, Jakarta, ID",server IP,True,2,0,372.732,47583,DE,2026-06-18T07:33:24.965695
181668166,1015210,17557,Pakistan,Wifi,telecom,wifi.pk,49.13.80.3,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,2,0,352.125,24940,DE,2026-06-18T07:33:25.885759
