measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181385796,1015679,136174,Pakistan,Fpapak,education,fpapak.org,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,14,1,202.203,6327 > 38193 > 174 > 24940,CA > PK > US > DE,2026-06-17T16:45:04.751679
181385803,1015679,136174,Pakistan,Gcu,education,gcu.edu.pk,192.124.249.13,30148,"SUCURI-SEC - Sucuri, US",US,"London, England, GB",handoff 87.119.92.2,True,11,0,143.935,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-17T16:45:17.834975
181385812,1015679,136174,Pakistan,Gcuf,education,gcuf.edu.pk,20.212.64.12,8075,"MICROSOFT-CORP-MSN-AS-BLOCK - Microsoft Corporation, US",US,"Singapore, Central Singapore, SG",server IP,True,16,5,200.828,6327 > 38193 > 5384 > 8075,CA > PK > AE > GB > US,2026-06-17T16:45:25.686395
181385825,1015679,136174,Pakistan,Gift,education,gift.edu.pk,52.20.218.90,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Ashburn, Virginia, US",server IP,False,9,7,226.728,6327 > 38193 > 174,CA > PK > US,2026-06-17T16:45:37.014352
181385830,1015679,136174,Pakistan,Gmat,education,gmat.pk,91.204.209.17,52148,"ENIXLTD - Enix Ltd, GB",GB,"Fareham, England, GB",server IP,True,12,1,163.742,6327 > 38193 > 3223 > 52148,CA > PK > GB,2026-06-17T16:45:47.135003
181385840,1015679,136174,Pakistan,Gu,education,gu.edu.pk,121.52.148.21,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Islamabad, Islamabad, PK",server IP,False,8,6,66.365,6327 > 38193,CA > PK,2026-06-17T16:45:57.378951
181385847,1015679,136174,Pakistan,Hamdard,education,hamdard.edu.pk,198.23.61.109,14555,"LIQUIDNETLTD1 - LiquidNet US LLC, US",US,"Coral Springs, Florida, US",server IP,True,19,1,256.807,6327 > 38193 > 174 > 14555,CA > PK > US,2026-06-17T16:46:04.373037
181385856,1015679,136174,Pakistan,Hitecuni,education,hitecuni.edu.pk,210.2.169.136,23966,"LDN-AS-PK - LINKdotNET Telecom Limited, PK",PK,"Islamabad, Islamabad, PK",server IP,False,9,6,54.974,6327 > 38193 > 58470,CA > PK,2026-06-17T16:46:14.768135
181385865,1015679,136174,Pakistan,Hometutor,education,hometutor.pk,172.67.128.70,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,121.802,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T16:46:23.658079
181385873,1015679,136174,Pakistan,Iba Suk,education,iba-suk.edu.pk,121.52.154.82,45773,"HECPERN-AS-PK - PERN AS Content Servie Provider, Islamabad, Pakistan, PK",PK,"Sukkur, Sindh, PK",server IP,False,11,6,50.574,6327 > 38193,CA > PK,2026-06-17T16:46:25.637043
181385878,1015679,136174,Pakistan,Iba,education,iba.edu.pk,192.124.249.134,30148,"SUCURI-SEC - Sucuri, US",US,"Frankfurt am Main, Hesse, DE",handoff 46.33.85.114,True,11,0,144.992,6327 > 38193 > 6762 > 3257 > 30148,CA > PK > IT > US,2026-06-17T16:46:32.907728
181385883,1015679,136174,Pakistan,Iiu,education,iiu.edu.pk,104.26.14.51,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,18.383,6327 > 38193 > 13335,CA > PK > US,2026-06-17T16:46:37.615603
181385891,1015679,136174,Pakistan,Ilmkidunya,education,ilmkidunya.com,54.39.132.143,16276,"OVH - OVH SAS, FR",CA,"Beauharnois, Quebec, CA",server IP,True,13,6,234.204,6327 > 38193 > 16276,CA > PK > DE > FR,2026-06-17T16:46:40.585697
181386319,62224,38193,Pakistan,Fpapak,education,fpapak.org,178.63.179.248,24940,"HETZNER-AS - Hetzner Online GmbH, DE",DE,"Falkenstein, Saxony, DE",server IP,True,3,5,141.724,24940,DE,2026-06-17T16:46:52.073981
