target_hostname,target_label,target_category,probe_id,probe_asn,probe_city,hop,hop_ip,rtt_ms,hop_asn,hop_prefix,hop_country,hop_asn_name,is_private,is_timeout,target_ip,target_asn,target_asn_name,target_country,destination_responded,measurement_id,timestamp
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,1,157.20.147.17,0.575,152605,157.20.147.0/24,PK,"ZCOMNETWORKS-AS-AP - Z COM NETWORKS, PK",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,2,110.93.205.184,0.786,38193,110.93.205.0/24,PK,"TWA-AS-AP - Transworld Associates (Pvt.) Ltd., PK",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,3,110.93.254.38,16.015,,110.93.192.0/18,PK,TWA,False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,4,110.93.252.136,16.272,,110.93.192.0/18,PK,TWA,False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,5,223.121.3.97,90.872,58453,223.121.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,6,223.120.23.5,91.749,58453,223.120.0.0/17,HK,"CMI-INT-HK - China Mobile International Limited, HK",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,7,162.158.160.111,96.035,13335,162.158.160.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,8,172.69.117.60,91.192,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,9,172.69.117.81,95.978,13335,172.69.117.0/24,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,7613,152605,Pakistan,10,172.67.172.33,96.225,13335,172.67.160.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883459,2026-06-18T19:18:47.542099
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,1,192.168.18.1,2.499,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,2,100.89.0.1,3.316,,100.64.0.0/10,,SHARED-ADDRESS-SPACE-RFC6598-IANA-RESERVED,False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,3,172.27.0.29,3.123,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,4,172.27.0.22,3.131,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,5,172.31.5.253,3.477,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,6,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,7,203.175.65.67,4.564,23674,203.175.64.0/20,PK,"NAYATEL-PK - Nayatel (Pvt) Ltd, PK",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,60223,23674,Pakistan,8,172.67.172.33,4.102,13335,172.67.160.0/20,US,"CLOUDFLARENET - Cloudflare, Inc., US",False,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181883213,2026-06-18T19:18:23.093625
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,1,10.102.76.1,1.809,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,2,172.25.3.14,0.753,,,,RFC1918,True,False,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,3,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,4,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,5,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,6,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
mypakistan.pk,Mypakistan,social,62224,38193,Pakistan,7,*,,,,,,False,True,172.67.172.33,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,True,181882954,2026-06-18T19:18:11.396429
