measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181259694,1015679,136174,Pakistan,National,ecommerce,national.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.166,6327 > 38193 > 13335,CA > PK,2026-06-17T10:32:37.288600
181259699,1015679,136174,Pakistan,Ndure,ecommerce,ndure.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.991,6327 > 38193 > 13335,CA > PK,2026-06-17T10:32:41.542952
181259713,1015679,136174,Pakistan,Nishat,ecommerce,nishat.net,108.167.180.143,19871,"NETWORK-SOLUTIONS-HOSTING - Network Solutions, LLC, US",US,"Ashburn, Virginia, US",server IP,True,12,3,229.708,6327 > 38193 > 174 > 19871,CA > PK > US,2026-06-17T10:32:42.277378
181259724,1015679,136174,Pakistan,Olx,ecommerce,olx.com.pk,13.35.202.12,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Singapore, North West, SG",server IP,True,6,4,93.571,6327 > 38193 > 16509,CA > PK > US,2026-06-17T10:32:49.957031
181259733,1015679,136174,Pakistan,Outfitters,ecommerce,outfitters.com.pk,23.227.38.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.285,6327 > 38193 > 13335,CA > PK,2026-06-17T10:32:52.959927
181259753,1015679,136174,Pakistan,Pakstyle,ecommerce,pakstyle.pk,104.21.69.162,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,101.648,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T10:32:56.168722
181259773,1015679,136174,Pakistan,Pakwheels,ecommerce,pakwheels.com,104.26.7.233,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,25.88,6327 > 38193 > 13335,CA > PK > US,2026-06-17T10:32:59.720984
181259799,1015679,136174,Pakistan,Paramount,ecommerce,paramount.pk,209.172.2.100,19853,"ORANGEHOST - OrangeHost, US",US,"Wilmington, Delaware, US",server IP,False,17,12,1118.981,6327 > 38193 > 16276,CA > PK > DE > FR > US,2026-06-17T10:33:02.208587
181259815,1015679,136174,Pakistan,Priceoye,ecommerce,priceoye.pk,172.66.148.155,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,36.52,6327 > 38193 > 13335,CA > PK > US,2026-06-17T10:33:14.099676
181260018,1015210,17557,Pakistan,National,ecommerce,national.com.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,19.994,13335,CA,2026-06-17T10:33:15.182961
