measurement_id,probe_id,probe_asn,probe_city,target_label,target_category,target_hostname,target_ip,target_asn,target_asn_name,target_country,dest_location,location_via,destination_responded,total_hops,timeout_hops,max_rtt_ms,asns_in_path,countries_in_path,timestamp
181246791,1015679,136174,Pakistan,Gulahmedshop,ecommerce,gulahmedshop.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,22.168,6327 > 38193 > 13335,CA > PK,2026-06-17T10:00:41.593408
181246832,1015679,136174,Pakistan,Hafeez,ecommerce,hafeez.com.pk,84.32.84.93,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Vilnius, Vilnius, LT",server IP,True,9,0,103.813,6327 > 38193 > 47583,CA > PK > SG > LT,2026-06-17T10:00:45.723435
181246875,1015679,136174,Pakistan,Homeappliances,ecommerce,homeappliances.pk,167.86.108.172,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,10,3,138.668,6327 > 38193 > 3356 > 1299 > 51167,CA > PK > US > GB > SE > DE,2026-06-17T10:00:53.654385
181246909,1015679,136174,Pakistan,Homehut,ecommerce,homehut.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,19.525,6327 > 38193 > 13335,CA > PK,2026-06-17T10:01:03.084138
181246942,1015679,136174,Pakistan,Homeshopping,ecommerce,homeshopping.pk,104.21.34.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Kwai Chung, Kwai Tsing District, HK",handoff 223.120.23.5,True,11,0,105.326,6327 > 38193 > 58453 > 13335,CA > PK > HK > US,2026-06-17T10:01:03.970189
181246976,1015679,136174,Pakistan,Hp,ecommerce,hp.com.pk,18.239.50.109,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Amsterdam, North Holland, NL",server IP,True,10,5,1645.673,6327 > 38193 > 174 > 16509,CA > PK > US,2026-06-17T10:01:06.296302
181247021,1015679,136174,Pakistan,Huawei,ecommerce,huawei.com.pk,192.82.60.245,45352,"IPSERVERONE-AS-AP - IP ServerOne Solutions Sdn Bhd, MY",MY,"Kuala Lumpur, Kuala Lumpur, MY",server IP,False,8,6,184.854,6327 > 38193 > 45352,CA > PK > SG > MY,2026-06-17T10:01:09.133832
181247025,1015679,136174,Pakistan,Hushpuppies,ecommerce,hushpuppies.com.pk,23.227.38.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,31.708,6327 > 38193 > 13335,CA > PK,2026-06-17T10:01:14.454358
181247035,1015679,136174,Pakistan,Hyperstar,ecommerce,hyperstar.pk,179.61.189.95,47583,"AS-HOSTINGER - Hostinger International Limited, CY",AE,"Singapore, North West, SG",server IP,True,9,0,121.82,6327 > 38193 > 47583,CA > PK > SG > LT > AE,2026-06-17T10:01:21.816686
181247039,1015679,136174,Pakistan,Ideas,ecommerce,ideas.com.pk,72.52.178.50,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,False,13,8,234.946,6327 > 38193 > 174 > 32244,CA > PK > US,2026-06-17T10:01:25.090479
181247051,1015679,136174,Pakistan,Imtiaz,ecommerce,imtiaz.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,12,1,166.891,6327 > 38193 > 3356 > 8560 > 47846,CA > PK > GB > DE,2026-06-17T10:01:33.080172
181247061,1015679,136174,Pakistan,Indiapost,ecommerce,indiapost.gov.in,45.127.75.247,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,8,6,142.107,6327 > 38193 > 9498,CA > PK > SG > IN,2026-06-17T10:01:36.762384
181247067,1015679,136174,Pakistan,Infinix,ecommerce,infinix.pk,172.66.43.44,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,"Karachi, Sindh, PK",handoff 110.93.192.198,True,7,0,22.672,6327 > 38193 > 13335,CA > PK > US,2026-06-17T10:01:43.522097
181247257,1015210,17557,Pakistan,Gulahmedshop,ecommerce,gulahmedshop.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,140.406,13335,CA,2026-06-17T10:01:44.647526
181247258,1015210,17557,Pakistan,Hafeez,ecommerce,hafeez.com.pk,84.32.84.93,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Vilnius, Vilnius, LT",server IP,True,2,0,108.304,47583,LT,2026-06-17T10:01:45.451994
181247260,1015210,17557,Pakistan,Homeappliances,ecommerce,homeappliances.pk,167.86.108.172,51167,"CONTABO - Contabo GmbH, DE",DE,"Lauterbourg, Grand Est, FR",server IP,True,2,0,252.238,51167,DE,2026-06-17T10:01:46.156166
181247261,1015210,17557,Pakistan,Homehut,ecommerce,homehut.pk,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,75.249,13335,CA,2026-06-17T10:01:47.125106
181247263,1015210,17557,Pakistan,Homeshopping,ecommerce,homeshopping.pk,104.21.34.56,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,144.393,13335,US,2026-06-17T10:01:48.143973
181247264,1015210,17557,Pakistan,Hp,ecommerce,hp.com.pk,18.239.50.109,16509,"AMAZON-02 - Amazon.com, Inc., US",US,"Amsterdam, North Holland, NL",server IP,True,2,0,259.333,16509,US,2026-06-17T10:01:49.154262
181247265,1015210,17557,Pakistan,Huawei,ecommerce,huawei.com.pk,192.82.60.245,45352,"IPSERVERONE-AS-AP - IP ServerOne Solutions Sdn Bhd, MY",MY,"Kuala Lumpur, Kuala Lumpur, MY",server IP,False,1,6,0.184,,,2026-06-17T10:01:50.794352
181247267,1015210,17557,Pakistan,Hushpuppies,ecommerce,hushpuppies.com.pk,23.227.38.32,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,2,0,131.815,13335,CA,2026-06-17T10:01:51.612201
181247270,1015210,17557,Pakistan,Hyperstar,ecommerce,hyperstar.pk,179.61.189.95,47583,"AS-HOSTINGER - Hostinger International Limited, CY",AE,"Singapore, North West, SG",server IP,True,2,0,161.376,47583,AE,2026-06-17T10:01:52.328843
181247272,1015210,17557,Pakistan,Ideas,ecommerce,ideas.com.pk,72.52.178.50,32244,"LIQUIDWEB - Liquid Web, L.L.C, US",US,"Lansing, Michigan, US",server IP,True,2,0,311.968,32244,US,2026-06-17T10:01:53.351711
181247279,1015210,17557,Pakistan,Imtiaz,ecommerce,imtiaz.pk,64.190.63.222,47846,"SEDO-AS - SEDO GmbH, DE",DE,"Cologne, North Rhine-Westphalia, DE",server IP,True,2,0,180.484,47846,DE,2026-06-17T10:01:54.057964
181247283,1015210,17557,Pakistan,Indiapost,ecommerce,indiapost.gov.in,45.127.75.247,4758,"NICNET-VSNL-BOARDER-AP - National Informatics Centre, IN",IN,"New Delhi, National Capital Territory of Delhi, IN",server IP,False,1,6,0.063,,,2026-06-17T10:01:54.786803
181247287,1015210,17557,Pakistan,Infinix,ecommerce,infinix.pk,172.66.43.44,13335,"CLOUDFLARENET - Cloudflare, Inc., US",US,,,True,2,0,23.213,13335,US,2026-06-17T10:01:55.607132
181247321,62224,38193,Pakistan,Gulahmedshop,ecommerce,gulahmedshop.com,23.227.38.65,13335,"CLOUDFLARENET - Cloudflare, Inc., US",CA,,,True,3,5,24.946,13335,CA,2026-06-17T10:01:56.323485
181247324,62224,38193,Pakistan,Hafeez,ecommerce,hafeez.com.pk,84.32.84.93,47583,"AS-HOSTINGER - Hostinger International Limited, CY",LT,"Vilnius, Vilnius, LT",server IP,True,3,5,98.785,47583,LT,2026-06-17T10:01:57.045213
